# Time-averaged data for fix temp_output
# TimeStep c_temp_core
333500 0.0989598
333600 0.101395
333700 0.102986
333800 0.101895
333900 0.0999186
334000 0.10066
334100 0.101853
334200 0.0971072
334300 0.100734
334400 0.102076
334500 0.100949
334600 0.103323
334700 0.102017
334800 0.101329
334900 0.102206
335000 0.0983699
335100 0.099022
335200 0.100825
335300 0.100695
335400 0.0982698
335500 0.102029
335600 0.0997415
335700 0.0983712
335800 0.104246
335900 0.0982822
336000 0.0996647
336100 0.102267
336200 0.100596
336300 0.100474
336400 0.101085
336500 0.101877
336600 0.10106
336700 0.102669
336800 0.0986909
336900 0.100696
337000 0.0993112
337100 0.104614
337200 0.0994262
337300 0.101619
337400 0.100813
337500 0.100828
337600 0.100934
337700 0.0966665
337800 0.0994629
337900 0.100729
338000 0.0990205
338100 0.101823
338200 0.102108
338300 0.0976422
338400 0.101629
338500 0.0958649
338600 0.103731
338700 0.0994068
338800 0.101236
338900 0.102014
339000 0.102463
339100 0.101906
339200 0.10106
339300 0.099444
339400 0.101451
339500 0.102947
339600 0.0991842
339700 0.102356
339800 0.0978151
339900 0.100433
340000 0.0986364
340100 0.0989434
340200 0.101187
340300 0.10247
340400 0.101789
340500 0.100131
340600 0.105963
340700 0.101926
340800 0.09863
340900 0.0974989
341000 0.0996565
341100 0.0990311
341200 0.100444
341300 0.100936
341400 0.101492
341500 0.100646
341600 0.101027
341700 0.100472
341800 0.0989349
341900 0.0968776
342000 0.0977047
342100 0.0982823
342200 0.0986762
342300 0.101135
342400 0.101824
342500 0.102646
342600 0.100924
342700 0.099763
342800 0.0983377
342900 0.103076
343000 0.0983984
343100 0.100729
343200 0.100158
343300 0.103278
343400 0.103134
343500 0.0977027
343600 0.0984814
343700 0.104465
343800 0.100699
343900 0.0981759
344000 0.101672
344100 0.101967
344200 0.0996166
344300 0.100877
344400 0.101732
344500 0.10464
344600 0.100717
344700 0.100319
344800 0.100024
344900 0.0992252
345000 0.0993926
345100 0.103222
345200 0.101286
345300 0.0986189
345400 0.100607
345500 0.10004
345600 0.100032
345700 0.101183
345800 0.100536
345900 0.102701
346000 0.100599
346100 0.0986042
346200 0.101702
346300 0.0984301
346400 0.101839
346500 0.102789
346600 0.0998023
346700 0.101972
346800 0.100601
346900 0.0977565
347000 0.0998784
347100 0.102858
347200 0.101444
347300 0.0995252
347400 0.0998177
347500 0.100977
347600 0.100407
347700 0.100766
347800 0.102293
347900 0.100215
348000 0.0983813
348100 0.0992028
348200 0.0988336
348300 0.100776
348400 0.0987738
348500 0.0984255
348600 0.0993336
348700 0.102726
348800 0.101761
348900 0.0985656
349000 0.101147
349100 0.102322
349200 0.098103
349300 0.103942
349400 0.102651
349500 0.0994108
349600 0.100187
349700 0.104329
349800 0.102773
349900 0.0997066
350000 0.101986
350100 0.0976686
350200 0.0995162
350300 0.0977894
350400 0.10092
350500 0.0987744
350600 0.102811
350700 0.101205
350800 0.100856
350900 0.0990563
351000 0.0985157
351100 0.100177
351200 0.100353
351300 0.101502
351400 0.100171
351500 0.0983339
351600 0.100352
351700 0.099996
351800 0.0958281
351900 0.0966936
352000 0.0997817
352100 0.100619
352200 0.102161
352300 0.100221
352400 0.102877
352500 0.0997271
352600 0.100725
352700 0.0994446
352800 0.103956
352900 0.101842
353000 0.098651
353100 0.0977448
353200 0.101859
353300 0.104672
353400 0.10059
353500 0.103088
353600 0.100942
353700 0.100239
353800 0.100554
353900 0.10171
354000 0.0972683
354100 0.097341
354200 0.102831
354300 0.0993924
354400 0.0991556
354500 0.0990406
354600 0.100231
354700 0.099304
354800 0.102732
354900 0.103642
355000 0.100587
355100 0.0999339
355200 0.102221
355300 0.100199
355400 0.0995203
355500 0.0987883
355600 0.102081
355700 0.0992689
355800 0.0998458
355900 0.102328
356000 0.100933
356100 0.103558
356200 0.100808
356300 0.101116
356400 0.100523
356500 0.104374
356600 0.103337
356700 0.102211
356800 0.0987769
356900 0.0989145
357000 0.0997795
357100 0.0991215
357200 0.0993271
357300 0.0983073
357400 0.10075
357500 0.0999029
357600 0.101312
357700 0.100126
357800 0.10088
357900 0.101918
358000 0.103782
358100 0.0981077
358200 0.100469
358300 0.102219
358400 0.100428
358500 0.104193
358600 0.09795
358700 0.0984598
358800 0.100541
358900 0.0987693
359000 0.0983064
359100 0.103101
359200 0.0989119
359300 0.0978144
359400 0.100829
359500 0.106073
359600 0.102162
359700 0.0998702
359800 0.101451
359900 0.100394
360000 0.0997696
360100 0.0995095
360200 0.0994797
360300 0.0983991
360400 0.100094
360500 0.101783
360600 0.0998435
360700 0.103775
360800 0.101534
360900 0.101445
361000 0.0982747
361100 0.0995682
361200 0.0999565
361300 0.100711
361400 0.100165
361500 0.0971153
361600 0.100304
361700 0.101157
361800 0.101085
361900 0.0990955
362000 0.100345
362100 0.0987136
362200 0.100149
362300 0.100117
362400 0.0997987
362500 0.102044
362600 0.100294
362700 0.0997626
362800 0.100725
362900 0.100215
363000 0.102488
363100 0.10059
363200 0.100033
363300 0.100611
363400 0.100334
363500 0.100605
363600 0.100021
363700 0.103649
363800 0.102666
363900 0.0998845
364000 0.102363
364100 0.0998354
364200 0.100236
364300 0.0999809
364400 0.100286
364500 0.102123
364600 0.10153
364700 0.099228
364800 0.101036
364900 0.09854
365000 0.0983164
365100 0.0988493
365200 0.0997552
365300 0.101367
365400 0.102803
365500 0.0996568
365600 0.0982112
365700 0.105743
365800 0.100764
365900 0.103466
366000 0.0970249
366100 0.0961408
366200 0.104668
366300 0.0997864
366400 0.100433
366500 0.0985859
366600 0.102082
366700 0.100846
366800 0.0978271
366900 0.100954
367000 0.100164
367100 0.101722
367200 0.101478
367300 0.0989174
367400 0.102944
367500 0.0980575
367600 0.104381
367700 0.100524
367800 0.102578
367900 0.0985299
368000 0.0983361
368100 0.101989
368200 0.10073
368300 0.0993105
368400 0.0995835
368500 0.101226
368600 0.100409
368700 0.0983685
368800 0.100973
368900 0.0988576
369000 0.0999064
369100 0.0990555
369200 0.100543
369300 0.0997362
369400 0.0973951
369500 0.103991
369600 0.100959
369700 0.097758
369800 0.101498
369900 0.102744
370000 0.102355
370100 0.0963896
370200 0.100533
370300 0.10166
370400 0.100355
370500 0.0992577
370600 0.100191
370700 0.101658
370800 0.0976677
370900 0.101051
371000 0.0996767
371100 0.100363
371200 0.100488
371300 0.10202
371400 0.0995958
371500 0.101549
371600 0.100582
371700 0.102056
371800 0.103524
371900 0.100376
372000 0.100036
372100 0.100565
372200 0.102256
372300 0.100756
372400 0.101449
372500 0.101535
372600 0.10003
372700 0.101586
372800 0.100781
372900 0.0993854
373000 0.101772
373100 0.0990898
373200 0.100924
373300 0.101471
373400 0.101212
373500 0.0969209
373600 0.0972158
373700 0.0992584
373800 0.103239
373900 0.0982757
374000 0.0995032
374100 0.100064
374200 0.101438
374300 0.100454
374400 0.0989031
374500 0.102872
374600 0.0979382
374700 0.100062
374800 0.103651
374900 0.101222
375000 0.101709
375100 0.100193
375200 0.101607
375300 0.0999316
375400 0.102783
375500 0.101017
375600 0.0996733
375700 0.101282
375800 0.102697
375900 0.101283
376000 0.0985253
376100 0.103044
376200 0.0994383
376300 0.102366
376400 0.0999657
376500 0.101574
376600 0.102986
376700 0.0978923
376800 0.102167
376900 0.100599
377000 0.103916
377100 0.0972519
377200 0.101267
377300 0.0978412
377400 0.0963891
377500 0.10041
377600 0.101185
377700 0.103132
377800 0.0999435
377900 0.0993422
378000 0.100254
378100 0.104068
378200 0.101336
378300 0.100497
378400 0.102056
378500 0.101162
378600 0.101187
378700 0.102009
378800 0.101112
378900 0.10035
379000 0.100894
379100 0.101748
379200 0.0998701
379300 0.0985561
379400 0.100785
379500 0.0985034
379600 0.099397
379700 0.100917
379800 0.0993014
379900 0.0972739
380000 0.102785
380100 0.096916
380200 0.102342
380300 0.101284
380400 0.102502
380500 0.0994239
380600 0.0987978
380700 0.100491
380800 0.0991378
380900 0.100042
381000 0.0989893
381100 0.0995067
381200 0.0990715
381300 0.0994952
381400 0.0989236
381500 0.102368
381600 0.101717
381700 0.102942
381800 0.101427
381900 0.10167
382000 0.100145
382100 0.0998116
382200 0.0992336
382300 0.100191
382400 0.101752
382500 0.098579
382600 0.10183
382700 0.101608
382800 0.101285
382900 0.0998518
383000 0.100992
383100 0.100864
383200 0.0994165
383300 0.099449
383400 0.0997523
383500 0.100371
383600 0.100216
383700 0.103057
383800 0.101285
383900 0.102546
384000 0.101126
384100 0.0992262
384200 0.100761
384300 0.103415
384400 0.0992147
384500 0.0984886
384600 0.102051
384700 0.102357
384800 0.102227
384900 0.100933
385000 0.100171
385100 0.101655
385200 0.104967
385300 0.0970135
385400 0.0987478
385500 0.100333
385600 0.100248
385700 0.101106
385800 0.0995076
385900 0.102771
386000 0.0994206
386100 0.101653
386200 0.0994875
386300 0.101882
386400 0.101495
386500 0.100861
386600 0.100921
386700 0.0979834
386800 0.100278
386900 0.102194
387000 0.0998156
387100 0.0979524
387200 0.101433
387300 0.100617
387400 0.100838
387500 0.101098
387600 0.101433
387700 0.0969185
387800 0.10037
387900 0.100293
388000 0.100906
388100 0.10093
388200 0.101456
388300 0.104183
388400 0.10533
388500 0.101359
388600 0.0982111
388700 0.098732
388800 0.0978708
388900 0.100123
389000 0.0996675
389100 0.100776
389200 0.103345
389300 0.0990063
389400 0.099668
389500 0.105725
389600 0.0988645
389700 0.103935
389800 0.100032
389900 0.0956705
390000 0.101761
390100 0.0978639
390200 0.0982405
390300 0.0975947
390400 0.101815
390500 0.100293
390600 0.103702
390700 0.100345
390800 0.101155
390900 0.0998968
391000 0.10206
391100 0.100089
391200 0.101656
391300 0.101572
391400 0.0986897
391500 0.101984
391600 0.100374
391700 0.102145
391800 0.09951
391900 0.0981652
392000 0.0995304
392100 0.100592
392200 0.101643
392300 0.10143
392400 0.103291
392500 0.0999738
392600 0.097877
392700 0.0991344
392800 0.100843
392900 0.100374
393000 0.0990897
393100 0.104007
393200 0.100993
393300 0.0972085
393400 0.0986968
393500 0.0993486
393600 0.0997884
393700 0.101749
393800 0.100263
393900 0.0989127
394000 0.100218
394100 0.0997575
394200 0.10159
394300 0.0978187
394400 0.0995953
394500 0.0995243
394600 0.101084
394700 0.099249
394800 0.100967
394900 0.102158
395000 0.100049
395100 0.0998779
395200 0.10068
395300 0.101119
395400 0.103715
395500 0.101702
395600 0.100086
395700 0.101514
395800 0.100454
395900 0.101069
396000 0.103789
396100 0.101377
396200 0.102111
396300 0.0978203
396400 0.0998529
396500 0.101009
396600 0.102357
396700 0.101995
396800 0.10266
396900 0.0997658
397000 0.10023
397100 0.101224
397200 0.0991126
397300 0.101041
397400 0.0998703
397500 0.0975359
397600 0.101381
397700 0.0982652
397800 0.0963839
397900 0.0993878
398000 0.098958
398100 0.0982174
398200 0.101059
398300 0.102739
398400 0.0975669
398500 0.103231
398600 0.100582
398700 0.0999909
398800 0.10179
398900 0.102706
399000 0.0994763
399100 0.101375
399200 0.0978643
399300 0.10093
399400 0.100223
399500 0.0982957
399600 0.100174
399700 0.0998077
399800 0.101102
399900 0.100899
400000 0.10081
400100 0.101755
400200 0.0995802
400300 0.102404
400400 0.101812
400500 0.10093
400600 0.101767
400700 0.0996146
400800 0.0989339
400900 0.102463
401000 0.102582
401100 0.0993775
401200 0.103537
401300 0.0968962
401400 0.100513
401500 0.0984311
401600 0.102687
401700 0.0991211
401800 0.0998146
401900 0.0970021
402000 0.101671
402100 0.102942
402200 0.0992246
402300 0.100758
402400 0.0986078
402500 0.100965
402600 0.0985245
402700 0.0994386
402800 0.0998455
402900 0.100276
403000 0.0985724
403100 0.103425
403200 0.0992325
403300 0.101602
403400 0.10213
403500 0.102939
403600 0.099673
403700 0.0993803
403800 0.0995027
403900 0.102545
404000 0.101538
404100 0.0977823
404200 0.0999979
404300 0.100467
404400 0.0995573
404500 0.102603
404600 0.103263
404700 0.101128
404800 0.100706
404900 0.0992616
405000 0.0982253
405100 0.101324
405200 0.104713
405300 0.10019
405400 0.100778
405500 0.100235
405600 0.101033
405700 0.102092
405800 0.104442
405900 0.0992806
406000 0.0984176
406100 0.1025
406200 0.10017
406300 0.099012
406400 0.0986233
406500 0.100272
406600 0.101055
406700 0.09871
406800 0.101084
406900 0.100465
407000 0.0997122
407100 0.0974749
407200 0.0996657
407300 0.101565
407400 0.0998965
407500 0.0976607
407600 0.0984874
407700 0.0999976
407800 0.0974352
407900 0.101924
408000 0.102492
408100 0.0973402
408200 0.101079
408300 0.10144
408400 0.0996903
408500 0.0989152
408600 0.103518
408700 0.101583
408800 0.0990368
408900 0.100772
409000 0.104444
409100 0.101681
409200 0.104308
409300 0.100138
409400 0.102777
409500 0.0975058
409600 0.101511
409700 0.103134
409800 0.0992894
409900 0.102555
410000 0.0985819
410100 0.102968
410200 0.0987888
410300 0.101731
410400 0.101169
410500 0.104291
410600 0.0982964
410700 0.101925
410800 0.102252
410900 0.103043
411000 0.100093
411100 0.10236
411200 0.099544
411300 0.100365
411400 0.0979111
411500 0.101677
411600 0.0985335
411700 0.0994098
411800 0.100701
411900 0.0977469
412000 0.0978088
412100 0.0993957
412200 0.0994854
412300 0.0995929
412400 0.104299
412500 0.0986316
412600 0.101851
412700 0.099865
412800 0.101164
412900 0.101742
413000 0.0978628
413100 0.0978768
413200 0.0985978
413300 0.102901
413400 0.100504
413500 0.101194
413600 0.0987812
413700 0.0995365
413800 0.100731
413900 0.0995209
414000 0.100938
414100 0.0956752
414200 0.102806
414300 0.103621
414400 0.0962051
414500 0.0984179
414600 0.100568
414700 0.101837
414800 0.101335
414900 0.101589
415000 0.101804
415100 0.100133
415200 0.100721
415300 0.102178
415400 0.100587
415500 0.100951
415600 0.100515
415700 0.0974078
415800 0.100831
415900 0.101424
416000 0.102572
416100 0.0990231
416200 0.0990055
416300 0.102071
416400 0.103258
416500 0.100516
416600 0.100852
416700 0.10338
416800 0.0992898
416900 0.103135
417000 0.0993658
417100 0.100158
417200 0.102087
417300 0.102922
417400 0.0976058
417500 0.100204
417600 0.102093
417700 0.100279
417800 0.10364
417900 0.0981286
418000 0.0993352
418100 0.101044
418200 0.0987056
418300 0.0991944
418400 0.0995813
418500 0.100423
418600 0.10277
418700 0.10035
418800 0.0991731
418900 0.0993146
419000 0.0997992
419100 0.0995729
419200 0.101329
419300 0.100298
419400 0.0996166
419500 0.0995493
419600 0.0989657
419700 0.100875
419800 0.100082
419900 0.101586
420000 0.104831
420100 0.103424
420200 0.101639
420300 0.102494
420400 0.0984258
420500 0.099593
420600 0.101232
420700 0.0997646
420800 0.100537
420900 0.101463
421000 0.0993635
421100 0.102179
421200 0.101728
421300 0.10082
421400 0.0997939
421500 0.0968933
421600 0.101891
421700 0.100266
421800 0.100133
421900 0.102878
422000 0.100444
422100 0.102494
422200 0.100045
422300 0.102597
422400 0.100603
422500 0.101775
422600 0.0995993
422700 0.100837
422800 0.100899
422900 0.0997497
423000 0.0980672
423100 0.0985278
423200 0.100234
423300 0.103971
423400 0.100702
423500 0.102627
423600 0.101549
423700 0.100292
423800 0.100716
423900 0.101492
424000 0.0996889
424100 0.0979144
424200 0.102485
424300 0.100809
424400 0.098929
424500 0.100605
424600 0.101007
424700 0.0987945
424800 0.100317
424900 0.0996397
425000 0.0992926
425100 0.101085
425200 0.0993624
425300 0.100004
425400 0.0998598
425500 0.104054
425600 0.097359
425700 0.101499
425800 0.101892
425900 0.100562
426000 0.0980839
426100 0.100526
426200 0.0980134
426300 0.099984
426400 0.099462
426500 0.102119
426600 0.100225
426700 0.0991084
426800 0.102175
426900 0.101296
427000 0.10358
427100 0.0994321
427200 0.100332
427300 0.102868
427400 0.0974092
427500 0.0978091
427600 0.101879
427700 0.0997172
427800 0.0997755
427900 0.0988542
428000 0.103461
428100 0.0991093
428200 0.0989319
428300 0.100239
428400 0.101708
428500 0.102627
428600 0.0997868
428700 0.0983766
428800 0.100342
428900 0.0982663
429000 0.100944
429100 0.0999879
429200 0.100118
429300 0.100233
429400 0.10142
429500 0.0994694
429600 0.10179
429700 0.101521
429800 0.0987711
429900 0.0997626
430000 0.100524
430100 0.0996001
430200 0.100554
430300 0.0998699
430400 0.0985716
430500 0.0989622
430600 0.102524
430700 0.100441
430800 0.0999835
430900 0.100376
431000 0.101372
431100 0.102333
431200 0.100432
431300 0.101049
431400 0.0992987
431500 0.0990123
431600 0.100236
431700 0.100919
431800 0.0986517
431900 0.100804
432000 0.102677
432100 0.0994889
432200 0.100079
432300 0.0997188
432400 0.0963904
432500 0.10054
432600 0.102555
432700 0.101018
432800 0.0991033
432900 0.101826
433000 0.100751
433100 0.101338
433200 0.0985983
433300 0.10112
433400 0.0989658
433500 0.0992254
433600 0.100883
433700 0.10103
433800 0.10173
433900 0.101009
434000 0.100623
434100 0.0942813
434200 0.0989768
434300 0.101779
434400 0.0984797
434500 0.100985
434600 0.0989809
434700 0.0986266
434800 0.102762
434900 0.0964737
435000 0.101354
435100 0.100466
435200 0.101927
435300 0.100196
435400 0.0998843
435500 0.0975427
435600 0.103274
435700 0.102176
435800 0.0999942
435900 0.0989207
436000 0.104892
436100 0.101646
436200 0.0995871
436300 0.100071
436400 0.101809
436500 0.100641
436600 0.101971
436700 0.101327
436800 0.102872
436900 0.103363
437000 0.100935
437100 0.0996034
437200 0.0991058
437300 0.102141
437400 0.0988366
437500 0.101031
437600 0.104505
437700 0.101582
437800 0.100602
437900 0.0978059
438000 0.101709
438100 0.100348
438200 0.101836
438300 0.102008
438400 0.101486
438500 0.100477
438600 0.0988645
438700 0.101185
438800 0.0982464
438900 0.0986326
439000 0.0989378
439100 0.100182
439200 0.0993448
439300 0.10024
439400 0.0992176
439500 0.099088
439600 0.09904
439700 0.100337
439800 0.0994393
439900 0.104422
440000 0.101578
440100 0.0951835
440200 0.100656
440300 0.100968
440400 0.0987206
440500 0.102146
440600 0.100973
440700 0.104116
440800 0.101792
440900 0.10066
441000 0.0995659
441100 0.101539
441200 0.102033
441300 0.103527
441400 0.0996546
441500 0.0986259
441600 0.0965374
441700 0.100376
441800 0.0983414
441900 0.1018
442000 0.100187
442100 0.101004
442200 0.0992005
442300 0.101146
442400 0.0967838
442500 0.0999304
442600 0.100865
442700 0.0981113
442800 0.101559
442900 0.096524
443000 0.101099
443100 0.0997378
443200 0.0985368
443300 0.100119
443400 0.103274
443500 0.100198
443600 0.0978791
443700 0.100895
443800 0.10202
443900 0.102329
444000 0.100101
444100 0.0999069
444200 0.0992223
444300 0.0996866
444400 0.101855
444500 0.0981563
444600 0.102989
444700 0.0974153
444800 0.0995834
444900 0.099174
445000 0.100567
445100 0.0993828
445200 0.100917
445300 0.100579
445400 0.0971605
445500 0.0997269
445600 0.0977689
445700 0.102218
445800 0.100686
445900 0.0978419
446000 0.101496
446100 0.10088
446200 0.101884
446300 0.0982166
446400 0.098733
446500 0.0994566
446600 0.101698
446700 0.101114
446800 0.101467
446900 0.100958
447000 0.100448
447100 0.0994409
447200 0.100588
447300 0.100259
447400 0.0967252
447500 0.0968683
447600 0.101518
447700 0.099378
447800 0.101107
447900 0.100531
448000 0.0992797
448100 0.100923
448200 0.104025
448300 0.103392
448400 0.0988013
448500 0.100941
448600 0.0980557
448700 0.0980148
448800 0.0998805
448900 0.0990019
449000 0.100916
449100 0.103397
449200 0.101499
449300 0.0998352
449400 0.102824
449500 0.102557
449600 0.101826
449700 0.100936
449800 0.101144
449900 0.0988004
450000 0.100433
450100 0.101485
450200 0.105728
450300 0.100725
450400 0.10266
450500 0.10464
450600 0.100811
450700 0.0988832
450800 0.102083
450900 0.10167
451000 0.0999541
451100 0.101337
451200 0.100651
451300 0.102268
451400 0.100269
451500 0.0985699
451600 0.0983651
451700 0.100867
451800 0.0982362
451900 0.0983485
452000 0.100827
452100 0.10236
452200 0.100128
452300 0.0991808
452400 0.102119
452500 0.101159
452600 0.100069
452700 0.100051
452800 0.102128
452900 0.101631
453000 0.1014
453100 0.10016
453200 0.101534
453300 0.0991821
453400 0.098494
453500 0.102389
453600 0.0990757
453700 0.100225
453800 0.102763
453900 0.101233
454000 0.0995108
454100 0.102826
454200 0.099459
454300 0.0999634
454400 0.0999111
454500 0.0984153
454600 0.101772
454700 0.0993984
454800 0.0999092
454900 0.099817
455000 0.0984445
455100 0.102697
455200 0.0988461
455300 0.101513
455400 0.0990052
455500 0.102253
455600 0.100299
455700 0.103538
455800 0.103946
455900 0.0995877
456000 0.103842
456100 0.101684
456200 0.101361
456300 0.101668
456400 0.103197
456500 0.101593
456600 0.0995219
456700 0.0987097
456800 0.0996491
456900 0.10168
457000 0.100699
457100 0.100034
457200 0.0991702
457300 0.1012
457400 0.101156
457500 0.0975278
457600 0.099153
457700 0.0991347
457800 0.0995679
457900 0.0983087
458000 0.101279
458100 0.0998282
458200 0.0985221
458300 0.100181
458400 0.101567
458500 0.0977959
458600 0.0999537
458700 0.0977068
458800 0.101323
458900 0.101097
459000 0.0998002
459100 0.100135
459200 0.0989435
459300 0.0991812
459400 0.100585
459500 0.102525
459600 0.101098
459700 0.101154
459800 0.103693
459900 0.103094
460000 0.101748
460100 0.100224
460200 0.0994631
460300 0.0995123
460400 0.100992
460500 0.100698
460600 0.100144
460700 0.101078
460800 0.100334
460900 0.10289
461000 0.101916
461100 0.10258
461200 0.10156
461300 0.101781
461400 0.099476
461500 0.0973691
461600 0.100757
461700 0.097743
461800 0.101554
461900 0.103693
462000 0.0993978
462100 0.104326
462200 0.100648
462300 0.100239
462400 0.102719
462500 0.096851
462600 0.0993993
462700 0.103998
462800 0.101084
462900 0.0989894
463000 0.100261
463100 0.101664
463200 0.100893
463300 0.0998036
463400 0.0992593
463500 0.100834
463600 0.0989177
463700 0.103793
463800 0.100837
463900 0.101059
464000 0.100355
464100 0.0987835
464200 0.0996763
464300 0.10121
464400 0.0989985
464500 0.100352
464600 0.102321
464700 0.101862
464800 0.100171
464900 0.100444
465000 0.100249
465100 0.101295
465200 0.102552
465300 0.100383
465400 0.100061
465500 0.101344
465600 0.102041
465700 0.100089
465800 0.0999705
465900 0.101571
466000 0.0993926
466100 0.0996268
466200 0.101592
466300 0.101558
466400 0.101356
466500 0.100535
466600 0.0992823
466700 0.0994764
466800 0.101426
466900 0.10114
467000 0.10017
467100 0.101432
467200 0.0989691
467300 0.101065
467400 0.101746
467500 0.100524
467600 0.10138
467700 0.102138
467800 0.10068
467900 0.0996527
468000 0.100883
468100 0.102279
468200 0.0987337
468300 0.101428
468400 0.101838
468500 0.0993518
468600 0.0976552
468700 0.098852
468800 0.100611
468900 0.104761
469000 0.100197
469100 0.10203
469200 0.103164
469300 0.100627
469400 0.100765
469500 0.102054
469600 0.0993598
469700 0.100944
469800 0.102878
469900 0.103093
470000 0.0996438
470100 0.101044
470200 0.0983867
470300 0.101918
470400 0.0991665
470500 0.100464
470600 0.102814
470700 0.0994813
470800 0.0992096
470900 0.104436
471000 0.0990617
471100 0.0993878
471200 0.0988816
471300 0.101913
471400 0.100697
471500 0.101336
471600 0.105474
471700 0.0973465
471800 0.103906
471900 0.101228
472000 0.101177
472100 0.0992683
472200 0.101352
472300 0.101096
472400 0.0970432
472500 0.100066
472600 0.10088
472700 0.100283
472800 0.10162
472900 0.0976204
473000 0.0999942
473100 0.0990793
473200 0.0968502
473300 0.0985312
473400 0.100258
473500 0.102232
473600 0.102392
473700 0.100147
473800 0.0968497
473900 0.101869
474000 0.100826
474100 0.100607
474200 0.0988128
474300 0.100339
474400 0.101145
474500 0.100591
474600 0.0985675
474700 0.0994038
474800 0.0972644
474900 0.0983039
475000 0.0985388
475100 0.0984775
475200 0.101796
475300 0.0994178
475400 0.099312
475500 0.0996274
475600 0.104901
475700 0.100342
475800 0.0986136
475900 0.097463
476000 0.100832
476100 0.0999539
476200 0.10037
476300 0.0999672
476400 0.104485
476500 0.0983513
476600 0.0987148
476700 0.103668
476800 0.0997449
476900 0.102823
477000 0.100177
477100 0.0984616
477200 0.104744
477300 0.101588
477400 0.102795
477500 0.101423
477600 0.100028
477700 0.101599
477800 0.0996776
477900 0.102333
478000 0.0964059
478100 0.100154
478200 0.100262
478300 0.102254
478400 0.100611
478500 0.101264
478600 0.099843
478700 0.103708
478800 0.10279
478900 0.103922
479000 0.100758
479100 0.100349
479200 0.102288
479300 0.100379
479400 0.101041
479500 0.102568
479600 0.100209
479700 0.0974339
479800 0.0988623
479900 0.100172
480000 0.100539
480100 0.100089
480200 0.102574
480300 0.099729
480400 0.0979986
480500 0.102749
480600 0.100355
480700 0.104241
480800 0.0991484
480900 0.0996191
481000 0.0999257
481100 0.103992
481200 0.102237
481300 0.10102
481400 0.103712
481500 0.0994698
481600 0.103096
481700 0.101429
481800 0.103488
481900 0.102298
482000 0.0986968
482100 0.0999805
482200 0.103948
482300 0.101196
482400 0.0984533
482500 0.1032
482600 0.101016
482700 0.0992036
482800 0.102105
482900 0.102305
483000 0.103509
483100 0.100646
483200 0.102394
483300 0.100965
483400 0.101385
483500 0.0970112
483600 0.102232
483700 0.100031
483800 0.100221
483900 0.101143
484000 0.102031
484100 0.0980281
484200 0.100044
484300 0.0971782
484400 0.100005
484500 0.101918
484600 0.10086
484700 0.0994266
484800 0.102756
484900 0.0994919
485000 0.100264
485100 0.102775
485200 0.102628
485300 0.0995673
485400 0.101731
485500 0.100134
485600 0.0993469
485700 0.0992131
485800 0.0983593
485900 0.0980832
486000 0.100098
486100 0.100348
486200 0.0982066
486300 0.100042
486400 0.101184
486500 0.100296
486600 0.0984494
486700 0.0997795
486800 0.100582
486900 0.100961
487000 0.100282
487100 0.102252
487200 0.102162
487300 0.0989006
487400 0.100787
487500 0.100344
487600 0.104067
487700 0.0999674
487800 0.100926
487900 0.100238
488000 0.104197
488100 0.102244
488200 0.102925
488300 0.0994141
488400 0.100426
488500 0.101867
488600 0.0969297
488700 0.0974192
488800 0.101796
488900 0.100193
489000 0.101963
489100 0.100551
489200 0.0993612
489300 0.102632
489400 0.0976993
489500 0.101964
489600 0.102823
489700 0.0989653
489800 0.101783
489900 0.0998622
490000 0.100308
490100 0.102812
490200 0.0994686
490300 0.101271
490400 0.0994251
490500 0.0997526
490600 0.100581
490700 0.100102
490800 0.0982364
490900 0.101694
491000 0.101048
491100 0.103625
491200 0.100791
491300 0.100318
491400 0.102273
491500 0.101941
491600 0.101546
491700 0.100849
491800 0.101338
491900 0.10071
492000 0.0997468
492100 0.101513
492200 0.101849
492300 0.0992675
492400 0.0989543
492500 0.10027
492600 0.102308
492700 0.101
492800 0.101454
492900 0.100075
493000 0.100656
493100 0.100028
493200 0.0996038
493300 0.101858
493400 0.0973781
493500 0.100365
493600 0.101261
493700 0.10105
493800 0.10266
493900 0.100251
494000 0.0995403
494100 0.100673
494200 0.0979327
494300 0.100831
494400 0.0999458
494500 0.0991421
494600 0.101052
494700 0.0969471
494800 0.100329
494900 0.0980192
495000 0.100399
495100 0.101613
495200 0.102917
495300 0.0996834
495400 0.102936
495500 0.102222
495600 0.100861
495700 0.0992094
495800 0.102685
495900 0.0990898
496000 0.0991466
496100 0.102342
496200 0.101161
496300 0.103303
496400 0.09934
496500 0.0993338
496600 0.102208
496700 0.105296
496800 0.0986453
496900 0.104026
497000 0.0990536
497100 0.103158
497200 0.100683
497300 0.0991305
497400 0.10207
497500 0.10255
497600 0.102425
497700 0.0971792
497800 0.10124
497900 0.101965
498000 0.100671
498100 0.101009
498200 0.10358
498300 0.0996028
498400 0.102173
498500 0.103201
498600 0.100091
498700 0.0969182
498800 0.100576
498900 0.100527
499000 0.103309
499100 0.100402
499200 0.101407
499300 0.101413
499400 0.0982497
499500 0.103406
499600 0.101429
499700 0.100256
499800 0.102612
499900 0.101925
500000 0.101416
500100 0.10026
500200 0.103259
500300 0.100586
500400 0.101494
500500 0.0991135
500600 0.100146
500700 0.102237
500800 0.103295
500900 0.0996928
