# Time-averaged data for fix temp_output
# TimeStep c_temp_core
349400 5.21331
349500 4.88281
349600 4.91431
349700 5.12839
349800 5.08499
349900 4.91315
350000 5.10122
350100 4.9139
350200 4.93325
350300 4.93082
350400 5.03852
350500 4.8523
350600 5.05412
350700 5.04267
350800 5.10638
350900 4.96781
351000 4.92479
351100 4.96712
351200 5.00514
351300 5.00693
351400 5.08547
351500 4.88404
351600 5.06303
351700 4.99884
351800 4.88656
351900 4.93891
352000 4.91352
352100 4.99864
352200 5.07739
352300 4.93637
352400 5.04758
352500 4.96572
352600 5.03825
352700 4.91208
352800 5.19896
352900 5.07097
353000 4.82197
353100 4.94732
353200 5.03171
353300 5.12449
353400 4.92867
353500 5.12978
353600 5.06821
353700 4.88622
353800 5.01309
353900 5.13118
354000 4.78391
354100 4.96012
354200 5.18107
354300 4.93336
354400 4.96473
354500 4.92419
354600 4.9473
354700 5.01897
354800 5.08592
354900 5.12477
355000 4.96464
355100 4.9154
355200 5.09058
355300 5.01311
355400 4.97063
355500 4.87492
355600 5.08884
355700 4.95606
355800 4.94778
355900 5.01389
356000 5.03249
356100 5.13663
356200 5.03969
356300 5.04043
356400 5.03854
356500 5.19215
356600 5.18637
356700 5.12199
356800 4.98196
356900 5.04028
357000 5.03195
357100 4.93015
357200 5.00327
357300 4.88755
357400 5.03695
357500 4.98568
357600 5.00111
357700 4.95154
357800 4.98797
357900 5.10093
358000 5.15454
358100 4.87885
358200 4.9283
358300 5.03937
358400 5.05128
358500 5.1353
358600 4.85515
358700 4.88142
358800 5.05558
358900 4.9547
359000 4.95486
359100 5.14591
359200 4.81244
359300 4.91374
359400 5.04367
359500 5.24296
359600 5.01993
359700 4.98599
359800 5.12287
359900 5.01872
360000 4.96138
360100 4.97428
360200 5.04371
360300 4.95575
360400 5.05911
360500 5.078
360600 4.96658
360700 5.18876
360800 5.07674
360900 5.02602
361000 5.00995
361100 4.97498
361200 4.96211
361300 5.04516
361400 4.93772
361500 4.89923
361600 4.96789
361700 5.04063
361800 4.98497
361900 4.90618
362000 4.97839
362100 4.92119
362200 4.96187
362300 5.01032
362400 5.02266
362500 5.03278
362600 4.96884
362700 5.01607
362800 5.03445
362900 4.99534
363000 5.10055
363100 4.99908
363200 4.96258
363300 5.02552
363400 5.01878
363500 5.05389
363600 5.01489
363700 5.02068
363800 5.09269
363900 4.93298
364000 5.07584
364100 5.01697
364200 5.05334
364300 4.96853
364400 4.93975
364500 5.061
364600 4.97197
364700 4.96316
364800 5.04387
364900 4.95392
365000 4.94255
365100 5.00415
365200 5.00635
365300 5.06515
365400 5.08527
365500 4.8485
365600 4.96843
365700 5.19384
365800 5.05708
365900 5.17824
366000 4.83878
366100 4.89626
366200 5.19973
366300 4.96752
366400 5.00787
366500 4.88148
366600 5.06876
366700 5.10462
366800 4.92828
366900 5.03853
367000 5.03977
367100 5.10176
367200 5.07411
367300 4.91212
367400 5.14758
367500 4.83561
367600 5.08892
367700 5.07314
367800 5.05853
367900 4.95059
368000 4.94927
368100 5.10198
368200 4.99306
368300 4.90367
368400 5.00389
368500 5.02442
368600 4.96538
368700 5.01857
368800 5.07955
368900 4.92977
369000 4.99234
369100 4.94627
369200 5.01035
369300 4.94396
369400 4.92304
369500 5.18625
369600 5.00082
369700 4.86244
369800 4.98367
369900 5.10983
370000 5.06584
370100 4.83497
370200 5.07127
370300 4.94084
370400 5.00557
370500 4.89093
370600 5.0027
370700 5.08864
370800 4.88513
370900 4.92684
371000 5.05215
371100 5.01304
371200 4.90876
371300 5.03522
371400 4.88981
371500 5.05956
371600 4.92073
371700 5.03275
371800 5.11909
371900 4.97069
372000 4.92411
372100 4.99315
372200 5.03122
372300 5.0583
372400 4.98512
372500 5.05939
372600 4.92044
372700 4.99609
372800 4.99049
372900 4.88719
373000 5.07232
373100 4.90119
373200 5.07286
373300 4.99597
373400 5.09112
373500 4.85499
373600 4.85007
373700 4.94416
373800 5.09358
373900 4.91661
374000 4.94781
374100 5.03783
374200 4.98
374300 5.02487
374400 4.93427
374500 5.11507
374600 4.91382
374700 4.87075
374800 5.1804
374900 5.02255
375000 5.0448
375100 5.04648
375200 4.98465
375300 4.87157
375400 5.09386
375500 4.97595
375600 5.05228
375700 5.06954
375800 5.11698
375900 4.97245
376000 4.9109
376100 5.09465
376200 4.93267
376300 5.13055
376400 4.97665
376500 5.13599
376600 5.03292
376700 4.86258
376800 5.04291
376900 4.97907
377000 5.09821
377100 4.94425
377200 5.05013
377300 4.915
377400 4.90858
377500 4.97243
377600 5.08855
377700 5.1317
377800 4.91367
377900 5.07441
378000 4.90428
378100 5.14346
378200 5.09439
378300 4.96187
378400 5.01526
378500 5.03232
378600 5.0189
378700 5.0112
378800 5.06111
378900 5.05915
379000 5.00701
379100 4.9966
379200 5.01593
379300 4.92438
379400 4.97973
379500 4.95456
379600 4.91127
379700 5.04359
379800 4.95837
379900 4.87738
380000 5.04503
380100 4.88236
380200 5.06141
380300 5.02322
380400 5.0536
380500 4.97331
380600 4.94234
380700 5.01213
380800 4.87511
380900 4.96108
381000 4.95407
381100 4.98177
381200 4.93805
381300 4.93076
381400 4.97885
381500 5.10515
381600 4.98335
381700 5.0883
381800 5.07223
381900 5.06181
382000 5.04621
382100 4.93297
382200 4.99253
382300 4.8582
382400 5.08543
382500 4.96199
382600 5.03063
382700 5.03145
382800 5.03911
382900 4.99229
383000 5.02471
383100 4.99206
383200 4.98164
383300 5.00091
383400 4.92788
383500 4.97189
383600 5.03416
383700 5.11648
383800 5.05949
383900 5.10159
384000 5.04984
384100 5.00193
384200 5.03861
384300 5.06866
384400 4.89461
384500 4.88646
384600 5.07746
384700 5.09105
384800 5.07845
384900 5.05756
385000 4.95052
385100 5.14746
385200 5.29366
385300 4.85922
385400 4.86857
385500 5.03303
385600 5.03838
385700 5.05621
385800 4.83569
385900 5.05046
386000 4.97516
386100 4.97158
386200 4.98428
386300 4.99997
386400 4.97689
386500 4.87375
386600 5.06327
386700 4.84106
386800 4.99546
386900 5.10842
387000 4.97813
387100 4.89074
387200 5.1138
387300 5.03035
387400 5.00749
387500 5.04389
387600 4.99697
387700 4.77196
387800 4.95523
387900 4.99971
388000 5.00282
388100 5.05993
388200 5.02436
388300 5.03172
388400 5.20077
388500 5.0122
388600 4.90885
388700 4.89591
388800 4.84322
388900 4.99977
389000 4.93985
389100 5.01968
389200 5.11011
389300 4.8921
389400 5.1384
389500 5.22931
389600 4.91517
389700 5.05866
389800 4.93484
389900 4.79285
390000 5.05969
390100 4.88002
390200 4.94395
390300 4.89595
390400 5.02515
390500 5.04059
390600 5.17396
390700 5.0761
390800 5.06383
390900 4.90429
391000 5.01588
391100 4.9974
391200 5.0461
391300 4.92144
391400 4.86561
391500 5.03978
391600 5.03352
391700 5.06351
391800 4.99326
391900 4.87085
392000 5.02126
392100 4.96111
392200 5.00075
392300 5.09108
392400 5.13695
392500 5.00529
392600 4.8966
392700 4.92104
392800 5.06623
392900 4.89342
393000 4.93438
393100 5.17706
393200 5.03771
393300 4.90363
393400 4.94079
393500 4.94506
393600 4.90602
393700 5.06736
393800 4.89825
393900 4.89979
394000 5.00453
394100 4.97278
394200 5.01095
394300 4.8745
394400 4.955
394500 5.04845
394600 4.88113
394700 4.91762
394800 4.9996
394900 4.91103
395000 4.94175
395100 5.02268
395200 5.00088
395300 5.04853
395400 5.17182
395500 5.04966
395600 5.04072
395700 5.06696
395800 5.03968
395900 5.01173
396000 5.16562
396100 5.02157
396200 5.00362
396300 4.912
396400 5.01299
396500 5.06561
396600 5.08334
396700 5.08949
396800 5.07752
396900 4.96809
397000 5.05593
397100 5.04528
397200 4.90651
397300 4.99548
397400 4.96287
397500 4.88138
397600 5.08869
397700 4.87222
397800 4.85504
397900 4.87838
398000 4.85312
398100 4.80799
398200 5.06308
398300 5.06425
398400 4.87987
398500 5.07243
398600 4.96199
398700 5.01828
398800 5.111
398900 5.22029
399000 4.94877
399100 5.00102
399200 4.90543
399300 5.03296
399400 4.98804
399500 4.96034
399600 4.9096
399700 5.04513
399800 4.98919
399900 4.9193
400000 5.03002
400100 5.01135
400200 4.90951
400300 4.98214
400400 5.07997
400500 4.93567
400600 4.99929
400700 5.00459
400800 4.878
400900 5.0425
401000 5.03324
401100 4.90051
401200 5.18342
401300 4.88014
401400 5.0026
401500 4.84516
401600 5.1661
401700 4.92216
401800 4.94743
401900 4.81468
402000 4.99452
402100 5.07611
402200 4.95988
402300 4.99662
402400 4.95216
402500 4.99639
402600 4.92718
402700 5.00422
402800 4.92036
402900 4.8943
403000 4.86095
403100 5.14757
403200 4.95519
403300 5.0698
403400 5.05451
403500 5.10004
403600 5.05772
403700 5.01151
403800 4.99516
403900 5.03235
404000 5.00577
404100 4.90934
404200 5.02755
404300 4.96107
404400 4.95192
404500 5.19204
404600 5.11644
404700 5.07197
404800 5.03746
404900 5.03567
405000 4.92768
405100 5.0537
405200 5.18214
405300 4.9737
405400 5.06803
405500 5.00807
405600 5.06274
405700 5.05505
405800 5.074
405900 4.99822
406000 4.83436
406100 5.02336
406200 4.98265
406300 5.0146
406400 4.92458
406500 4.9697
406600 5.01167
406700 5.03263
406800 5.00787
406900 4.99155
407000 4.96857
407100 4.83316
407200 4.98565
407300 5.07462
407400 4.93278
407500 4.88486
407600 4.88508
407700 5.00525
407800 4.87737
407900 4.98266
408000 5.02381
408100 4.89198
408200 5.07332
408300 5.12626
408400 4.87941
408500 5.01758
408600 5.12079
408700 5.02351
408800 4.93673
408900 4.98479
409000 5.14311
409100 5.09343
409200 5.24246
409300 4.899
409400 5.11166
409500 4.7973
409600 4.97721
409700 5.13699
409800 4.9401
409900 5.11726
410000 4.85089
410100 5.20801
410200 4.87043
410300 5.07312
410400 4.97315
410500 5.10742
410600 4.95876
410700 5.13593
410800 5.07373
410900 5.09681
411000 4.96763
411100 5.10023
411200 4.8986
411300 4.98097
411400 4.86581
411500 4.97963
411600 4.97975
411700 4.93202
411800 5.01071
411900 4.86012
412000 4.93101
412100 4.92543
412200 4.91617
412300 4.95453
412400 5.15211
412500 4.92864
412600 5.01946
412700 4.88997
412800 4.99812
412900 5.03455
413000 4.9774
413100 4.94817
413200 4.91529
413300 5.16773
413400 4.96981
413500 5.02393
413600 4.88749
413700 4.98766
413800 5.01427
413900 5.07475
414000 4.90046
414100 4.73929
414200 5.12373
414300 5.16905
414400 4.78172
414500 4.95589
414600 4.93676
414700 5.09738
414800 5.01384
414900 5.0154
415000 5.12185
415100 4.9373
415200 4.94662
415300 5.05588
415400 4.94804
415500 5.03588
415600 5.01732
415700 4.83918
415800 5.0175
415900 5.01694
416000 5.04181
416100 4.89405
416200 5.02036
416300 5.11006
416400 5.13681
416500 5.08321
416600 5.02231
416700 5.20629
416800 4.97219
416900 5.11797
417000 4.83594
417100 5.0081
417200 5.12916
417300 5.07549
417400 4.89415
417500 5.02743
417600 5.05449
417700 5.00418
417800 5.11212
417900 4.85433
418000 4.97423
418100 4.96066
418200 4.87125
418300 4.98138
418400 5.01453
418500 4.93025
418600 5.08733
418700 4.98568
418800 5.01008
418900 5.11557
419000 5.03184
419100 4.90358
419200 5.05624
419300 5.05524
419400 4.90821
419500 4.93263
419600 4.82872
419700 5.00423
419800 4.96176
419900 5.01488
420000 5.10064
420100 5.20313
420200 4.97503
420300 5.12304
420400 4.92601
420500 4.8919
420600 5.05166
420700 4.978
420800 4.97473
420900 5.10144
421000 5.02786
421100 5.0983
421200 5.05392
421300 4.9998
421400 5.06825
421500 4.85841
421600 5.00431
421700 4.9621
421800 5.05654
421900 5.1676
422000 5.07221
422100 5.05917
422200 4.94002
422300 5.05836
422400 4.93682
422500 4.99897
422600 5.01936
422700 5.02727
422800 5.02146
422900 4.94904
423000 4.8971
423100 4.93759
423200 4.92343
423300 5.17517
423400 4.96408
423500 5.0818
423600 5.10837
423700 4.95478
423800 4.98211
423900 5.03791
424000 5.07844
424100 4.85164
424200 5.06528
424300 5.06546
424400 5.01495
424500 5.0296
424600 4.94759
424700 4.93634
424800 4.99193
424900 5.01874
425000 4.94183
425100 5.08566
425200 4.92623
425300 5.02566
425400 4.91244
425500 5.06203
425600 4.94439
425700 4.95113
425800 4.98898
425900 4.92198
426000 4.83974
426100 5.09301
426200 4.84289
426300 4.94885
426400 5.01318
426500 5.09645
426600 5.08012
426700 4.86838
426800 5.05628
426900 5.05707
427000 5.07621
427100 5.00467
427200 5.04999
427300 5.07864
427400 4.84096
427500 4.87629
427600 4.97065
427700 4.95178
427800 4.89592
427900 4.8622
428000 5.16946
428100 4.92502
428200 4.93671
428300 4.95819
428400 5.01781
428500 5.11523
428600 4.88411
428700 4.93103
428800 4.96625
428900 4.93571
429000 5.14157
429100 4.95084
429200 4.99255
429300 5.01121
429400 5.11327
429500 4.96502
429600 5.05028
429700 5.0022
429800 4.92586
429900 5.04833
430000 5.07135
430100 4.97645
430200 5.0379
430300 5.03088
430400 4.89838
430500 4.95634
430600 5.07025
430700 5.00881
430800 4.97961
430900 4.92646
431000 5.05293
431100 5.00762
431200 5.03717
431300 5.06033
431400 4.96748
431500 4.8725
431600 4.99808
431700 4.91174
431800 4.86638
431900 5.00285
432000 5.07491
432100 4.92812
432200 4.93629
432300 4.9917
432400 4.7838
432500 4.99701
432600 5.10432
432700 4.96046
432800 4.9623
432900 5.10039
433000 5.09302
433100 5.09417
433200 4.97883
433300 5.0082
433400 4.85646
433500 4.9733
433600 5.05166
433700 4.97532
433800 5.07901
433900 5.04748
434000 5.1123
434100 4.64247
434200 4.96798
434300 5.14045
434400 4.87682
434500 4.97328
434600 4.92247
434700 4.95395
434800 5.01549
434900 4.81449
435000 5.08989
435100 4.95395
435200 5.02685
435300 4.95616
435400 4.93089
435500 4.93
435600 5.15057
435700 5.14655
435800 5.01622
435900 5.01103
436000 5.31906
436100 5.04219
436200 4.89837
436300 4.98357
436400 5.07628
436500 5.04871
436600 5.00009
436700 5.08974
436800 5.05367
436900 5.1639
437000 5.04077
437100 4.9476
437200 4.91206
437300 5.03339
437400 4.93683
437500 4.98442
437600 5.07956
437700 5.10617
437800 4.94679
437900 4.85162
438000 4.9824
438100 4.9892
438200 5.09385
438300 5.00918
438400 5.09234
438500 4.99701
438600 4.8791
438700 4.9466
438800 4.97198
438900 4.90762
439000 4.95583
439100 4.93366
439200 4.93189
439300 4.93882
439400 4.92924
439500 4.92345
439600 4.88098
439700 4.9491
439800 4.92992
439900 5.08521
440000 5.10686
440100 4.8007
440200 5.04252
440300 5.10649
440400 4.94602
440500 5.02445
440600 5.04755
440700 5.21767
440800 5.01154
440900 5.06486
441000 4.9627
441100 5.0957
441200 5.00856
441300 5.01351
441400 4.96424
441500 4.95196
441600 4.89269
441700 4.97127
441800 5.00541
441900 5.02315
442000 5.01566
442100 5.08555
442200 4.91193
442300 5.05008
442400 4.85625
442500 5.08354
442600 4.99998
442700 4.94729
442800 5.12016
442900 4.84125
443000 5.05051
443100 4.9885
443200 4.88397
443300 4.97423
443400 5.05643
443500 5.05041
443600 4.92563
443700 5.00231
443800 5.04691
443900 5.1392
444000 4.98036
444100 4.94343
444200 4.90155
444300 4.99001
444400 5.01094
444500 4.85762
444600 5.04427
444700 4.92022
444800 5.08433
444900 4.9433
445000 4.97086
445100 4.99854
445200 5.05327
445300 4.97893
445400 4.91256
445500 4.98592
445600 4.88514
445700 5.03508
445800 4.95339
445900 4.85889
446000 5.04798
446100 5.01916
446200 5.15521
446300 4.9737
446400 4.85754
446500 4.91311
446600 5.02544
446700 4.96983
446800 4.97395
446900 4.96403
447000 5.03632
447100 5.01643
447200 4.99808
447300 5.01144
447400 4.86961
447500 4.76591
447600 4.95938
447700 4.98198
447800 5.04393
447900 5.03108
448000 4.90566
448100 4.98805
448200 5.15435
448300 5.12784
448400 4.89314
448500 5.06933
448600 4.88402
448700 4.97778
448800 4.967
448900 4.95891
449000 4.94618
449100 5.05706
449200 5.04897
449300 4.94612
449400 5.11662
449500 5.00425
449600 4.97741
449700 5.00548
449800 5.06802
449900 4.92768
450000 5.13707
450100 5.04524
450200 5.13762
450300 5.08618
450400 5.04706
450500 5.25346
450600 4.92932
450700 4.94007
450800 5.07975
450900 5.03825
451000 4.96892
451100 5.05836
451200 4.99194
451300 5.06495
451400 4.92775
451500 4.84427
451600 4.92179
451700 5.08033
451800 4.9024
451900 4.95763
452000 5.01962
452100 5.03629
452200 4.987
452300 4.90349
452400 5.07793
452500 5.09393
452600 4.9709
452700 4.9656
452800 5.05593
452900 5.13574
453000 4.96506
453100 5.06063
453200 5.1299
453300 5.04798
453400 4.89845
453500 5.02049
453600 4.89873
453700 4.98357
453800 5.20965
453900 5.01195
454000 4.83014
454100 5.17548
454200 4.93455
454300 4.97128
454400 5.05767
454500 4.88277
454600 5.04447
454700 4.95036
454800 4.97277
454900 4.85676
455000 4.8967
455100 5.10352
455200 4.87784
455300 5.03166
455400 5.0277
455500 5.07483
455600 5.03
455700 5.12845
455800 5.04896
455900 5.08248
456000 5.17967
456100 4.98325
456200 4.98175
456300 5.02319
456400 5.19261
456500 5.09836
456600 5.051
456700 4.84823
456800 4.90066
456900 5.10408
457000 4.95415
457100 4.95454
457200 4.92889
457300 5.05178
457400 4.9478
457500 4.90874
457600 4.99162
457700 4.96995
457800 4.95794
457900 4.88974
458000 5.06782
458100 5.0346
458200 4.88318
458300 4.91809
458400 5.09107
458500 4.88851
458600 5.02813
458700 4.87795
458800 5.04728
458900 5.08851
459000 4.95446
459100 4.98613
459200 4.96326
459300 4.85907
459400 5.00091
459500 5.05238
459600 4.99174
459700 5.093
459800 5.10349
459900 5.10265
460000 5.07665
460100 5.02145
460200 4.95783
460300 4.98147
460400 4.99649
460500 4.92742
460600 4.97923
460700 5.07634
460800 5.00047
460900 5.12302
461000 5.14156
461100 5.08101
461200 5.02052
461300 5.11174
461400 4.92914
461500 4.93229
461600 4.96645
461700 4.72868
461800 4.97884
461900 5.08885
462000 4.92531
462100 5.22092
462200 5.01001
462300 5.01543
462400 5.10974
462500 4.85532
462600 4.94567
462700 5.09425
462800 5.03057
462900 4.88046
463000 4.98248
463100 5.0215
463200 5.03175
463300 4.99802
463400 4.97837
463500 5.07333
463600 4.8736
463700 5.10811
463800 5.07175
463900 5.06785
464000 5.00239
464100 4.93212
464200 4.98521
464300 4.99612
464400 4.95857
464500 4.89361
464600 5.11776
464700 5.0551
464800 4.96634
464900 4.97479
465000 5.05366
465100 5.0653
465200 5.11387
465300 5.00435
465400 4.94874
465500 5.01681
465600 5.01781
465700 5.05016
465800 4.98604
465900 5.01135
466000 4.83331
466100 4.98128
466200 4.96408
466300 4.99323
466400 5.02542
466500 5.04026
466600 5.06633
466700 4.95903
466800 5.04626
466900 5.03924
467000 4.93253
467100 4.92691
467200 5.00661
467300 5.05249
467400 4.99009
467500 5.02839
467600 4.99792
467700 5.06882
467800 5.012
467900 4.91988
468000 4.95975
468100 5.0882
468200 4.92589
468300 5.1085
468400 5.06541
468500 4.95014
468600 4.96293
468700 4.97558
468800 5.0837
468900 5.18411
469000 4.99661
469100 5.06552
469200 5.03754
469300 5.02101
469400 4.9889
469500 5.14456
469600 4.99569
469700 5.05991
469800 5.1311
469900 5.11761
470000 4.95631
470100 5.03619
470200 4.91544
470300 5.10147
470400 4.9758
470500 4.96391
470600 5.17329
470700 4.99811
470800 4.92714
470900 5.2043
471000 4.91786
471100 4.95052
471200 5.00706
471300 5.0433
471400 5.08405
471500 5.05705
471600 5.19381
471700 4.88131
471800 5.12223
471900 5.00025
472000 4.9934
472100 4.92677
472200 5.10166
472300 5.01411
472400 4.84678
472500 5.09787
472600 5.03869
472700 4.97001
472800 5.07958
472900 4.86133
473000 5.09846
473100 4.94044
473200 4.8104
473300 4.84924
473400 4.94525
473500 5.00624
473600 5.03564
473700 4.99016
473800 4.81186
473900 5.06025
474000 5.03137
474100 4.96547
474200 4.94171
474300 4.97244
474400 4.95842
474500 5.08879
474600 4.8807
474700 4.95081
474800 4.8934
474900 4.90482
475000 5.01134
475100 4.86922
475200 5.01615
475300 4.92251
475400 4.9586
475500 4.96444
475600 5.20252
475700 5.14075
475800 4.89825
475900 4.83082
476000 5.12447
476100 4.97831
476200 4.93675
476300 5.06909
476400 5.11377
476500 4.87917
476600 4.94165
476700 5.0799
476800 4.98039
476900 5.09748
477000 5.01479
477100 4.93471
477200 5.19459
477300 5.087
477400 5.10617
477500 5.06538
477600 4.95655
477700 5.0787
477800 4.93642
477900 5.09944
478000 4.81202
478100 4.88035
478200 5.06123
478300 4.98568
478400 5.00287
478500 4.95251
478600 4.98042
478700 5.13559
478800 5.10498
478900 5.2506
479000 5.03745
479100 5.00806
479200 5.16448
479300 4.92665
479400 4.94451
479500 4.99916
479600 5.05218
479700 4.9084
479800 4.88254
479900 5.06245
480000 4.95767
480100 4.9665
480200 5.05746
480300 5.04116
480400 4.90312
480500 5.13777
480600 5.01793
480700 5.06582
480800 4.94586
480900 4.86826
481000 4.92078
481100 5.13341
481200 5.08637
481300 4.98931
481400 5.12953
481500 5.06378
481600 5.10501
481700 5.03512
481800 5.05493
481900 5.12212
482000 4.91968
482100 4.91287
482200 5.10974
482300 5.01137
482400 4.92198
482500 5.06951
482600 5.03996
482700 4.93491
482800 5.01559
482900 5.07982
483000 5.19926
483100 5.06014
483200 5.13656
483300 5.0256
483400 5.02824
483500 4.89431
483600 4.97023
483700 4.96273
483800 4.96475
483900 4.98077
484000 5.10652
484100 4.87369
484200 4.98247
484300 4.78026
484400 5.03335
484500 5.13296
484600 5.10737
484700 4.93607
484800 4.99528
484900 4.99382
485000 5.06248
485100 5.07822
485200 5.1011
485300 5.00455
485400 5.00926
485500 4.97452
485600 4.94584
485700 4.96919
485800 4.88589
485900 4.94978
486000 5.00242
486100 5.01099
486200 4.99008
486300 5.04949
486400 4.98313
486500 4.95626
486600 4.9004
486700 4.97507
486800 5.04952
486900 5.03419
487000 4.9761
487100 5.01976
487200 5.08268
487300 4.8529
487400 4.99381
487500 4.91402
487600 5.1381
487700 4.941
487800 5.16073
487900 4.99398
488000 5.22133
488100 5.14319
488200 5.1069
488300 4.97695
488400 4.98973
488500 5.05868
488600 4.82075
488700 4.87432
488800 5.06369
488900 4.95851
489000 4.99761
489100 5.00329
489200 4.92985
489300 5.15053
489400 4.87862
489500 5.04863
489600 5.07965
489700 4.96797
489800 4.99067
489900 4.94952
490000 4.95677
490100 5.08499
490200 5.00432
490300 5.08822
490400 4.85033
490500 4.90822
490600 4.98938
490700 4.9388
490800 4.87635
490900 5.08777
491000 5.01981
491100 5.19217
491200 5.02243
491300 5.08053
491400 5.07181
491500 5.0679
491600 5.11112
491700 5.01621
491800 4.91798
491900 4.95754
492000 4.93482
492100 5.00786
492200 5.01861
492300 4.97758
492400 4.8734
492500 5.00354
492600 5.10393
492700 5.07435
492800 4.99223
492900 5.05864
493000 5.00043
493100 5.08218
493200 5.04258
493300 5.04207
493400 5.00869
493500 5.02164
493600 5.09713
493700 5.01663
493800 5.09008
493900 5.00401
494000 4.96489
494100 5.04022
494200 4.8078
494300 4.93591
494400 4.99931
494500 4.91484
494600 4.95558
494700 4.90174
494800 5.00072
494900 4.91157
495000 4.95791
495100 5.09211
495200 5.03723
495300 4.94872
495400 5.029
495500 5.0726
495600 5.05466
495700 4.87728
495800 5.1375
495900 4.96064
496000 4.86197
496100 5.00998
496200 5.01952
496300 5.15551
496400 4.99014
496500 4.96263
496600 5.11723
496700 5.18539
496800 4.99151
496900 5.1973
497000 4.93639
497100 5.14129
497200 4.96386
497300 4.96427
497400 5.11811
497500 5.17521
497600 5.02268
497700 4.85324
497800 5.026
497900 4.99293
498000 4.9802
498100 5.08606
498200 5.22147
498300 4.97111
498400 5.09004
498500 5.10973
498600 4.95684
498700 4.90165
498800 4.98934
498900 5.01661
499000 5.06658
499100 4.98612
499200 4.98102
499300 4.98015
499400 4.88644
499500 5.11653
499600 5.03463
499700 4.98623
499800 5.04099
499900 5.12351
500000 5.01888
500100 4.95032
500200 5.20706
500300 5.01333
500400 5.14845
500500 4.92393
500600 4.96157
500700 5.09596
500800 5.15868
500900 5.08263
501000 5.01754
501100 4.94677
501200 4.91712
501300 5.06145
501400 4.9323
501500 4.98745
501600 5.02906
501700 5.05672
501800 5.05058
501900 4.95257
502000 5.04122
502100 5.08272
502200 5.11352
502300 4.89611
502400 4.90877
502500 4.93064
502600 4.93657
502700 5.01611
502800 5.04014
502900 4.98381
503000 5.00794
503100 5.00112
503200 5.00253
503300 5.0123
503400 4.99475
503500 5.03945
503600 4.93976
503700 5.10987
503800 5.07455
503900 5.16173
504000 4.84599
504100 4.91171
504200 5.00272
504300 5.06086
504400 4.98573
504500 5.02581
504600 5.04343
504700 4.74002
504800 5.01886
504900 4.90577
505000 4.95179
505100 5.07198
505200 5.02165
505300 5.01545
505400 5.04224
505500 5.01769
505600 5.07928
505700 4.98137
505800 5.06309
505900 5.22825
506000 5.03862
506100 5.08403
506200 4.92174
506300 5.01726
506400 4.94934
506500 5.07221
506600 5.17887
506700 4.90743
506800 5.08704
506900 4.99479
507000 5.16909
507100 4.90742
507200 5.12935
507300 5.05814
507400 5.04413
507500 5.09648
507600 5.12305
507700 5.03817
507800 4.93981
507900 4.9306
508000 5.00183
508100 5.20549
508200 5.02778
508300 5.04671
508400 4.80688
508500 4.96172
508600 4.95651
508700 5.029
508800 4.9581
508900 4.90984
509000 4.91552
509100 4.93453
509200 4.83051
509300 5.06201
509400 4.99205
509500 4.96365
509600 5.00676
509700 4.9573
509800 4.87724
509900 5.01946
510000 4.96686
510100 5.02316
510200 4.82912
510300 4.93268
510400 5.07748
510500 5.00595
510600 4.87293
510700 5.02566
510800 5.16597
510900 4.96333
511000 5.0888
511100 4.97342
511200 4.99312
511300 4.91931
511400 5.03445
511500 4.87458
511600 4.9054
511700 5.10913
511800 5.07362
511900 4.95255
512000 4.97562
512100 4.90155
512200 4.91341
512300 4.91652
512400 5.14253
512500 5.0798
512600 5.11894
512700 4.95118
512800 4.99331
512900 5.12206
513000 5.12961
513100 4.99212
513200 4.99172
513300 5.09508
513400 4.92424
513500 4.81505
513600 5.0221
513700 5.00239
513800 4.91582
513900 4.9406
514000 5.02939
514100 5.00915
514200 5.04505
514300 5.04929
514400 5.07999
514500 5.0202
514600 4.99277
514700 5.15514
514800 4.92969
514900 4.8597
515000 5.03572
515100 5.04876
515200 4.88123
515300 4.92725
515400 5.07604
515500 5.17838
515600 5.04112
515700 5.01624
515800 5.10947
515900 5.10592
516000 5.00977
516100 4.97285
516200 5.0561
516300 4.97018
516400 5.01248
516500 4.89979
516600 4.98066
516700 5.11707
516800 5.27382
516900 5.01229
517000 4.8848
517100 5.06264
517200 5.07162
517300 5.08235
517400 4.92443
517500 4.86373
517600 5.19022
517700 4.99993
517800 4.9192
517900 5.09552
518000 4.90206
518100 4.86602
518200 4.92237
518300 5.00614
518400 4.85977
518500 4.96467
518600 5.00841
518700 5.04881
518800 4.94058
518900 5.26402
519000 5.06205
519100 5.19497
519200 4.83324
519300 5.07298
519400 4.95051
519500 5.03736
519600 4.96738
519700 5.09613
519800 4.98474
519900 5.02134
520000 4.97957
520100 4.92297
520200 4.86882
520300 5.00559
520400 5.07833
520500 5.04566
520600 4.94223
520700 4.84033
520800 5.0818
520900 4.98846
521000 5.23013
521100 4.87506
521200 5.17468
521300 4.99265
521400 5.04624
521500 5.03429
521600 5.08999
521700 5.02208
521800 4.99178
521900 5.09798
522000 5.1288
522100 4.98307
522200 4.9584
522300 4.86572
522400 5.03858
522500 4.81883
522600 5.10986
522700 5.02472
522800 4.90218
522900 4.9692
523000 5.04369
523100 5.02885
523200 4.8779
523300 4.94695
523400 5.12595
523500 4.80275
523600 4.96815
523700 4.97184
523800 5.16678
523900 4.95103
524000 5.21221
524100 4.90269
524200 4.9456
