LAMMPS data file. Generated 2026-01-09 08:54:52.954177
6740 atoms
70 bonds
60 angles
50 dihedrals
0 impropers
4 atom types
1 bond types

0.0 14.769394404940591 xlo xhi
0.0 14.769497835581483 ylo yhi
0.0 43.711310009943 zlo zhi

Masses

1 1.0 
2 1.0 
3 1.0 
4 1.0 

Atoms # molecular

4279 4209 4  0.427857 3.101321 40.978353
4280 4210 4  3.754548 4.736995 35.496109
4281 4211 4  8.245478 4.333868 34.712905
4282 4212 4  11.473317 3.844015 39.758276
4283 4213 4  13.350338 4.062810 41.262005
4284 4214 4  9.253628 6.806286 23.306633
4285 4215 4  13.114494 9.354338 25.646283
4286 4216 4  1.282100 14.664483 29.695030
4287 4217 4  7.751648 4.843740 40.325040
4288 4218 4  2.157923 13.787931 29.425453
4289 4219 4  3.460769 0.455200 42.543116
4290 4220 4  13.969118 2.961405 33.960451
4291 4221 4  9.178273 4.280631 22.667355
4292 4222 4  4.483064 13.675810 34.829546
4293 4223 4  5.359635 5.621405 27.158518
4294 4224 4  0.157545 11.850271 25.322878
4295 4225 4  0.186086 5.009655 30.260418
4296 4226 4  10.072070 10.676418 37.599533
4297 4227 4  7.225862 8.289939 27.031311
4298 4228 4  5.457909 12.938892 35.501229
4299 4229 4  1.343453 5.890341 31.181560
4300 4230 4  5.989099 10.075999 36.509376
4301 4231 4  7.001760 14.408061 42.801196
4302 4232 4  6.992361 8.222452 33.283245
4303 4233 4  1.008596 2.888988 40.014871
4304 4234 4  5.140973 14.560174 35.028981
4305 4235 4  4.917893 12.328715 37.447615
4306 4236 4  7.018668 3.117699 41.825731
4307 4237 4  10.532563 9.482783 41.184238
4308 4238 4  1.174859 12.424667 29.756137
4309 4239 4  5.698406 6.770694 23.561480
4310 4240 4  0.804250 1.181912 41.633692
4311 4241 4  11.593310 3.621691 31.396633
4312 4242 4  1.568495 2.178292 41.482338
4313 4243 4  3.843177 12.309222 25.367098
4314 4244 4  4.020745 1.403623 42.137582
4315 4245 4  9.332105 10.562826 36.635465
4316 4246 4  6.843736 4.264249 28.296934
4317 4247 4  0.190107 9.626708 34.246501
4318 4248 4  9.432629 11.952158 26.337276
4319 4249 4  6.329031 14.404377 35.317113
4320 4250 4  0.315105 1.490632 37.114942
4321 4251 4  0.667688 9.357691 42.544102
4322 4252 4  7.546084 3.541306 31.151139
4323 4253 4  1.176013 8.919467 34.538082
4324 4254 4  1.957852 7.594950 34.545663
4325 4255 4  7.636723 1.711732 43.129972
4326 4256 4  8.563555 2.098794 41.860839
4327 4257 4  5.779650 7.986045 41.940650
4328 4258 4  5.762428 8.646751 22.875079
4329 4259 4  11.792638 1.119382 33.268674
4330 4260 4  11.922723 10.196019 31.659397
4331 4261 4  6.975723 4.515868 26.232203
4332 4262 4  3.377119 3.235708 42.472651
4333 4263 4  10.292913 4.638136 26.784857
4334 4264 4  3.174201 12.882250 33.640022
4335 4265 4  12.913772 6.390921 42.242491
4336 4266 4  2.148913 8.118887 37.574459
4337 4267 4  1.753197 14.264499 42.770483
4338 4268 4  10.074022 12.158880 36.589240
4339 4269 4  7.620657 14.681821 40.383181
4340 4270 4  5.066267 9.047657 27.614182
4341 4271 4  10.464298 9.919647 36.615792
4342 4272 4  10.289548 2.871188 27.990571
4343 4273 4  12.872667 1.958831 31.389153
4344 4274 4  7.669759 13.758688 29.912501
4345 4275 4  9.954264 6.776793 26.801160
4346 4276 4  12.625859 14.743282 37.880535
4347 4277 4  13.109947 11.734325 30.224850
4348 4278 4  2.171828 9.099952 34.009548
4349 4279 4  9.640648 5.638863 25.092851
4350 4280 4  4.768349 11.173806 42.369753
4351 4281 4  1.537209 14.539753 27.614360
4352 4282 4  13.212354 6.776913 38.066076
4353 4283 4  0.743534 4.033321 32.357605
4354 4284 4  6.737034 10.001280 30.680515
4355 4285 4  5.937386 3.489333 32.819857
4356 4286 4  8.993123 3.741400 39.862354
4357 4287 4  5.606586 9.298170 24.162281
4358 4288 4  13.640218 8.974051 32.362074
4359 4289 4  11.104598 10.236853 38.982140
4360 4290 4  9.174404 4.635586 28.646513
4361 4291 4  6.187306 2.312688 36.227175
4362 4292 4  4.547622 10.277302 33.210384
4363 4293 4  3.077513 1.500865 33.828693
4364 4294 4  10.848780 2.399434 28.973994
4365 4295 4  9.497827 11.058184 41.379361
4366 4296 4  12.419531 4.416149 31.338769
4367 4297 4  5.561973 10.558998 27.789760
4368 4298 4  6.202853 8.578803 36.290223
4369 4299 4  7.248112 11.828888 28.589784
4370 4300 4  6.471464 14.297831 40.743055
4371 4301 4  1.488611 6.834061 28.936313
4372 4302 4  2.874940 7.329551 37.846219
4373 4303 4  2.064957 0.040530 38.489165
4374 4304 4  7.411932 12.381530 32.601394
4375 4305 4  9.654742 7.576633 33.800661
4376 4306 4  13.285069 6.537766 28.865759
4377 4307 4  8.538097 12.350374 36.277899
4378 4308 4  13.251177 13.913023 31.994848
4379 4309 4  10.566637 6.812499 25.343500
4380 4310 4  8.316765 5.289524 29.244925
4381 4311 4  1.417306 9.682623 41.273569
4382 4312 4  0.194144 9.594664 38.444026
4383 4313 4  1.422974 4.408443 42.483136
4384 4314 4  6.798449 10.677006 34.491274
4385 4315 4  1.079194 3.401279 31.445535
4386 4316 4  6.369232 10.978745 32.109470
4387 4317 4  6.706824 13.342626 32.267177
4388 4318 4  10.150089 7.088195 37.871876
4389 4319 4  8.605131 0.869455 36.383001
4390 4320 4  9.652237 3.383321 26.198902
4391 4321 4  3.713209 11.332431 27.680883
4392 4322 4  1.660451 13.242202 28.594179
4393 4323 4  8.042757 10.000214 43.111295
4394 4324 4  14.158201 7.235651 37.421691
4395 4325 4  7.397324 11.948999 25.323901
4396 4326 4  7.790100 12.764183 39.493302
4397 4327 4  10.730668 7.192154 23.088105
4398 4328 4  3.441190 5.788383 31.118281
4399 4329 4  9.563793 0.187413 38.055219
4400 4330 4  10.614664 3.039409 32.997231
4401 4331 4  1.147553 14.232693 28.691777
4402 4332 4  11.551823 5.195264 38.634990
4403 4333 4  5.915017 4.101251 31.747460
4404 4334 4  2.737140 12.091309 25.406400
4405 4335 4  5.761313 13.283614 42.458450
4406 4336 4  8.676369 6.753800 27.387915
4407 4337 4  12.697931 10.693158 36.919874
4408 4338 4  13.769255 10.755452 28.936657
4409 4339 4  13.299879 2.095583 33.409867
4410 4340 4  11.865613 6.171757 35.411303
4411 4341 4  12.887304 7.472778 26.911502
4412 4342 4  1.859040 2.700953 36.694715
4413 4343 4  10.127715 11.981761 29.297914
4414 4344 4  11.843295 13.721880 28.194035
4415 4345 4  8.128118 8.463704 35.325792
4416 4346 4  10.435360 4.724434 42.920301
4417 4347 4  3.587757 5.882087 40.652046
4418 4348 4  14.733623 0.938751 40.029458
4419 4349 4  10.310251 14.173189 41.823493
4420 4350 4  5.878999 14.211622 27.598035
4421 4351 4  10.361388 8.661569 27.581994
4422 4352 4  5.530166 4.391294 26.370416
4423 4353 4  2.049584 3.607632 32.178973
4424 4354 4  9.133171 4.862360 40.100048
4425 4355 4  9.289822 12.596724 25.426637
4426 4356 4  2.157580 12.417958 31.434711
4427 4357 4  14.645908 14.540823 29.947817
4428 4358 4  3.812705 12.476851 32.837641
4429 4359 4  13.767703 10.203119 42.542215
4430 4360 4  9.818513 6.035376 32.183326
4431 4361 4  7.933698 14.199972 39.436606
4432 4362 4  5.542090 13.802608 41.220800
4433 4363 4  10.414814 2.682874 34.156569
4434 4364 4  7.622413 9.278866 24.446057
4435 4365 4  8.131724 13.186493 30.794768
4436 4366 4  14.541065 5.010429 34.729348
4437 4367 4  2.596435 2.362865 28.732182
4438 4368 4  11.674092 1.143062 39.696123
4439 4369 4  7.950934 1.619911 40.178970
4440 4370 4  5.241998 4.124127 38.910226
4441 4371 4  7.646193 11.680723 33.537431
4442 4372 4  10.489466 11.846473 33.643596
4443 4373 4  11.637669 7.649682 41.675219
4444 4374 4  0.366144 13.538593 33.845408
4445 4375 4  13.978294 12.845901 28.860395
4446 4376 4  3.143710 10.887878 28.547283
4447 4377 4  7.910418 12.597522 34.222325
4448 4378 4  7.283156 12.659969 31.338983
4449 4379 4  9.843163 12.607407 28.340224
4450 4380 4  7.609558 4.915534 27.118196
4451 4381 4  2.346677 10.733339 35.671055
4452 4382 4  3.170269 14.039602 38.591464
4453 4383 4  9.221239 7.520016 42.936415
4454 4384 4  14.627872 6.623153 30.449181
4455 4385 4  11.202079 2.449304 34.906687
4456 4386 4  13.622853 2.491812 36.254987
4457 4387 4  7.765300 7.828137 34.387301
4458 4388 4  2.776363 8.765875 26.592937
4459 4389 4  6.983123 4.040390 38.039892
4460 4390 4  1.855277 14.506018 36.264356
4461 4391 4  11.233091 8.102645 42.680767
4462 4392 4  12.294547 12.399376 30.654342
4463 4393 4  14.419738 14.246112 31.913645
4464 4394 4  14.123531 11.640999 29.751764
4465 4395 4  9.042826 2.749547 34.555293
4466 4396 4  10.615443 4.104558 31.706570
4467 4397 4  12.543480 5.991147 41.284451
4468 4398 4  8.872529 9.931998 39.950638
4469 4399 4  3.217956 12.360811 39.291463
4470 4400 4  6.176692 8.734333 32.560664
4471 4401 4  14.734383 5.636253 42.793672
4472 4402 4  3.739054 3.802128 25.498625
4473 4403 4  3.132289 8.195877 40.966609
4474 4404 4  3.962316 0.638863 30.375177
4475 4405 4  6.097244 12.149350 39.087619
4476 4406 4  13.609860 7.604966 30.518574
4477 4407 4  8.008262 10.699799 30.968970
4478 4408 4  3.057988 2.149290 34.751294
4479 4409 4  4.575401 9.950535 42.372261
4480 4410 4  8.488814 0.258528 42.007656
4481 4411 4  0.811031 9.933444 40.285033
4482 4412 4  1.792202 6.579288 33.637165
4483 4413 4  6.342750 1.592772 41.340985
4484 4414 4  7.594687 11.999808 42.564537
4485 4415 4  7.008730 2.816184 39.976277
4486 4416 4  5.715388 6.608671 25.841297
4487 4417 4  7.276888 13.428002 35.913965
4488 4418 4  0.233074 5.520387 33.774248
4489 4419 4  4.068507 12.218193 38.273380
4490 4420 4  7.559815 3.315839 40.878221
4491 4421 4  9.840195 10.913310 29.700635
4492 4422 4  11.112336 4.287277 32.691342
4493 4423 4  5.685966 4.280081 27.654061
4494 4424 4  9.021088 9.362800 31.967771
4495 4425 4  11.338247 6.927257 32.676206
4496 4426 4  7.433815 14.328797 28.301397
4497 4427 4  6.171544 13.256339 39.075417
4498 4428 4  2.196773 14.142441 25.479278
4499 4429 4  4.631683 6.719338 30.155710
4500 4430 4  12.223161 2.134484 34.584609
4501 4431 4  2.705533 14.198569 40.361195
4502 4432 4  2.390978 1.827269 35.831733
4503 4433 4  1.941259 8.340120 30.407770
4504 4434 4  5.981005 2.509660 26.638478
4505 4435 4  7.379111 13.327842 25.383364
4506 4436 4  7.241052 12.319623 29.958641
4507 4437 4  8.463407 0.011997 29.507077
4508 4438 4  14.049503 7.463483 42.148742
4509 4439 4  3.407007 8.524295 30.893537
4510 4440 4  11.673771 2.859865 32.506681
4511 4441 4  3.028352 8.134223 29.905681
4512 4442 4  0.552888 7.976438 31.983178
4513 4443 4  1.039185 3.918000 28.321268
4514 4444 4  12.962772 9.181994 35.878342
4515 4445 4  0.731867 0.339199 30.750954
4516 4446 4  8.484086 10.883714 40.493252
4517 4447 4  10.969795 7.954428 32.042605
4518 4448 4  11.554058 11.576975 42.556059
4519 4449 4  0.836653 4.544749 36.432630
4520 4450 4  12.514722 1.521781 36.418037
4521 4451 4  0.332950 2.294136 38.192567
4522 4452 4  10.206173 11.788902 40.662069
4523 4453 4  13.645849 2.699698 39.573314
4524 4454 4  5.257019 0.881464 29.794441
4525 4455 4  9.714566 13.415615 38.301957
4526 4456 4  9.071580 11.395381 33.976407
4527 4457 4  9.418702 7.226878 35.831436
4528 4458 4  4.770875 11.268030 26.752009
4529 4459 4  4.973705 5.195658 22.703745
4530 4460 4  4.191301 6.926463 32.341408
4531 4461 4  13.176746 2.528842 27.374679
4532 4462 4  0.983301 6.329889 34.403983
4533 4463 4  4.025183 0.702000 26.792438
4534 4464 4  5.520849 11.041505 32.842023
4535 4465 4  12.067770 3.333651 35.315555
4536 4466 4  11.461612 0.777467 27.366444
4537 4467 4  0.831348 3.550097 42.092653
4538 4468 4  12.973895 9.763655 33.302412
4539 4469 4  0.469571 6.412041 42.037393
4540 4470 4  9.367780 3.615546 36.799085
4541 4471 4  12.433671 0.585189 40.318450
4542 4472 4  7.071598 13.256682 34.821890
4543 4473 4  4.653772 12.893656 31.769599
4544 4474 4  8.995497 10.986624 39.204472
4545 4475 4  8.866273 1.384603 31.521210
4546 4476 4  5.965973 0.493927 27.127254
4547 4477 4  6.815878 4.567662 32.371464
4548 4478 4  3.362094 14.350614 30.909952
4549 4479 4  1.941945 4.375379 29.239142
4550 4480 4  10.583068 9.671813 42.772466
4551 4481 4  5.342424 5.132296 25.208099
4552 4482 4  11.431577 2.580569 25.615162
4553 4483 4  13.046982 9.625057 36.882342
4554 4484 4  13.809807 13.656125 33.996484
4555 4485 4  11.899495 10.092677 33.969171
4556 4486 4  11.463128 3.172675 33.758751
4557 4487 4  10.911563 14.319157 30.622213
4558 4488 4  6.252572 4.793262 30.571908
4559 4489 4  3.695194 4.143256 28.859443
4560 4490 4  1.759349 11.661151 30.722961
4561 4491 4  1.534876 11.090446 27.236357
4562 4492 4  1.661730 5.398278 38.554944
4563 4493 4  8.918751 7.171387 40.023066
4564 4494 4  2.059571 4.863163 32.542534
4565 4495 4  7.994093 9.579944 31.048556
4566 4496 4  1.232726 12.148325 25.720692
4567 4497 4  5.750225 11.704863 37.929785
4568 4498 4  3.870277 10.587942 26.298238
4569 4499 4  8.819847 14.021528 30.217749
4570 4500 4  8.728586 2.348458 30.165990
4571 4501 4  0.600654 5.085181 38.853075
4572 4502 4  1.172876 7.373762 29.904154
4573 4503 4  13.786548 0.117321 34.117833
4574 4504 4  4.572790 4.128434 28.160358
4575 4505 4  4.482722 2.675225 31.237873
4576 4506 4  4.148946 8.514141 40.470260
4577 4507 4  3.320860 4.456240 42.004525
4578 4508 4  0.163356 5.252038 27.115125
4579 4509 4  3.528334 7.239041 42.758854
4580 4510 4  14.768834 1.378166 25.840958
4581 4511 4  13.454907 6.340799 39.063096
4582 4512 4  11.496420 10.789002 28.607999
4583 4513 4  2.947706 10.589965 39.401283
4584 4514 4  4.758486 0.628146 34.364604
4585 4515 4  5.127261 14.554219 26.690875
4586 4516 4  12.838252 3.248288 28.193556
4587 4517 4  6.759035 11.213560 42.552638
4588 4518 4  7.845494 1.126904 26.426603
4589 4519 4  11.639467 13.986182 29.640861
4590 4520 4  1.682173 11.048504 34.489569
4591 4521 4  3.855723 14.662529 33.308315
4592 4522 4  5.456736 1.167935 40.529524
4593 4523 4  6.602912 10.837482 23.544872
4594 4524 4  8.467350 1.103967 27.655853
4595 4525 4  3.779587 12.227705 31.673235
4596 4526 4  0.278648 6.186389 35.247705
4597 4527 4  6.359416 13.319799 30.075687
4598 4528 4  4.568761 5.832626 32.941212
4599 4529 4  8.915261 3.259231 25.386454
4600 4530 4  10.753883 12.742961 40.795186
4601 4531 4  11.924257 12.274680 32.770618
4602 4532 4  6.004190 14.236279 28.837180
4603 4533 4  5.178778 11.443657 39.868308
4604 4534 4  5.756260 1.050408 39.436053
4605 4535 4  12.149383 6.385174 29.069001
4606 4536 4  8.465037 12.739654 26.219200
4607 4537 4  7.330990 5.229588 42.552274
4608 4538 4  11.686078 14.758235 25.348104
4609 4539 4  8.712829 3.144895 0.207961
4610 4540 4  12.668454 8.764433 32.841810
4611 4541 4  9.316944 3.670834 27.228076
4612 4542 4  11.423525 1.564573 32.056301
4613 4543 4  13.727069 11.175307 33.138116
4614 4544 4  1.886883 10.855264 28.379665
4615 4545 4  6.491490 5.738388 31.761201
4616 4546 4  3.876542 8.397589 36.313919
4617 4547 4  11.733428 8.329120 31.012677
4618 4548 4  1.505267 10.359981 39.217285
4619 4549 4  2.940960 5.600600 41.513855
4620 4550 4  6.253096 3.547421 42.563186
4621 4551 4  6.415058 10.362555 41.571948
4622 4552 4  9.495768 5.142248 23.413296
4623 4553 4  9.718807 11.878734 32.615921
4624 4554 4  13.237013 7.249569 43.006434
4625 4555 4  14.594626 9.278860 27.758579
4626 4556 4  13.767702 3.490099 30.852773
4627 4557 4  8.014130 1.078170 35.438396
4628 4558 4  0.075477 7.974322 36.888573
4629 4559 4  3.358445 10.998194 31.714754
4630 4560 4  6.191713 12.461278 30.752367
4631 4561 4  8.895346 9.310923 35.426642
4632 4562 4  4.537402 13.255917 37.925145
4633 4563 4  13.937942 0.405243 35.256021
4634 4564 4  3.487385 7.830780 26.704281
4635 4565 4  1.035424 14.180738 37.521783
4636 4566 4  7.075219 1.199608 39.230417
4637 4567 4  3.054843 13.985346 34.308706
4638 4568 4  4.119628 4.794045 32.947674
4639 4569 4  9.556095 1.072390 26.776394
4640 4570 4  11.021447 4.262031 30.667532
4641 4571 4  9.933301 10.069441 41.968171
4642 4572 4  1.430189 3.212502 26.953438
4643 4573 4  6.912802 13.481571 37.161458
4644 4574 4  5.120658 0.837558 26.283857
4645 4575 4  7.085974 11.699508 41.475033
4646 4576 4  13.717411 13.947557 30.894271
4647 4577 4  1.339270 7.326623 37.717246
4648 4578 4  6.733852 6.802761 29.667578
4649 4579 4  14.193158 5.838352 40.897802
4650 4580 4  8.633191 10.636197 37.625758
4651 4581 4  1.203406 13.061976 37.734134
4652 4582 4  7.951532 11.389778 31.875434
4653 4583 4  9.451362 11.561783 37.295207
4654 4584 4  10.202025 3.915734 36.131993
4655 4585 4  10.653514 0.676632 41.658177
4656 4586 4  12.665469 0.900393 35.190980
4657 4587 4  13.935714 11.447731 26.072394
4658 4588 4  6.640517 4.139755 39.804791
4659 4589 4  14.511058 12.869179 29.958155
4660 4590 4  0.526229 9.738935 37.368782
4661 4591 4  2.891411 12.090868 32.344098
4662 4592 4  12.348027 4.803035 37.966551
4663 4593 4  10.744538 8.400680 41.596194
4664 4594 4  1.577450 11.515217 39.155476
4665 4595 4  11.166858 13.389196 41.789722
4666 4596 4  9.963167 1.910124 31.982305
4667 4597 4  0.734682 6.865231 27.656469
4668 4598 4  10.125805 7.436128 32.606897
4669 4599 4  12.842760 11.275409 26.502171
4670 4600 4  1.280623 1.878876 33.226958
4671 4601 4  3.687007 10.266633 41.685064
4672 4602 4  7.488743 9.005211 34.608791
4673 4603 4  2.456184 11.993582 34.239783
4674 4604 4  6.959743 8.109836 32.058759
4675 4605 4  13.972341 12.636417 38.955644
4676 4606 4  2.575584 7.389652 32.470402
4677 4607 4  8.355419 4.227501 27.658293
4678 4608 4  9.298560 2.411578 31.152730
4679 4609 4  8.039241 7.377174 37.887992
4680 4610 4  11.717512 0.693466 29.622641
4681 4611 4  12.472007 7.582089 29.209938
4682 4612 4  2.941955 13.248444 25.351826
4683 4613 4  0.149320 9.543256 35.584243
4684 4614 4  3.069803 2.666359 33.027049
4685 4615 4  13.137293 13.547744 39.388981
4686 4616 4  4.314220 0.981349 37.814226
4687 4617 4  4.728843 2.603937 42.148365
4688 4618 4  6.095868 0.519035 41.193310
4689 4619 4  11.969317 4.804966 30.397317
4690 4620 4  11.397603 13.092540 33.354656
4691 4621 4  3.444864 4.581741 26.323232
4692 4622 4  6.832101 14.769498 30.755781
4693 4623 4  8.586197 6.185132 31.559566
4694 4624 4  10.466563 7.867784 29.416622
4695 4625 4  12.574967 14.164585 25.986775
4696 4626 4  8.767595 0.580418 34.783275
4697 4627 4  12.635524 5.794435 33.526008
4698 4628 4  8.264600 11.717852 37.204235
4699 4629 4  6.203859 7.881090 29.930613
4700 4630 4  14.037083 1.835840 37.880531
4701 4631 4  0.516012 7.524393 33.002659
4702 4632 4  3.254452 6.934315 41.072312
4703 4633 4  1.611695 2.696191 28.192113
4704 4634 4  12.785757 0.357901 25.493569
4705 4635 4  8.811797 13.446917 31.649254
4706 4636 4  2.314659 13.067749 40.228003
4707 4637 4  2.766136 9.830395 25.496760
4708 4638 4  6.934954 5.982807 35.805983
4709 4639 4  7.710776 3.982635 25.538350
4710 4640 4  13.413409 11.733327 41.582948
4711 4641 4  12.976261 7.578496 37.343077
4712 4642 4  11.755264 10.934940 34.774422
4713 4643 4  14.764631 3.049006 35.906286
4714 4644 4  5.317539 10.385936 41.422871
4715 4645 4  7.527489 6.477596 31.015374
4716 4646 4  2.073924 6.052238 29.596750
4717 4647 4  0.025645 4.113762 37.070969
4718 4648 4  8.147517 7.262972 23.077247
4719 4649 4  5.515742 2.826070 37.080750
4720 4650 4  4.179677 1.173452 33.521184
4721 4651 4  12.929010 9.561154 39.145578
4722 4652 4  10.327161 10.430296 25.297565
4723 4653 4  10.964154 5.012642 25.568302
4724 4654 4  5.880865 5.561675 35.654654
4725 4655 4  6.484135 4.034132 41.211869
4726 4656 4  12.454746 13.269023 26.798100
4727 4657 4  7.081602 13.695262 30.984895
4728 4658 4  14.503183 8.543203 32.975086
4729 4659 4  2.406956 14.309132 31.581036
4730 4660 4  11.292169 10.632034 36.877052
4731 4661 4  10.538385 7.826692 28.309096
4732 4662 4  2.161205 11.966590 39.985870
4733 4663 4  10.336991 12.720666 38.924691
4734 4664 4  6.676845 3.062611 37.558342
4735 4665 4  5.049475 1.819030 42.987132
4736 4666 4  6.091015 12.550795 29.193424
4737 4667 4  1.493334 4.300568 38.343295
4738 4668 4  7.168890 11.044345 30.259318
4739 4669 4  13.117209 3.545115 29.422058
4740 4670 4  4.511749 3.693482 26.456996
4741 4671 4  6.799241 8.800240 42.020401
4742 4672 4  11.129132 1.928935 27.821606
4743 4673 4  11.888845 4.115095 38.700047
4744 4674 4  10.658956 1.687053 31.109688
4745 4675 4  13.854921 10.359026 38.706024
4746 4676 4  7.713755 0.693788 42.661234
4747 4677 4  13.329948 12.532900 27.709438
4748 4678 4  11.102684 14.282949 27.511376
4749 4679 4  9.889026 8.681537 31.722011
4750 4680 4  10.527392 5.171457 31.279590
4751 4681 4  13.868963 11.665306 27.217564
4752 4682 4  0.946410 10.819298 37.139457
4753 4683 4  1.000546 2.054635 36.211286
4754 4684 4  2.949339 14.213072 36.740681
4755 4685 4  1.651306 14.299930 30.708976
4756 4686 4  7.390208 4.642122 41.582776
4757 4687 4  1.843588 0.512509 31.612833
4758 4688 4  3.622816 10.559691 42.765066
4759 4689 4  9.238510 4.163832 41.952701
4760 4690 4  6.359352 2.640713 25.559557
4761 4691 4  3.322658 0.973113 37.277667
4762 4692 4  7.717506 11.060689 38.517129
