# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
349600 1490.46
349700 1564.15
349800 1512.93
349900 1534.56
350000 1527.66
350100 1529.94
350200 1496.76
350300 1518.41
350400 1507.21
350500 1459.26
350600 1594.41
350700 1544.2
350800 1563.28
350900 1509.9
351000 1559.99
351100 1504.33
351200 1536.25
351300 1594.15
351400 1552.94
351500 1511.74
351600 1570.84
351700 1523.22
351800 1463.26
351900 1547.39
352000 1480.47
352100 1518.77
352200 1561.34
352300 1489.8
352400 1547.56
352500 1460.86
352600 1531.97
352700 1513.65
352800 1543.82
352900 1561.17
353000 1461.33
353100 1454.59
353200 1527.8
353300 1504.95
353400 1510.91
353500 1574.9
353600 1586.96
353700 1593.41
353800 1535.58
353900 1526.25
354000 1447.16
354100 1532.47
354200 1532.55
354300 1549.68
354400 1549.13
354500 1540.18
354600 1535.32
354700 1514.66
354800 1531.38
354900 1559.5
355000 1496.77
355100 1475.91
355200 1579.55
355300 1475.3
355400 1472.19
355500 1498.16
355600 1554.25
355700 1559.41
355800 1475.19
355900 1593.94
356000 1486.67
356100 1606.14
356200 1519.76
356300 1514.05
356400 1543.72
356500 1616.96
356600 1514.78
356700 1560.01
356800 1518.97
356900 1581.91
357000 1527.44
357100 1431.58
357200 1494.84
357300 1522.91
357400 1511.68
357500 1589.95
357600 1536.39
357700 1527.54
357800 1603.18
357900 1532.88
358000 1556.2
358100 1481.64
358200 1589.39
358300 1528.27
358400 1540.99
358500 1485.75
358600 1507.7
358700 1540.52
358800 1522.19
358900 1569.27
359000 1474.48
359100 1532.15
359200 1489.65
359300 1524.47
359400 1497.25
359500 1635.33
359600 1502.68
359700 1474.23
359800 1596.06
359900 1552.8
360000 1472.06
360100 1557.18
360200 1534.25
360300 1503.81
360400 1534.12
360500 1516.34
360600 1482.73
360700 1603.56
360800 1552.77
360900 1496.88
361000 1504.91
361100 1601.82
361200 1435.15
361300 1515.52
361400 1549.87
361500 1469.65
361600 1548.26
361700 1515.27
361800 1527.98
361900 1544.67
362000 1517.57
362100 1499.27
362200 1551.73
362300 1551.21
362400 1580.06
362500 1482.3
362600 1524.24
362700 1546.62
362800 1546.34
362900 1526.45
363000 1540.27
363100 1564.73
363200 1520.51
363300 1539.81
363400 1513.36
363500 1546.17
363600 1547.33
363700 1549.33
363800 1528.48
363900 1552.8
364000 1492.07
364100 1527.32
364200 1563.94
364300 1571.83
364400 1519.11
364500 1522.48
364600 1550.31
364700 1579.25
364800 1564.9
364900 1498.77
365000 1579.48
365100 1507.76
365200 1540.42
365300 1521.05
365400 1578.81
365500 1455.78
365600 1500.39
365700 1491.68
365800 1539.05
365900 1569.36
366000 1497.33
366100 1457.46
366200 1581.3
366300 1492.86
366400 1521.4
366500 1520.2
366600 1531.01
366700 1580.52
366800 1491.14
366900 1492.05
367000 1534.89
367100 1574.33
367200 1545.44
367300 1438.24
367400 1555.09
367500 1486.37
367600 1506.33
367700 1523.98
367800 1514.58
367900 1522.62
368000 1500.41
368100 1558.45
368200 1563.88
368300 1525.79
368400 1602.07
368500 1479.67
368600 1540.16
368700 1509.19
368800 1564.69
368900 1523.51
369000 1519.51
369100 1493.52
369200 1521.5
369300 1555.43
369400 1532.93
369500 1547.65
369600 1561.4
369700 1560.98
369800 1493.14
369900 1527.61
370000 1539.26
370100 1447.97
370200 1526.6
370300 1508.51
370400 1519.33
370500 1504.57
370600 1477.36
370700 1635.82
370800 1464.54
370900 1520.78
371000 1458.42
371100 1617.73
371200 1481.1
371300 1483.67
371400 1501.4
371500 1530.17
371600 1555.52
371700 1520.82
371800 1571.63
371900 1515.53
372000 1556.73
372100 1516.68
372200 1569
372300 1532.09
372400 1573.53
372500 1569.92
372600 1488.35
372700 1512.79
372800 1536.52
372900 1512.82
373000 1526.98
373100 1501.33
373200 1518.15
373300 1532.29
373400 1560.94
373500 1516.53
373600 1473.37
373700 1527.16
373800 1572.4
373900 1503.46
374000 1462.89
374100 1550.84
374200 1510.66
374300 1571.79
374400 1546.23
374500 1564.06
374600 1485.58
374700 1486.47
374800 1581.04
374900 1523.85
375000 1492.3
375100 1485
375200 1553.91
375300 1502
375400 1549.93
375500 1515.89
375600 1616.56
375700 1561.94
375800 1588.32
375900 1512.81
376000 1540.11
376100 1469.21
376200 1508.9
376300 1506.02
376400 1569.92
376500 1560.53
376600 1540.2
376700 1545.12
376800 1531.22
376900 1502.44
377000 1530.31
377100 1537.8
377200 1555.6
377300 1483.34
377400 1478.8
377500 1526.43
377600 1560.54
377700 1563.03
377800 1518.39
377900 1542.92
378000 1550.05
378100 1505.58
378200 1480.79
378300 1513.4
378400 1540.42
378500 1541.7
378600 1541.37
378700 1505.9
378800 1591.3
378900 1512.86
379000 1547.89
379100 1590.28
379200 1612.36
379300 1565.12
379400 1564.08
379500 1597.09
379600 1505.34
379700 1477.95
379800 1559.47
379900 1439.06
380000 1620.97
380100 1479.24
380200 1521.04
380300 1459.08
380400 1556.97
380500 1491.42
380600 1562.34
380700 1637.7
380800 1427.83
380900 1544.54
381000 1494.74
381100 1533.05
381200 1551.06
381300 1559.06
381400 1578.69
381500 1581.45
381600 1486.81
381700 1594.26
381800 1543.6
381900 1505.25
382000 1564.95
382100 1549.95
382200 1563.96
382300 1494.7
382400 1489.45
382500 1561.09
382600 1492.64
382700 1461.17
382800 1533.09
382900 1541.25
383000 1532.83
383100 1508.97
383200 1488.97
383300 1475.86
383400 1545.3
383500 1525.75
383600 1553.62
383700 1560.04
383800 1568.25
383900 1490.41
384000 1489.31
384100 1524.87
384200 1564.51
384300 1579.12
384400 1529.42
384500 1524.4
384600 1538.32
384700 1537.03
384800 1613.47
384900 1557.99
385000 1529.25
385100 1544.32
385200 1539.8
385300 1514.35
385400 1528.72
385500 1530.79
385600 1523.11
385700 1554.11
385800 1499.69
385900 1539.81
386000 1532.41
386100 1492.48
386200 1509.19
386300 1539.61
386400 1614.38
386500 1477.61
386600 1524.91
386700 1516.73
386800 1551.76
386900 1574.74
387000 1509.58
387100 1501.26
387200 1563.64
387300 1536.49
387400 1528.73
387500 1519.75
387600 1460.6
387700 1428.83
387800 1494.92
387900 1511.13
388000 1522.13
388100 1543.05
388200 1538.85
388300 1577.58
388400 1623.45
388500 1509.46
388600 1506.25
388700 1492.93
388800 1466.6
388900 1559.75
389000 1513.02
389100 1518.91
389200 1531.52
389300 1527.08
389400 1605.85
389500 1606.09
389600 1522.06
389700 1551.7
389800 1556.08
389900 1475.16
390000 1584.4
390100 1568.01
390200 1531.99
390300 1536.23
390400 1489.46
390500 1547.19
390600 1517.9
390700 1544.97
390800 1580.82
390900 1485.2
391000 1557.04
391100 1495.4
391200 1485.35
391300 1548.79
391400 1533.95
391500 1588.51
391600 1529.03
391700 1554.86
391800 1552.35
391900 1507.37
392000 1511.93
392100 1549.72
392200 1573.6
392300 1592.53
392400 1603.82
392500 1499.62
392600 1520.53
392700 1424.93
392800 1525.4
392900 1467.67
393000 1450.91
393100 1544.3
393200 1454.23
393300 1524.25
393400 1559.3
393500 1508.93
393600 1588.57
393700 1508.03
393800 1481.34
393900 1535.62
394000 1483.64
394100 1575.92
394200 1556.94
394300 1510.17
394400 1589.57
394500 1521.76
394600 1565.2
394700 1478.12
394800 1533.27
394900 1485.66
395000 1532.44
395100 1515.4
395200 1490.62
395300 1569.2
395400 1571.6
395500 1616.98
395600 1542.7
395700 1540.41
395800 1539.39
395900 1591.73
396000 1587.44
396100 1532.44
396200 1530.54
396300 1507.76
396400 1505.89
396500 1549.46
396600 1547.02
396700 1565.08
396800 1533.67
396900 1477.54
397000 1544.8
397100 1615.9
397200 1547.71
397300 1492.68
397400 1474.12
397500 1517.62
397600 1533.37
397700 1498.01
397800 1497.81
397900 1537.6
398000 1485.35
398100 1540.31
398200 1495.93
398300 1495.54
398400 1554.15
398500 1507.29
398600 1541.85
398700 1557.29
398800 1542.24
398900 1556.82
399000 1530.91
399100 1541.13
399200 1573.48
399300 1582.43
399400 1480.79
399500 1547.04
399600 1499.12
399700 1568.98
399800 1545.42
399900 1489.81
400000 1475.58
400100 1536.87
400200 1513.2
400300 1575.6
400400 1532.18
400500 1468.82
400600 1562.19
400700 1525.59
400800 1488.47
400900 1509.56
401000 1531.01
401100 1477.86
401200 1554.29
401300 1564.86
401400 1526.99
401500 1509.17
401600 1524.43
401700 1553.77
401800 1547.03
401900 1512.31
402000 1516.5
402100 1508.99
402200 1535.32
402300 1477.66
402400 1538.09
402500 1528.58
402600 1527.47
402700 1513.94
402800 1502.84
402900 1529.3
403000 1483.61
403100 1625.56
403200 1484.76
403300 1576.99
403400 1552.71
403500 1503.01
403600 1521.93
403700 1491.99
403800 1558.57
403900 1470.64
404000 1550.36
404100 1502.03
404200 1567.36
404300 1493.81
404400 1547.54
404500 1569.84
404600 1547.63
404700 1549.77
404800 1495.81
404900 1590.25
405000 1472.8
405100 1586.51
405200 1528.23
405300 1502.53
405400 1613.7
405500 1544.63
405600 1535.86
405700 1489.33
405800 1569.45
405900 1531.75
406000 1493.22
406100 1513.06
406200 1490.59
406300 1513.99
406400 1510.01
406500 1541.56
406600 1503.39
406700 1534.26
406800 1489.85
406900 1510.83
407000 1502.53
407100 1467.73
407200 1466.08
407300 1537.6
407400 1467.92
407500 1533.85
407600 1504.9
407700 1530.21
407800 1561.75
407900 1580.59
408000 1536.35
408100 1478.79
408200 1483.13
408300 1631.58
408400 1514.35
408500 1587.29
408600 1534.83
408700 1469.82
408800 1549.84
408900 1510.3
409000 1548.15
409100 1538.45
409200 1556.36
409300 1469.23
409400 1527.11
409500 1469.01
409600 1465.34
409700 1588.11
409800 1505.23
409900 1572.59
410000 1488.94
410100 1502.86
410200 1467.73
410300 1581.34
410400 1600.48
410500 1545.39
410600 1554.7
410700 1529.72
410800 1592.1
410900 1564.06
411000 1537.34
411100 1512.04
411200 1484.42
411300 1497.41
411400 1479
411500 1553.2
411600 1493.92
411700 1536.38
411800 1615.06
411900 1570.48
412000 1540.92
412100 1533.71
412200 1455.14
412300 1573.84
412400 1511.49
412500 1468.7
412600 1592.9
412700 1494.48
412800 1561.13
412900 1499.71
413000 1590.35
413100 1462.5
413200 1537.16
413300 1588.24
413400 1530.63
413500 1495.5
413600 1575.82
413700 1445.9
413800 1541.59
413900 1561.75
414000 1538.52
414100 1482.93
414200 1464.52
414300 1574.14
414400 1518.55
414500 1531.89
414600 1517.82
414700 1536.45
414800 1578.2
414900 1521.53
415000 1510.14
415100 1475.8
415200 1525.12
415300 1598.97
415400 1469.74
415500 1563.28
415600 1521.81
415700 1488.7
415800 1457.35
415900 1592.24
416000 1527.86
416100 1487.03
416200 1475.75
416300 1569.9
416400 1489.43
416500 1498.47
416600 1538.58
416700 1543.37
416800 1518.15
416900 1511.75
417000 1505.24
417100 1521.19
417200 1480.87
417300 1535.5
417400 1505.17
417500 1464.7
417600 1479.04
417700 1506.62
417800 1603.09
417900 1453.39
418000 1624.83
418100 1509.53
418200 1479.1
418300 1520.44
418400 1591.19
418500 1564.98
418600 1565.49
418700 1474.93
418800 1568.94
418900 1556.56
419000 1507.41
419100 1537.95
419200 1524.98
419300 1524.7
419400 1483.14
419500 1472.16
419600 1478.44
419700 1534.97
419800 1581.21
419900 1491.14
420000 1555.39
420100 1595.74
420200 1498.4
420300 1536.61
420400 1511.54
420500 1573.08
420600 1509.79
420700 1553.81
420800 1497.19
420900 1492.42
421000 1459.18
421100 1570.28
421200 1498.78
421300 1592.67
421400 1507.96
421500 1529.23
421600 1512.6
421700 1477.63
421800 1507.79
421900 1552.87
422000 1599.19
422100 1540.36
422200 1490.73
422300 1576.26
422400 1471.06
422500 1528
422600 1557.69
422700 1526.49
422800 1513.77
422900 1495.45
423000 1516.09
423100 1551.82
423200 1507.3
423300 1553.5
423400 1551.51
423500 1550.9
423600 1548.28
423700 1481.34
423800 1526.69
423900 1559.2
424000 1541.05
424100 1491.43
424200 1505.27
424300 1584.73
424400 1512.34
424500 1563.63
424600 1545.3
424700 1484.96
424800 1496.5
424900 1535.07
425000 1527.06
425100 1576.03
425200 1515.25
425300 1502.86
425400 1562.29
425500 1546.32
425600 1511.64
425700 1570.99
425800 1603.54
425900 1584.54
426000 1519.49
426100 1531.52
426200 1507.75
426300 1568.18
426400 1508.6
426500 1469.28
426600 1537.2
426700 1491.95
426800 1520.75
426900 1516.47
427000 1491.17
427100 1556.06
427200 1516.23
427300 1542.28
427400 1498.23
427500 1519.27
427600 1497.52
427700 1534.74
427800 1541.09
427900 1546.71
428000 1594.13
428100 1506.69
428200 1555.19
428300 1509.09
428400 1527.33
428500 1583.6
428600 1459.15
428700 1514.8
428800 1426.43
428900 1506.96
429000 1535.5
429100 1436.29
429200 1550.49
429300 1487.53
429400 1590.66
429500 1544.78
429600 1526.52
429700 1541.88
429800 1507.81
429900 1449.06
430000 1472.36
430100 1507.81
430200 1502.17
430300 1561.69
430400 1543.32
430500 1480.03
430600 1574.22
430700 1421.23
430800 1553.65
430900 1544.16
431000 1535.84
431100 1503.13
431200 1551.04
431300 1568.28
431400 1496.22
431500 1505.63
431600 1543.06
431700 1536.76
431800 1526.51
431900 1464.75
432000 1551.76
432100 1496.43
432200 1504.91
432300 1519.7
432400 1494.77
432500 1530.05
432600 1550.59
432700 1500.85
432800 1547.03
432900 1519.95
433000 1509.19
433100 1617.4
433200 1500.43
433300 1494.22
433400 1513.69
433500 1518.4
433600 1551.75
433700 1545.23
433800 1521.91
433900 1560.99
434000 1580.67
434100 1475.74
434200 1534.39
434300 1569.52
434400 1482.91
434500 1515.05
434600 1449.27
434700 1607.78
434800 1501.41
434900 1454.69
435000 1574.29
435100 1443.62
435200 1502.92
435300 1486.38
435400 1508.63
435500 1535.42
435600 1523.16
435700 1519.83
435800 1528.95
435900 1506.58
436000 1640.04
436100 1567.22
436200 1516.62
436300 1475.79
436400 1568.67
436500 1529.39
436600 1550.15
436700 1586.7
436800 1481.92
436900 1594.4
437000 1555.09
437100 1523.57
437200 1495.92
437300 1516.44
437400 1530.87
437500 1487.02
437600 1538.52
437700 1554.51
437800 1573.58
437900 1474.99
438000 1551.61
438100 1551.36
438200 1499.39
438300 1483.77
438400 1670.22
438500 1473.65
438600 1500.51
438700 1508.27
438800 1514.14
438900 1493.43
439000 1507.72
439100 1491.74
439200 1506.17
439300 1486.13
439400 1512.19
439500 1541.02
439600 1544.5
439700 1494.14
439800 1485.17
439900 1568.97
440000 1533.46
440100 1483.78
440200 1547.18
440300 1519.58
440400 1524.88
440500 1506.78
440600 1540.51
440700 1473.31
440800 1535.95
440900 1590.8
441000 1513.44
441100 1547.5
441200 1533.33
441300 1521.96
441400 1545.73
441500 1472.28
441600 1476.11
441700 1556.31
441800 1540.1
441900 1487.71
442000 1483.99
442100 1572.34
442200 1512.15
442300 1541.82
442400 1556.52
442500 1529.36
442600 1519.38
442700 1540.53
442800 1574.86
442900 1554.28
443000 1628.58
443100 1481.2
443200 1557.21
443300 1554.83
443400 1545.54
443500 1475.55
443600 1515.29
443700 1551.75
443800 1619.43
443900 1589.42
444000 1513.78
444100 1521.93
444200 1458.81
444300 1542.67
444400 1523.68
444500 1470.05
444600 1520.83
444700 1521.24
444800 1580.56
444900 1513.19
445000 1591.34
445100 1515.91
445200 1515.27
445300 1520.4
445400 1522.07
445500 1548.64
445600 1551.57
445700 1528.55
445800 1430.04
445900 1477.68
446000 1551.28
446100 1580.39
446200 1561.34
446300 1518.67
446400 1460.23
446500 1485.51
446600 1544.09
446700 1550.01
446800 1489.22
446900 1503.42
447000 1521.12
447100 1538.24
447200 1554.99
447300 1521.33
447400 1522.76
447500 1463.43
447600 1560.06
447700 1511.37
447800 1572.63
447900 1527.8
448000 1491.42
448100 1541.94
448200 1588.28
448300 1495.64
448400 1538.51
448500 1578.85
448600 1460.02
448700 1542.1
448800 1541.78
448900 1501.97
449000 1498.84
449100 1529.49
449200 1592.37
449300 1521.25
449400 1575.97
449500 1490.91
449600 1517.3
449700 1566.22
449800 1515.45
449900 1584.52
450000 1566.47
450100 1537.31
450200 1537.08
450300 1524
450400 1515.42
450500 1592.83
450600 1545.75
450700 1564.81
450800 1495.07
450900 1615.57
451000 1503.47
451100 1599.07
451200 1575.89
451300 1508.19
451400 1554.18
451500 1463.99
451600 1530.8
451700 1502.45
451800 1530.24
451900 1461.17
452000 1579.91
452100 1522.77
452200 1495.41
452300 1532.02
452400 1468.66
452500 1541.5
452600 1588.31
452700 1505.93
452800 1511.1
452900 1555.93
453000 1461.06
453100 1557.49
453200 1537.41
453300 1451.48
453400 1454.85
453500 1511.4
453600 1545.84
453700 1526.23
453800 1573.68
453900 1474.96
454000 1481.04
454100 1533.37
454200 1461.89
454300 1545.58
454400 1565.15
454500 1504.01
454600 1554.31
454700 1525.29
454800 1559.28
454900 1509.28
455000 1491.23
455100 1561.48
455200 1517.27
455300 1509.38
455400 1582.4
455500 1528.37
455600 1496.88
455700 1584.12
455800 1522.68
455900 1572.06
456000 1595.33
456100 1570.33
456200 1569.23
456300 1490.69
456400 1542.03
456500 1553.85
456600 1540.1
456700 1564.06
456800 1489.77
456900 1538.4
457000 1573.87
457100 1536.92
457200 1521.73
457300 1539.49
457400 1522.57
457500 1545.31
457600 1515.26
457700 1497.59
457800 1553.42
457900 1508.35
458000 1581.73
458100 1537.31
458200 1578.97
458300 1553.27
458400 1651.31
458500 1474.36
458600 1525.2
458700 1507.63
458800 1545.1
458900 1522.89
459000 1475.61
459100 1511.84
459200 1551.16
459300 1519.2
459400 1581.06
459500 1518.79
459600 1521.5
459700 1499.52
459800 1523.6
459900 1583.63
460000 1488.79
460100 1509.24
460200 1546.88
460300 1513.59
460400 1556.23
460500 1573.12
460600 1554.76
460700 1516.78
460800 1566.54
460900 1507.72
461000 1595.07
461100 1534.04
461200 1521.59
461300 1532.07
461400 1527.18
461500 1490.06
461600 1571.6
461700 1467.32
461800 1518.76
461900 1537.25
462000 1502.48
462100 1533.91
462200 1537.39
462300 1592.7
462400 1584.48
462500 1544.26
462600 1562.23
462700 1545.81
462800 1559.51
462900 1520.86
463000 1495.62
463100 1534.14
463200 1471.93
463300 1477.58
463400 1537.03
463500 1609.23
463600 1506.52
463700 1564.98
463800 1586.26
463900 1561.44
464000 1504.72
464100 1526.95
464200 1525.28
464300 1570.05
464400 1486.15
464500 1513.21
464600 1544.86
464700 1579.12
464800 1526.98
464900 1537.62
465000 1591.14
465100 1494.62
465200 1557.41
465300 1600.76
465400 1591.48
465500 1508.05
465600 1486.66
465700 1517.69
465800 1497.44
465900 1527.4
466000 1474.77
466100 1534.5
466200 1555.37
466300 1497.63
466400 1475.46
466500 1577.62
466600 1518.75
466700 1512.09
466800 1548.04
466900 1579.76
467000 1543.46
467100 1524.39
467200 1514.12
467300 1530.17
467400 1561.29
467500 1485.96
467600 1486.79
467700 1568.42
467800 1579.14
467900 1536.68
468000 1508.7
468100 1561.63
468200 1491.21
468300 1483.73
468400 1532.4
468500 1528.65
468600 1436.94
468700 1512.83
468800 1530.34
468900 1533.1
469000 1569.68
469100 1519.66
469200 1514.71
469300 1516.57
469400 1465.88
469500 1617.96
469600 1504.93
469700 1572.57
469800 1480.77
469900 1537.07
470000 1534.45
470100 1574.9
470200 1485.83
470300 1559.68
470400 1547.71
470500 1583.97
470600 1533.31
470700 1522.28
470800 1517.22
470900 1544.5
471000 1542.91
471100 1564.61
471200 1525.09
471300 1581.6
471400 1544.13
471500 1550
471600 1567.15
471700 1537.79
471800 1568.35
471900 1584.76
472000 1504.63
472100 1482.7
472200 1582.21
472300 1583.15
472400 1445.02
472500 1575.71
472600 1491.95
472700 1556.11
472800 1547.8
472900 1492
473000 1494.04
473100 1522.34
473200 1517.73
473300 1490.19
473400 1444.9
473500 1480.18
473600 1529.31
473700 1501.78
473800 1472.98
473900 1617.41
474000 1567.96
474100 1495.54
474200 1514.06
474300 1487.93
474400 1449.82
474500 1526.29
474600 1539.01
474700 1522.54
474800 1473.77
474900 1504.09
475000 1548.54
475100 1496.2
475200 1523.12
475300 1558.93
475400 1528.4
475500 1539.9
475600 1639.45
475700 1619.75
475800 1546.04
475900 1401.42
476000 1608.23
476100 1532.99
476200 1499.87
476300 1569.52
476400 1597.73
476500 1511.87
476600 1521.7
476700 1530.82
476800 1504.38
476900 1544.95
477000 1516.06
477100 1528.83
477200 1538.76
477300 1544.82
477400 1591.96
477500 1563.36
477600 1489.22
477700 1467.68
477800 1541.74
477900 1542.04
478000 1496.86
478100 1520.73
478200 1545.51
478300 1605.75
478400 1596.37
478500 1477.08
478600 1509.05
478700 1535.87
478800 1479.76
478900 1590.04
479000 1576.6
479100 1479.45
479200 1590.06
479300 1485.41
479400 1462.52
479500 1535.57
479600 1470.5
479700 1517.71
479800 1528.44
479900 1518.11
480000 1559.63
480100 1538.32
480200 1531.62
480300 1559.5
480400 1540.1
480500 1523.48
480600 1573.34
480700 1559.87
480800 1502.52
480900 1526.47
481000 1522.69
481100 1574.01
481200 1519.41
481300 1547.28
481400 1515.19
481500 1485.01
481600 1585.7
481700 1570.55
481800 1640.41
481900 1572.96
482000 1486.88
482100 1500.67
482200 1593.27
482300 1564.44
482400 1549.69
482500 1477.63
482600 1527
482700 1466.44
482800 1562.24
482900 1540.99
483000 1632.53
483100 1528.7
483200 1571.22
483300 1518.92
483400 1548.7
483500 1527.2
483600 1517.91
483700 1519.65
483800 1538.26
483900 1532.02
484000 1542.54
484100 1510.3
484200 1557.62
484300 1443.21
484400 1599.46
484500 1538.63
484600 1594.71
484700 1540.53
484800 1524.84
484900 1451.45
485000 1555.5
485100 1581.28
485200 1605.99
485300 1597.57
485400 1577.58
485500 1577.72
485600 1524.6
485700 1501.16
485800 1597.04
485900 1496.02
486000 1481.94
486100 1541.55
486200 1486.96
486300 1559.74
486400 1478.42
486500 1517.8
486600 1513
486700 1575.22
486800 1522.38
486900 1572.46
487000 1604.98
487100 1497.78
487200 1579.36
487300 1465.2
487400 1557.96
487500 1498.59
487600 1573.01
487700 1551.27
487800 1527.4
487900 1593.23
488000 1611.89
488100 1567.51
488200 1457.47
488300 1437.8
488400 1589.4
488500 1523.53
488600 1517.8
488700 1477.32
488800 1545.84
488900 1529.48
489000 1527.79
489100 1574.66
489200 1553.65
489300 1621.62
489400 1489.42
489500 1595.37
489600 1522.64
489700 1518.49
489800 1538.91
489900 1511.88
490000 1540.31
490100 1605.04
490200 1566.13
490300 1591.56
490400 1488.81
490500 1430.9
490600 1541.07
490700 1466.32
490800 1555.8
490900 1497.1
491000 1519.31
491100 1521.76
491200 1500.54
491300 1532.74
491400 1556.89
491500 1524.03
491600 1478.24
491700 1570.55
491800 1470.01
491900 1518.86
492000 1533.09
492100 1488.88
492200 1534.35
492300 1530.77
492400 1478.12
492500 1549.26
492600 1553.21
492700 1549.97
492800 1532.94
492900 1571.52
493000 1560.29
493100 1492.84
493200 1497.61
493300 1535.59
493400 1507.59
493500 1546.43
493600 1503.35
493700 1479.05
493800 1525.76
493900 1509.43
494000 1481.15
494100 1567.95
494200 1477.92
494300 1558.39
494400 1547.7
494500 1520.82
494600 1526.93
494700 1499.64
494800 1495.06
494900 1553.36
495000 1544.37
495100 1571.85
495200 1542.54
495300 1471.78
495400 1525.67
495500 1512.79
495600 1483.32
495700 1479.33
495800 1510.26
495900 1540.6
496000 1562.38
496100 1547.09
496200 1576.85
496300 1541.45
496400 1523.93
496500 1582.71
496600 1508.99
496700 1539.55
496800 1510.5
496900 1623.66
497000 1542.53
497100 1576.49
497200 1510.57
497300 1550.28
497400 1517.73
497500 1515.92
497600 1470.82
497700 1537.44
497800 1548.65
497900 1633.22
498000 1493.35
498100 1575.62
498200 1587.29
498300 1526.06
498400 1543.38
498500 1582.77
498600 1567.01
498700 1532.16
498800 1566.7
498900 1456.62
499000 1516.91
499100 1583.25
499200 1546.36
499300 1577.42
499400 1478.36
499500 1629.66
499600 1605.65
499700 1514.58
499800 1636.99
499900 1569.07
500000 1531.99
500100 1483.24
500200 1568.06
500300 1555.11
500400 1494.91
500500 1530.75
500600 1501.03
500700 1500.01
500800 1524.54
500900 1497.52
501000 1548.98
501100 1499.57
501200 1479.44
501300 1520.2
501400 1566.8
501500 1553.86
501600 1548
501700 1519.18
501800 1540.01
501900 1540.08
502000 1528.66
502100 1585.87
502200 1542.04
502300 1469.49
502400 1539.13
502500 1552.53
502600 1578.53
502700 1535.27
502800 1490.4
502900 1538.03
503000 1511.92
503100 1461.26
503200 1505.22
503300 1545.22
503400 1495.44
503500 1515.91
503600 1511.07
503700 1536.15
503800 1574.58
503900 1504.69
504000 1553.39
504100 1546.5
504200 1534.61
504300 1508.4
504400 1535.99
504500 1554.2
504600 1540.7
504700 1447.56
504800 1551.1
504900 1534.47
505000 1495.68
505100 1555.71
505200 1586.39
505300 1564.19
505400 1504.41
505500 1493.94
505600 1574.68
505700 1518.43
505800 1495.2
505900 1497.13
506000 1526.59
506100 1545.49
506200 1568.92
506300 1556.97
506400 1525.8
506500 1604.59
506600 1548.57
506700 1603.76
506800 1520.87
506900 1524.23
507000 1559.18
507100 1506.94
507200 1598.39
507300 1527.32
507400 1540.67
507500 1573.35
507600 1566.2
507700 1480.01
507800 1522.11
507900 1499.47
508000 1529.43
508100 1534.26
508200 1602.52
508300 1485.3
508400 1469.13
508500 1583.95
508600 1565.81
508700 1540.9
508800 1546.24
508900 1472.51
509000 1578.07
509100 1549.86
509200 1502.67
509300 1534.71
509400 1548.93
509500 1474.93
509600 1570.05
509700 1569.18
509800 1509.46
509900 1483.05
510000 1511.12
510100 1578.36
510200 1474.68
510300 1478.02
510400 1616.89
510500 1518.11
510600 1509.1
510700 1528.07
510800 1594.02
510900 1556
511000 1536.06
511100 1523.59
511200 1568.98
511300 1533.34
511400 1575.33
511500 1527.15
511600 1490.89
511700 1508.71
511800 1522.91
511900 1501.77
512000 1534.11
512100 1526.62
512200 1513.1
512300 1535.79
512400 1566.29
512500 1526.02
512600 1580.17
512700 1428.7
512800 1458.98
512900 1547.27
513000 1553.86
513100 1509.99
513200 1539.93
513300 1525.04
513400 1509.82
513500 1544.9
513600 1603.68
513700 1455.02
513800 1475.17
513900 1492.86
514000 1515.64
514100 1516.98
514200 1513.31
514300 1599.73
514400 1549.18
514500 1487.52
514600 1589.21
514700 1571.56
514800 1573.45
514900 1465.29
515000 1474.48
515100 1532.68
515200 1526.21
515300 1594.91
515400 1638.81
515500 1524.05
515600 1599.53
515700 1523.04
515800 1555.24
515900 1534.33
516000 1538.56
516100 1557.13
516200 1515.86
516300 1588.2
516400 1493.07
516500 1575.14
516600 1492.75
516700 1500.97
516800 1543.37
516900 1485.51
517000 1530.29
517100 1556.65
517200 1606.71
517300 1547.63
517400 1518.48
517500 1493.87
517600 1558.06
517700 1518.32
517800 1503.95
517900 1514.41
518000 1556.19
518100 1482.5
518200 1459.56
518300 1551.9
518400 1474.29
518500 1476.79
518600 1516
518700 1505.67
518800 1493.59
518900 1529.13
519000 1535
519100 1560.24
519200 1516.59
519300 1547.69
519400 1516.68
519500 1527.4
519600 1547.03
519700 1537.4
519800 1538.15
519900 1538.06
520000 1532.41
520100 1531.27
520200 1536.71
520300 1523.52
520400 1550.2
520500 1562.4
520600 1486.12
520700 1516.4
520800 1510.32
520900 1573.37
521000 1573.04
521100 1515.62
521200 1529.47
521300 1483.46
521400 1514.34
521500 1567.92
521600 1564.38
521700 1558.58
521800 1459.37
521900 1559.84
522000 1548.99
522100 1570.65
522200 1524.02
522300 1539.94
522400 1546.1
522500 1495.62
522600 1609.41
522700 1519.51
522800 1553.32
522900 1583.75
523000 1545.51
523100 1488.98
523200 1506.67
523300 1529.69
523400 1543.09
523500 1512.77
523600 1564.31
523700 1550.26
523800 1538.77
523900 1567.16
524000 1587.29
524100 1486.28
524200 1558.89
524300 1542.2
524400 1562.45
