# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
349800 7561.55
349900 7395.77
350000 7692.91
350100 7402.87
350200 7271.53
350300 7534.41
350400 7579.21
350500 7094.29
350600 7667.6
350700 7328.85
350800 7677.85
350900 7643.78
351000 7637.49
351100 7173.42
351200 7663.44
351300 7361.6
351400 7700.46
351500 7341.49
351600 7656.96
351700 7668.02
351800 7511.38
351900 7613.7
352000 7368.8
352100 7734.68
352200 7531.32
352300 7429.86
352400 7556.23
352500 7179.19
352600 7595.74
352700 7386.37
352800 7646.12
352900 7454.39
353000 7203.09
353100 7365.89
353200 7494.36
353300 7348.4
353400 7337.96
353500 7645.28
353600 7671.89
353700 7368
353800 7462.75
353900 7578.99
354000 7148.35
354100 7608.36
354200 8049.27
354300 7149.95
354400 7483.69
354500 7254.96
354600 7461.53
354700 7435.37
354800 7636.43
354900 7469.83
355000 7343.11
355100 7200.01
355200 7788.23
355300 7719.48
355400 7419.69
355500 7084.57
355600 7580
355700 7483.28
355800 7298.37
355900 7565.71
356000 7520.39
356100 7627.1
356200 7607.23
356300 7673.41
356400 7508.8
356500 7833.41
356600 7788.04
356700 7804.98
356800 7435.87
356900 7741.02
357000 7544.77
357100 7474.34
357200 7245.74
357300 7366.95
357400 7384.08
357500 7613.05
357600 7425.77
357700 7578.42
357800 7673.91
357900 7783.25
358000 7830.25
358100 7144.82
358200 7214.96
358300 7370
358400 7801.62
358500 7513.02
358600 7191.57
358700 7199.68
358800 7632.45
358900 7326.33
359000 7337.75
359100 7762.61
359200 7166.69
359300 7401.04
359400 7532.57
359500 8206.71
359600 7399.33
359700 7447.78
359800 7826.79
359900 7390.29
360000 7234.28
360100 7546.11
360200 7482.74
360300 7344.43
360400 7559.54
360500 7474.21
360600 7406.27
360700 7959.08
360800 7541.42
360900 7126.66
361000 7365.09
361100 7694.89
361200 7728.7
361300 7441.92
361400 7359.19
361500 7392.65
361600 7492.14
361700 7623.76
361800 7395.88
361900 7434.7
362000 7493.56
362100 7332.08
362200 7291.39
362300 7533.74
362400 7819.94
362500 7492.17
362600 7417.68
362700 7533.78
362800 7590.62
362900 7566.69
363000 7544.18
363100 7319.37
363200 7157.34
363300 7530.53
363400 7464.67
363500 7596.38
363600 7421.01
363700 7708.31
363800 7665.99
363900 7439.1
364000 7725.32
364100 7902.94
364200 7625.52
364300 7389.6
364400 7518.13
364500 7589.34
364600 7446.68
364700 7240
364800 7592.23
364900 7601.86
365000 7513.25
365100 7534.65
365200 7484.32
365300 7539.04
365400 7664.33
365500 7106.42
365600 7562.52
365700 7616
365800 7521.26
365900 7613.68
366000 7278.17
366100 7448.22
366200 7888.15
366300 7412.95
366400 7395.66
366500 7331.35
366600 7654.79
366700 7563.01
366800 7455.02
366900 7317.13
367000 7623.55
367100 7794.95
367200 7567.77
367300 7225.46
367400 7851.15
367500 7010.7
367600 7571.63
367700 7823.01
367800 7403.93
367900 7438.55
368000 7580.69
368100 7740.22
368200 7581.53
368300 7487.93
368400 7632.7
368500 7649.83
368600 7431.03
368700 7670.67
368800 7581.58
368900 7308.34
369000 7556.8
369100 7325.08
369200 7281.23
369300 7369.13
369400 7468.62
369500 7694.77
369600 7624.06
369700 7372.16
369800 7370.54
369900 7802.69
370000 7560.74
370100 7176.57
370200 7573.48
370300 7396.9
370400 7620.77
370500 7371.24
370600 7494.31
370700 7817.16
370800 7427.33
370900 7201.57
371000 7301.66
371100 7779.57
371200 7548.65
371300 7184.87
371400 7320.86
371500 7617.55
371600 7213.87
371700 7428.73
371800 7538.97
371900 7300.59
372000 7568.9
372100 7433.77
372200 7329.84
372300 7686.21
372400 7680.84
372500 7783.15
372600 7221.67
372700 7605.66
372800 7433.36
372900 7251.85
373000 7603.84
373100 7213.2
373200 7452.51
373300 7409.39
373400 7591.49
373500 7410.19
373600 7158.98
373700 7310.6
373800 7589.6
373900 7241.59
374000 7306.66
374100 7462.89
374200 7451.31
374300 7527.27
374400 7482.89
374500 7534.84
374600 7243.51
374700 7194.62
374800 7745.63
374900 7628.27
375000 7615.11
375100 7504.91
375200 7454.23
375300 7384.11
375400 7556.58
375500 7592.4
375600 7686.76
375700 7788.93
375800 7845.52
375900 7261.47
376000 7383.73
376100 7691.85
376200 7378.74
376300 7650.97
376400 7520.83
376500 7857.24
376600 7656.46
376700 7403.7
376800 7656.36
376900 7505.12
377000 7468.31
377100 7317.82
377200 7670.78
377300 7562.49
377400 7384.41
377500 7499.24
377600 7757.65
377700 7643.37
377800 7282.3
377900 7689.13
378000 7378.59
378100 7738.93
378200 7400.7
378300 7372.57
378400 7541.41
378500 7387.27
378600 7472.71
378700 7470.61
378800 7703.17
378900 7910.68
379000 7472.9
379100 7549.38
379200 7796.75
379300 7380.58
379400 7551.63
379500 7609.07
379600 7494.07
379700 7672.18
379800 7420.52
379900 7279.67
380000 7733.61
380100 7210.3
380200 7545.25
380300 7265.58
380400 7539.32
380500 7409.63
380600 7439.07
380700 7516.19
380800 7455.61
380900 7430.39
381000 7505.39
381100 7485.11
381200 7438.07
381300 7347.52
381400 7502.47
381500 7655.45
381600 7305.65
381700 7642.96
381800 7770.41
381900 7479.46
382000 7719.7
382100 7493.88
382200 7410.04
382300 7215.04
382400 7555.27
382500 7361.06
382600 7477.01
382700 7330.46
382800 7643.5
382900 7599.89
383000 7522.54
383100 7399.37
383200 7319.58
383300 7441.94
383400 7371.98
383500 7331.91
383600 7642.82
383700 7762.43
383800 7472.85
383900 7479.81
384000 7553.97
384100 7539.71
384200 7750.49
384300 7751.56
384400 7339.34
384500 7458.12
384600 7628.89
384700 7717.09
384800 7781.28
384900 7635.39
385000 7340.02
385100 7560.53
385200 7664.8
385300 7579.35
385400 7540.68
385500 7859.34
385600 7665.68
385700 7685.47
385800 7215.05
385900 7386.07
386000 7407.49
386100 7307.21
386200 7499.84
386300 7756.72
386400 7564.02
386500 7341.19
386600 7489.59
386700 7445.27
386800 7656.64
386900 7796.55
387000 7398.08
387100 7268.38
387200 7578.79
387300 7574.24
387400 7438.13
387500 7652.21
387600 7329.12
387700 7345.42
387800 7332.81
387900 7415.84
388000 7508.47
388100 7554.41
388200 7374.54
388300 7503.81
388400 8013.36
388500 7438.82
388600 7375.64
388700 7347.64
388800 7221.11
388900 7808.33
389000 7337.72
389100 7483.36
389200 7543.92
389300 7207.92
389400 7706.1
389500 7842.45
389600 7304.22
389700 7631.58
389800 7633.2
389900 7281.5
390000 7254
390100 7319.8
390200 7571.54
390300 7499.62
390400 7451.75
390500 7505.74
390600 7747.16
390700 7823.53
390800 7583.74
390900 7162.35
391000 7764.86
391100 7375.81
391200 7412.89
391300 7345.81
391400 7082.18
391500 7898.3
391600 7677.8
391700 7781.8
391800 7432.9
391900 7260.73
392000 7649.89
392100 7337.37
392200 7469.69
392300 7616.47
392400 7771.32
392500 7518.76
392600 7304.58
392700 7211.52
392800 7606.27
392900 7336.53
393000 7197.82
393100 7560.08
393200 7423.5
393300 7404.33
393400 7281.97
393500 7364.32
393600 7457.46
393700 7655.5
393800 7270.5
393900 7567.97
394000 7500.05
394100 7488.11
394200 7442.87
394300 7134.52
394400 7828.79
394500 7398.02
394600 7486.65
394700 7268.68
394800 7675.09
394900 7359.59
395000 7224.99
395100 7663.24
395200 7266.99
395300 7656.3
395400 8042.02
395500 7583.1
395600 7786.5
395700 7688.98
395800 7374.13
395900 7609.92
396000 7666.69
396100 7595.55
396200 7189.69
396300 7474.73
396400 7613.74
396500 7603.04
396600 7682.67
396700 7641.85
396800 7325.99
396900 7453.58
397000 7718.99
397100 7702.12
397200 7504.05
397300 7177.93
397400 7299.03
397500 7336.8
397600 7665.17
397700 7308.83
397800 7199.92
397900 7218.63
398000 7164.66
398100 7130.98
398200 7544.16
398300 7483.87
398400 7381.89
398500 7437.45
398600 7455.66
398700 7681.74
398800 7575.64
398900 7927.62
399000 7336.03
399100 7487.42
399200 7561.89
399300 7457.82
399400 7499.12
399500 7492.24
399600 7201.96
399700 7403.83
399800 7350.42
399900 7369.92
400000 7462.56
400100 7544.53
400200 7453.85
400300 7554.77
400400 7546.82
400500 7236.49
400600 7397.99
400700 7245.42
400800 7439.49
400900 7610.45
401000 7579.31
401100 7326.36
401200 7767.43
401300 7452.86
401400 7469.31
401500 7151.83
401600 7585.66
401700 7524.63
401800 7432.79
401900 7493.84
402000 7166.08
402100 7775.03
402200 7445.23
402300 7547.74
402400 7602.82
402500 7805.75
402600 7298.82
402700 7534.34
402800 7357.62
402900 7227.15
403000 7213.82
403100 7942.57
403200 7293.36
403300 7619.45
403400 7617.71
403500 7620.7
403600 7796.62
403700 7478.68
403800 7490.87
403900 7489.97
404000 7688.08
404100 7396.1
404200 7643.85
404300 7428.38
404400 7254.69
404500 7825.51
404600 7527.78
404700 7811.84
404800 7674.94
404900 7468.57
405000 7259.72
405100 7478.59
405200 7650.8
405300 7259.2
405400 7823.52
405500 7502.67
405600 7487.68
405700 7448.56
405800 7638.11
405900 7457.99
406000 7104.44
406100 7491.07
406200 7440.73
406300 7607.97
406400 7371.11
406500 7528.31
406600 7516.67
406700 7491.94
406800 7525.43
406900 7497.36
407000 7466.86
407100 7339.19
407200 7532.55
407300 7439.65
407400 7571.53
407500 7378.42
407600 7555.94
407700 7721.74
407800 7412.72
407900 7412.36
408000 7588.07
408100 7521.64
408200 7485.47
408300 7925.18
408400 7342.5
408500 7739.61
408600 7777.5
408700 7502.61
408800 7585.55
408900 7310.03
409000 7763.65
409100 7782.95
409200 7865.17
409300 7293.57
409400 7782.02
409500 7166.46
409600 7301.97
409700 7543.59
409800 7413.72
409900 7637.24
410000 7226.44
410100 7651.64
410200 7198.75
410300 7617.47
410400 7520.51
410500 7746.37
410600 7713.16
410700 7598.2
410800 7821.26
410900 7889.55
411000 7555.18
411100 7463.58
411200 7152.37
411300 7637.55
411400 7063.55
411500 7468.2
411600 7496.57
411700 7477.13
411800 7607.76
411900 7458.7
412000 7419.52
412100 7433.16
412200 7101.48
412300 7645.47
412400 7789.39
412500 7362.5
412600 7725.61
412700 7158.48
412800 7561.27
412900 7537.01
413000 7687.63
413100 7390.43
413200 7230.37
413300 7834.74
413400 7478.98
413500 7418.37
413600 7504.71
413700 7545.48
413800 7292.69
413900 7572.46
414000 7341.28
414100 6986.98
414200 7600.54
414300 7956.82
414400 7351.98
414500 7430.1
414600 7510.83
414700 7666.51
414800 7689.82
414900 7445.19
415000 7716.11
415100 7267.14
415200 7216.23
415300 7579.22
415400 7101.91
415500 7433.27
415600 7560.56
415700 7114.51
415800 7374.54
415900 7422.9
416000 7588.7
416100 7270.96
416200 7572.35
416300 7728.88
416400 7550.65
416500 7554.75
416600 7596.57
416700 7788.69
416800 7625.42
416900 7692.45
417000 7120.24
417100 7551.54
417200 7636.78
417300 7511.29
417400 7124.85
417500 7635.13
417600 7779.81
417700 7603.01
417800 7848.87
417900 7252.52
418000 7648.33
418100 7354.52
418200 7044.96
418300 7614.2
418400 7665.04
418500 7504.93
418600 7678.09
418700 7325.33
418800 7623.66
418900 7835.91
419000 7601.62
419100 7426.63
419200 7462.53
419300 7390.35
419400 7401.99
419500 7487.41
419600 7047.27
419700 7736.82
419800 7355.42
419900 7487.3
420000 7648.14
420100 7866.75
420200 7459.47
420300 7731.35
420400 7415.13
420500 7425.71
420600 7582.9
420700 7721.54
420800 7567.98
420900 7722.28
421000 7259.51
421100 8072.42
421200 7486.49
421300 7416.82
421400 7601.14
421500 7190.64
421600 7329.01
421700 7482.39
421800 7592.06
421900 7815.81
422000 7850.28
422100 7574.96
422200 7333.69
422300 7648.94
422400 7150.65
422500 7488.66
422600 7645.49
422700 7464.21
422800 7522.96
422900 7256.54
423000 7405.51
423100 7381.11
423200 7649.35
423300 7938.5
423400 7301.19
423500 7469.48
423600 7852.05
423700 7289.91
423800 7337.29
423900 7548.84
424000 7695.61
424100 7250.02
424200 7389.33
424300 7705.16
424400 7418.04
424500 7496.31
424600 7220.2
424700 7275.43
424800 7370.03
424900 7830.85
425000 7355.04
425100 7673.26
425200 7300.88
425300 7502.74
425400 7290.88
425500 7373.83
425600 7640.59
425700 7553.23
425800 7551.02
425900 7496.68
426000 6933.5
426100 7717.13
426200 7218.35
426300 7666.03
426400 7634.09
426500 7361.77
426600 7595.29
426700 7336.47
426800 7515.42
426900 7501.69
427000 7396.6
427100 7504.95
427200 7627.19
427300 7522.95
427400 7210.4
427500 7257.13
427600 7536.73
427700 7540.72
427800 7225.06
427900 7453.48
428000 7630.13
428100 7435.47
428200 7437.37
428300 7348.59
428400 7480.71
428500 7745.87
428600 7246.02
428700 7427.27
428800 7297.34
428900 7301.73
429000 7527.53
429100 7187.09
429200 7523.32
429300 7364.74
429400 7871.91
429500 7382.61
429600 7643.07
429700 7618.57
429800 7548.26
429900 7533.78
430000 7638.03
430100 7308.13
430200 7574.9
430300 7758.35
430400 7313.46
430500 7387.6
430600 7722.06
430700 7452.12
430800 7707.84
430900 7496.36
431000 7631.12
431100 7447.2
431200 7516.97
431300 7651.95
431400 7307.9
431500 7295.93
431600 7529.81
431700 7283.47
431800 7377.58
431900 7572.4
432000 7452.81
432100 7301.26
432200 7370.05
432300 7520.24
432400 7013.51
432500 7688.05
432600 7645.02
432700 7234.49
432800 7409.4
432900 7510.18
433000 7711.48
433100 7803.33
433200 7559.58
433300 7514.45
433400 7486.27
433500 7421.69
433600 7636.85
433700 7518.82
433800 7804.73
433900 7498.2
434000 7549.73
434100 7017.77
434200 7572.52
434300 7664.35
434400 7245.04
434500 7284.75
434600 7456.8
434700 7666.52
434800 7434.35
434900 7070.92
435000 7858.73
435100 7246.43
435200 7447.35
435300 7345.04
435400 7269.41
435500 7414.13
435600 7661.3
435700 7752.85
435800 7475.49
435900 7287.74
436000 7954.72
436100 7746.74
436200 7349.49
436300 7744.66
436400 7357.2
436500 7884.12
436600 7228.9
436700 7889.74
436800 7621.07
436900 7934.54
437000 7352.32
437100 7364.57
437200 7375.57
437300 7642.48
437400 7664.25
437500 7237.22
437600 7652.83
437700 7714.62
437800 7632.94
437900 7258.05
438000 7503.57
438100 7539.9
438200 7463.78
438300 7577.17
438400 7740.19
438500 7340.49
438600 7164.36
438700 7271.41
438800 7529.8
438900 7218.38
439000 7557.11
439100 7255.47
439200 7565.65
439300 7466.29
439400 7390.53
439500 7470.36
439600 7303.84
439700 7365.85
439800 7479.34
439900 7590.63
440000 7605.38
440100 7289.68
440200 7582.33
440300 7569.45
440400 7245
440500 7528.52
440600 7732.27
440700 7824.01
440800 7317.97
440900 7785.36
441000 7597.84
441100 7754.28
441200 7661.91
441300 7642.95
441400 7387.06
441500 7423.42
441600 7569.77
441700 7327.18
441800 7603.86
441900 7425.8
442000 7532.2
442100 7559.59
442200 7286.02
442300 7624.86
442400 7167.75
442500 7674.4
442600 7651.61
442700 7382.75
442800 7699.84
442900 7551.01
443000 7422.3
443100 7380.17
443200 7402.82
443300 7459.48
443400 7760.9
443500 7430.17
443600 7389.86
443700 7455.9
443800 7603.62
443900 7827.8
444000 7509.34
444100 7376.38
444200 6998.9
444300 7686.89
444400 7627.49
444500 7171.42
444600 7279.69
444700 7419.87
444800 7784.4
444900 7427.74
445000 7629.97
445100 7475.16
445200 7618.58
445300 7482.57
445400 7440.67
445500 7585.41
445600 7420.52
445700 7554.22
445800 7282.33
445900 7142.06
446000 7646.9
446100 7775.73
446200 7605.34
446300 7391.17
446400 7179.21
446500 7291.62
446600 7558.53
446700 7509.31
446800 7584.98
446900 7391.14
447000 7367.29
447100 7652.8
447200 7460.08
447300 7457.28
447400 7283.91
447500 7114.21
447600 7492.56
447700 7407.44
447800 7473.1
447900 7483.81
448000 7485.19
448100 7315.06
448200 7620.07
448300 7603.06
448400 7416.39
448500 7642.85
448600 7256.11
448700 7650.09
448800 7575.72
448900 7323.49
449000 7398.15
449100 7551.38
449200 7592.87
449300 7309.63
449400 7721.39
449500 7309.89
449600 7194.52
449700 7671.26
449800 7541.96
449900 7660.04
450000 7857.03
450100 7625.15
450200 7705.72
450300 7728.5
450400 7469.27
450500 7837.97
450600 7399.81
450700 7221.25
450800 7503.8
450900 7768.7
451000 7474.02
451100 7479.65
451200 7486.56
451300 7230.83
451400 7629.04
451500 7333.5
451600 7429.19
451700 7450.68
451800 7136.91
451900 7395.24
452000 7446.01
452100 7496.92
452200 7472.09
452300 7321.55
452400 7567.22
452500 7949.66
452600 7557.71
452700 7438.83
452800 7554.77
452900 7780.08
453000 7245.97
453100 7580.07
453200 7656.22
453300 7371.14
453400 7147.89
453500 7582.04
453600 7496.74
453700 7573.16
453800 7855.44
453900 7323.78
454000 7184.72
454100 7709.83
454200 7633.79
454300 7583.69
454400 7472.91
454500 7280.92
454600 7560.95
454700 7606.26
454800 7535.1
454900 7336.32
455000 7321.81
455100 7706.18
455200 7193.84
455300 7638.02
455400 7580.82
455500 7614.69
455600 7720.33
455700 7443.28
455800 7343.77
455900 7680.46
456000 7930.35
456100 7567.67
456200 7346.64
456300 7456.6
456400 7568.38
456500 7646.68
456600 7557.96
456700 7412.25
456800 7294.9
456900 7525.81
457000 7455.54
457100 7349.83
457200 7661.68
457300 7533.43
457400 7151.38
457500 7239.16
457600 7555.34
457700 7377.32
457800 7428.22
457900 7246.52
458000 7607.7
458100 7636.37
458200 7557.1
458300 7555.79
458400 7817.32
458500 7185.14
458600 7931.19
458700 7137.93
458800 7576.99
458900 7682.97
459000 7359.9
459100 7415.96
459200 7520.16
459300 7372.84
459400 7855.76
459500 7450.16
459600 7470.41
459700 7473.75
459800 7695.78
459900 7857.26
460000 7469.95
460100 7537.44
460200 7616.96
460300 7512.6
460400 7487.02
460500 7252.11
460600 7598.57
460700 7596.72
460800 7501.74
460900 7557.12
461000 7729.62
461100 7442.02
461200 7626.16
461300 7488.81
461400 7280.53
461500 7232.25
461600 7453.05
461700 6925.49
461800 7514.31
461900 7196.68
462000 7475.73
462100 7724.97
462200 7226.07
462300 7658.35
462400 7664.82
462500 7218.89
462600 7584.69
462700 7717.41
462800 7895.71
462900 7517.55
463000 7418.82
463100 7400.27
463200 7609.33
463300 7583.86
463400 7376.29
463500 7747.2
463600 7530.33
463700 7702.97
463800 7930.93
463900 7530.86
464000 7417.38
464100 7484.58
464200 7683.47
464300 7616.12
464400 7672
464500 7334.07
464600 7791.59
464700 7666.52
464800 7567.15
464900 7396.08
465000 7771.97
465100 7754.23
465200 7683.25
465300 7441.48
465400 7574.35
465500 7422.72
465600 7731.24
465700 7578.81
465800 7395.9
465900 7689.16
466000 7165.39
466100 7532.93
466200 7555.87
466300 7234.33
466400 7369.09
466500 7644.26
466600 7642.76
466700 7546.75
466800 7650.31
466900 7743.6
467000 7369.7
467100 7433.89
467200 7502.58
467300 7691.65
467400 7519.94
467500 7404.87
467600 7465.64
467700 7541.38
467800 7516.55
467900 7194.84
468000 7505.73
468100 7569.83
468200 7490.57
468300 7687.36
468400 7675.88
468500 7372.01
468600 7550.36
468700 7489.25
468800 7621.87
468900 7546.44
469000 7455.82
469100 7696.44
469200 7425.85
469300 7493.53
469400 7120.24
469500 7709.33
469600 7343.4
469700 7728.32
469800 7622.53
469900 7655.54
470000 7553.31
470100 7761.95
470200 7372.45
470300 7489.02
470400 7394.52
470500 7586.31
470600 7423.74
470700 7489.19
470800 7292.84
470900 7938.55
471000 7357.49
471100 7446.48
471200 7429.22
471300 7675.35
471400 7664.17
471500 7518.67
471600 7696.28
471700 7404.48
471800 7777.29
471900 7912.24
472000 7353.84
472100 7280.25
472200 7502.28
472300 7662.86
472400 7495.17
472500 7832.69
472600 7534.14
472700 7530.6
472800 7728.2
472900 7232.23
473000 7430.45
473100 7455.51
473200 7199.15
473300 7055.48
473400 7430.96
473500 7488.57
473600 7536.01
473700 7553.1
473800 7108.06
473900 7743.2
474000 7777.85
474100 7176.31
474200 7533.36
474300 7338.01
474400 7309.06
474500 7690.76
474600 7405.88
474700 7611.59
474800 7046.76
474900 7388.82
475000 7519.2
475100 7257.16
475200 7568.1
475300 7498.2
475400 7521.29
475500 7390.8
475600 7601.18
475700 7723.31
475800 7633.27
475900 7102.08
476000 7886.78
476100 7440.73
476200 7266.83
476300 7665.87
476400 7581.18
476500 7374.23
476600 7367.32
476700 7776.5
476800 7368.22
476900 7401.41
477000 7554.21
477100 7400.8
477200 7772.97
477300 7537.29
477400 7777.38
477500 7673.96
477600 7413.72
477700 7594.5
477800 7422.34
477900 7725.39
478000 7328.35
478100 7163.44
478200 7813.17
478300 7445.7
478400 7549.87
478500 7268.34
478600 7405.93
478700 7459.08
478800 7550.03
478900 7847.52
479000 7678.7
479100 7263.48
479200 7755.67
479300 7548.08
479400 7321.57
479500 7463.56
479600 7735.17
479700 7355.2
479800 7476.06
479900 7614.28
480000 7448.58
480100 7406.18
480200 7437.46
480300 7589.16
480400 7418.46
480500 7457.69
480600 7519.4
480700 7521.72
480800 7098.44
480900 7334.39
481000 7389.09
481100 7516.82
481200 7560.44
481300 7384.63
481400 7687.46
481500 7639.18
481600 7746.68
481700 7546.73
481800 7569.7
481900 7643.05
482000 7523.26
482100 7595.66
482200 7731.4
482300 7576.26
482400 7431.31
482500 7430.03
482600 7481.94
482700 7438.32
482800 7382.47
482900 7641.85
483000 8007.28
483100 7454.75
483200 7848.98
483300 7807.88
483400 7593.93
483500 7290.7
483600 7309.88
483700 7406.15
483800 7538.36
483900 7344.53
484000 7685.28
484100 7394.73
484200 7240.33
484300 7060.96
484400 7559.69
484500 7496.77
484600 7882.95
484700 7368.25
484800 7255.51
484900 7404.03
485000 7638.11
485100 7638.59
485200 7709.38
485300 7363.13
485400 7302.4
485500 7520.53
485600 7283.06
485700 7106.46
485800 7426.49
485900 7402.76
486000 7776.86
486100 7449.52
486200 7506.87
486300 7559.19
486400 7364.66
486500 7300.44
486600 7493
486700 7307.62
486800 7983.26
486900 7661.91
487000 7241.08
487100 7295.03
487200 7504.8
487300 7106.02
487400 7630.76
487500 7156.07
487600 7823.4
487700 7368.22
487800 7879.96
487900 7544.91
488000 7868.25
488100 7735.81
488200 7586.5
488300 7380.28
488400 7637.53
488500 7533.98
488600 7292.18
488700 7261.04
488800 7877.15
488900 7404
489000 7314.9
489100 7665.4
489200 7716.3
489300 7841.84
489400 7313.47
489500 7722.52
489600 7764.07
489700 7405.36
489800 7351.69
489900 7552.04
490000 7287.83
490100 7524.34
490200 7539.76
490300 7707.12
490400 7069.42
490500 7073.56
490600 7533.06
490700 7285.72
490800 7686.79
490900 7815.71
491000 7302.57
491100 7593.64
491200 7424.98
491300 7737.97
491400 7640.31
491500 7305.61
491600 7282.84
491700 7610.09
491800 7271.53
491900 7623.48
492000 7400
492100 7448.17
492200 7749.05
492300 7471.85
492400 7311.01
492500 7617.03
492600 7721.89
492700 7532.8
492800 7525.29
492900 7576.17
493000 7708.68
493100 7362.71
493200 7427.52
493300 7377.29
493400 7540.15
493500 7431.21
493600 7638.69
493700 7394.43
493800 7735.63
493900 7648.18
494000 7329.49
494100 7414.22
494200 7117.87
494300 7424.95
494400 7520.49
494500 7663.17
494600 7385.28
494700 7532.69
494800 7714.95
494900 7367.63
495000 7437.77
495100 7700.89
495200 7386.82
495300 7525.33
495400 7334.89
495500 7478.23
495600 7402.38
495700 7225.32
495800 7626.4
495900 7594.95
496000 7363.72
496100 7560.68
496200 7670.64
496300 7743.26
496400 7339.27
496500 7488.51
496600 7644.89
496700 7675.27
496800 7352.82
496900 7864.81
497000 7216.02
497100 7895.7
497200 7373.27
497300 7455.96
497400 7789.07
497500 7757.3
497600 7361.13
497700 7359.54
497800 7425.05
497900 7645
498000 7333.06
498100 7504
498200 7955.21
498300 7600.27
498400 7545.29
498500 8041.09
498600 7572.6
498700 7339.12
498800 7612.09
498900 7422.66
499000 7802.47
499100 7584.37
499200 7179.82
499300 7206.63
499400 7166.99
499500 7509.71
499600 7662.42
499700 7371.81
499800 7764.61
499900 7525.89
500000 7877.01
500100 7405.29
500200 8003.91
500300 7815.95
500400 7794.71
500500 7415.44
500600 7438.42
500700 7606.1
500800 7650.67
500900 7463.94
501000 7641.89
501100 7321.47
501200 7227.11
501300 7716.72
501400 7623.26
501500 7497.54
501600 7595.9
501700 7626.26
501800 7362.41
501900 7353.3
502000 7255.77
502100 7730.66
502200 7749.89
502300 7380.36
502400 7370.83
502500 7217.84
502600 7409.66
502700 7388.39
502800 7473.98
502900 7521.41
503000 7433.92
503100 7358.45
503200 7419.29
503300 7599.59
503400 7430.33
503500 7369.19
503600 7393.59
503700 7700.14
503800 7588.82
503900 7702.39
504000 7329.67
504100 7359.41
504200 7490.27
504300 7693.18
504400 7642.35
504500 7560.05
504600 7284.13
504700 6945.8
504800 7429.3
504900 7375.17
505000 7341.79
505100 7639.61
505200 7662.46
505300 7680.04
505400 7512.52
505500 7753.24
505600 7763.91
505700 7516.29
505800 7530.1
505900 7795.99
506000 7796.36
506100 7617.45
506200 7499.11
506300 7569.87
506400 7357.54
506500 7520.41
506600 7556.97
506700 7446.36
506800 7540.39
506900 7578.06
507000 7859.97
507100 7305.66
507200 8022.11
507300 7525.1
507400 7338.55
507500 7539.67
507600 7869.27
507700 7059.14
507800 7278.35
507900 7449.13
508000 7725.95
508100 7773.54
508200 7811.96
508300 7667.44
508400 7067.17
508500 7461.97
508600 7675.62
508700 7610.69
508800 7439.22
508900 7497.51
509000 7440.61
509100 7408.02
509200 7279.04
509300 7657.49
509400 7669.63
509500 7386.55
509600 7673.63
509700 7408.56
509800 7444.18
509900 7415.26
510000 7584.34
510100 7485.14
510200 7153.5
510300 7391.62
510400 7642.69
510500 7533.79
510600 7360.73
510700 7566.02
510800 7712.9
510900 7315.69
511000 7617.08
511100 7247.46
511200 7611.47
511300 7313.03
511400 7505.32
511500 7397.86
511600 7289.11
511700 7575.01
511800 7707.58
511900 7423.62
512000 7603.45
512100 7429.47
512200 7315.4
512300 7425.15
512400 7556.68
512500 7573.84
512600 7641.12
512700 7373.43
512800 7594.26
512900 7681.24
513000 7630.05
513100 7648.01
513200 7610.17
513300 7555.86
513400 7283.73
513500 7427.92
513600 7623.96
513700 7257.88
513800 7200.33
513900 7316.06
514000 7565.36
514100 7276.59
514200 7514.49
514300 7832.14
514400 7546.11
514500 7385.04
514600 7619.91
514700 7850.14
514800 7353.71
514900 7414.88
515000 7342.02
515100 7567.43
515200 7409.05
515300 7298.38
515400 7788.33
515500 7713.35
515600 7591.24
515700 7497.38
515800 7779.39
515900 7595.69
516000 7437.28
516100 7366.79
516200 7450.67
516300 7522.96
516400 7370.36
516500 7237.41
516600 7483.85
516700 7832.64
516800 7558.87
516900 7673.98
517000 7456.66
517100 7538.39
517200 7568.65
517300 7755.48
517400 7713.95
517500 7078.09
517600 7497.64
517700 7487.63
517800 7272.49
517900 7292.06
518000 7343.11
518100 7198.86
518200 7396.88
518300 7701.01
518400 7301.05
518500 7558.8
518600 7380.35
518700 7573.72
518800 7152.36
518900 8004.24
519000 7643.76
519100 7890.98
519200 7302.64
519300 7896.69
519400 7222.03
519500 7462.64
519600 7503.57
519700 7395.41
519800 7422.93
519900 7637.1
520000 7409.52
520100 7280.47
520200 7284.33
520300 7417.31
520400 7632.92
520500 7603.69
520600 7501.35
520700 7028.73
520800 7534.59
520900 7426.53
521000 7567.09
521100 7333.23
521200 7652.29
521300 7534.32
521400 7298.47
521500 7446.48
521600 7577.54
521700 7342.49
521800 7464.95
521900 7745.88
522000 7501.57
522100 7312.73
522200 7567.18
522300 7235.19
522400 7784.71
522500 7323.78
522600 7429.68
522700 7492.08
522800 7427.73
522900 7528.18
523000 7660.73
523100 7231.17
523200 7522.18
523300 7297.74
523400 7720.55
523500 7224.67
523600 7647.14
523700 7427.25
523800 7787.83
523900 7362.14
524000 7857.42
524100 7131.73
524200 7600.79
524300 7442.63
524400 7705.5
524500 7661.25
524600 7653.05
