# Time-averaged data for fix temp_output
# TimeStep c_temp_core
174700 1.00972
174800 1.00994
174900 1.01371
175000 1.00895
175100 1.02783
175200 0.986036
175300 1.00855
175400 1.01777
175500 1.01027
175600 1.03157
175700 1.00136
175800 0.986146
175900 1.00929
176000 1.01324
176100 1.01178
176200 0.986565
176300 1.04169
176400 1.0297
176500 1.02551
176600 0.975736
176700 1.03032
176800 1.01211
176900 1.02436
177000 0.989371
177100 1.03167
177200 1.01581
177300 1.00326
177400 1.02942
177500 0.993455
177600 1.01468
177700 1.02792
177800 1.03749
177900 1.0314
178000 1.00082
178100 1.00274
178200 1.04442
178300 0.999441
178400 0.96008
178500 1.01132
178600 1.032
178700 0.989349
178800 1.01712
178900 1.01625
179000 1.017
179100 1.02412
179200 0.994791
179300 0.995236
179400 1.01247
179500 1.0374
179600 1.00447
179700 1.00652
179800 1.01664
179900 0.981816
180000 1.01266
180100 1.00209
180200 1.01403
180300 1.01679
180400 1.02944
180500 1.01835
180600 1.0027
180700 1.00665
180800 1.02482
180900 0.998935
181000 1.01738
181100 1.04773
181200 1.03439
181300 1.02354
181400 0.993503
181500 1.02712
181600 1.03499
181700 1.03751
181800 1.02959
181900 0.994537
182000 0.977954
182100 1.03876
182200 1.04202
182300 1.00639
182400 1.01445
182500 1.03575
182600 1.0143
182700 0.985578
182800 0.982666
182900 0.988732
183000 0.99888
183100 1.01611
183200 0.9954
183300 1.03512
183400 0.981204
183500 0.999102
183600 0.963917
183700 1.00189
183800 0.993774
183900 1.02088
184000 1.04858
184100 1.01232
184200 1.03548
184300 1.01456
184400 0.996763
184500 1.02628
184600 1.00192
184700 1.01001
184800 1.02986
184900 0.975224
185000 1.01955
185100 1.03665
185200 1.01027
185300 1.06009
185400 1.01595
185500 1.02231
185600 0.991155
185700 0.989896
185800 1.03301
185900 1.02275
186000 1.05838
186100 1.02132
186200 1.00973
186300 1.01122
186400 1.0097
186500 1.05188
186600 1.00414
186700 0.99534
186800 1.03397
186900 1.00865
187000 1.02948
187100 1.01743
187200 1.00339
187300 1.01921
187400 0.993102
187500 1.04595
187600 1.01045
187700 1.02677
187800 0.997466
187900 1.0329
188000 1.02715
188100 1.02586
188200 1.02708
188300 1.0045
188400 1.00577
188500 0.977277
188600 0.99221
188700 1.00649
188800 1.01011
188900 1.01069
189000 1.02304
189100 0.997976
189200 1.02551
189300 1.03565
189400 0.990049
189500 1.01477
189600 1.03347
189700 0.998936
189800 0.985857
189900 1.0308
190000 1.05817
190100 1.01933
190200 1.00444
190300 1.00353
190400 0.993518
190500 1.02732
190600 1.01674
190700 1.03832
190800 0.999531
190900 1.03715
191000 1.01021
191100 0.997092
191200 1.03735
191300 1.01141
191400 0.983731
191500 0.996474
191600 1.02137
191700 1.0272
191800 0.993151
191900 1.0315
192000 0.994182
192100 1.04259
192200 1.01422
192300 1.01053
192400 1.0108
192500 1.00261
192600 1.05664
192700 1.01951
192800 1.01392
192900 1.01883
193000 1.0191
193100 0.99689
193200 0.995545
193300 1.0229
193400 0.990705
193500 1.02854
193600 0.995648
193700 1.00381
193800 1.03955
193900 1.00412
194000 1.02427
194100 1.02833
194200 0.993119
194300 0.975162
194400 1.0183
194500 1.00696
194600 1.04312
194700 1.01085
194800 1.00545
194900 1.02671
195000 0.981065
195100 1.03029
195200 0.991105
195300 1.0003
195400 1.03042
195500 1.02213
195600 1.02966
195700 0.98683
195800 1.0449
195900 1.01843
196000 1.01249
196100 1.00135
196200 1.00487
196300 1.01749
196400 0.999135
196500 1.00066
196600 0.986913
196700 1.00074
196800 1.01594
196900 1.01108
197000 1.00349
197100 1.03632
197200 1.03309
197300 1.02657
197400 1.01656
197500 1.0086
197600 1.02876
197700 1.02676
197800 1.01492
197900 1.0121
198000 1.00005
198100 1.0249
198200 1.01175
198300 1.00573
198400 1.0094
198500 1.02128
198600 1.01031
198700 0.998551
198800 1.01959
198900 1.00045
199000 0.999455
199100 0.996073
199200 1.00015
199300 1.00028
199400 0.990909
199500 0.999698
199600 1.03214
199700 1.02674
199800 1.00897
199900 1.01437
200000 1.03014
200100 1.00822
200200 1.02659
200300 0.994549
200400 1.04095
200500 1.03097
200600 1.03291
200700 0.992016
200800 1.01377
200900 1.02501
201000 1.03326
201100 0.987415
201200 1.02509
201300 1.03999
201400 1.03867
201500 1.01055
201600 0.991914
201700 1.02519
201800 0.981215
201900 1.00303
202000 1.02656
202100 0.990553
202200 0.990819
202300 0.977097
202400 1.00555
202500 1.03524
202600 1.02886
202700 1.0192
202800 1.03303
202900 1.01364
203000 1.00986
203100 1.00433
203200 1.01781
203300 1.0081
203400 1.03103
203500 1.0319
203600 0.988099
203700 1.00564
203800 1.03328
203900 1.01647
204000 0.99825
204100 0.99389
204200 1.02894
204300 1.00057
204400 1.02019
204500 1.0194
204600 0.991855
204700 1.00728
204800 1.01149
204900 1.03573
205000 1.01984
205100 0.999661
205200 1.00418
205300 1.01599
205400 0.991722
205500 1.03856
205600 1.01013
205700 1.03049
205800 1.03257
205900 1.01659
206000 0.99948
206100 1.00521
206200 1.01699
206300 1.02227
206400 1.0498
206500 1.02921
206600 1.01713
206700 1.01189
206800 1.00992
206900 0.991828
207000 1.01553
207100 1.0477
207200 0.986586
207300 1.00069
207400 1.01533
207500 1.02368
207600 0.981857
207700 0.99403
207800 1.00943
207900 1.02339
208000 1.00413
208100 1.03815
208200 1.02477
208300 1.00847
208400 0.999231
208500 0.983788
208600 1.02611
208700 1.0249
208800 1.01068
208900 1.03013
209000 1.00104
209100 1.02435
209200 1.05414
209300 1.02928
209400 1.01289
209500 1.01215
209600 0.9882
209700 1.04054
209800 1.01584
209900 1.03424
210000 1.04135
210100 1.00386
210200 1.0177
210300 0.95059
210400 1.01386
210500 1.07036
210600 0.988089
210700 1.00722
210800 0.985774
210900 1.02947
211000 1.01894
211100 1.0344
211200 0.98737
211300 0.997433
211400 0.994983
211500 0.976635
211600 0.988197
211700 0.992779
211800 1.00066
211900 1.01074
212000 1.0278
212100 1.01464
212200 1.02115
212300 1.02049
212400 1.01598
212500 1.01824
212600 1.0144
212700 1.00316
212800 1.00787
212900 1.01344
213000 1.02805
213100 1.00539
213200 0.981809
213300 0.992916
213400 1.02456
213500 0.996922
213600 0.999529
213700 1.03966
213800 1.01683
213900 1.00525
214000 1.01567
214100 0.997716
214200 0.99423
214300 1.04987
214400 1.02245
214500 1.02379
214600 1.01139
214700 1.00691
214800 1.01833
214900 0.992915
215000 1.03229
215100 1.00264
215200 1.04317
215300 1.00241
215400 1.02344
215500 1.00384
215600 1.02626
215700 0.993676
215800 0.969262
215900 1.03374
216000 1.05671
216100 0.994774
216200 0.999128
216300 0.995743
216400 1.03401
216500 0.984159
216600 1.0023
216700 1.00384
216800 1.00129
216900 1.0248
217000 1.00541
217100 0.97505
217200 0.981866
217300 1.01239
217400 1.00749
217500 1.0043
217600 0.993415
217700 1.0378
217800 1.00519
217900 1.0145
218000 1.02607
218100 0.991594
218200 1.00692
218300 1.018
218400 1.01226
218500 1.0251
218600 0.999156
218700 1.01305
218800 1.04482
218900 1.0245
219000 1.0393
219100 0.9775
219200 1.01349
219300 0.995982
219400 1.02173
219500 0.989808
219600 0.993222
219700 1.01519
219800 1.02054
219900 0.989661
220000 1.03393
220100 0.972064
220200 0.985512
220300 1.01775
220400 1.01617
220500 1.00488
220600 1.02314
220700 0.967806
220800 1.0036
220900 1.0042
221000 1.02005
221100 1.00214
221200 1.02113
221300 1.01376
221400 1.02265
221500 1.00089
221600 1.02958
221700 0.99218
221800 1.0661
221900 1.02137
222000 1.02016
222100 1.03365
222200 1.00584
222300 1.0203
222400 1.00035
222500 1.0117
222600 1.04478
222700 0.985965
222800 1.02904
222900 0.977709
223000 1.03477
223100 1.03978
223200 1.03458
223300 1.03405
223400 1.06992
223500 0.999383
223600 1.03882
223700 1.00694
223800 0.965692
223900 0.999065
224000 1.014
224100 1.02818
224200 1.00179
224300 1.01678
224400 1.03174
224500 1.01719
224600 1.01918
224700 1.0447
224800 1.00163
224900 1.01172
225000 0.999805
225100 1.02425
225200 1.02593
225300 1.01025
225400 1.01708
225500 1.0098
225600 1.01284
225700 0.966418
225800 1.0028
225900 1.00295
226000 0.989201
226100 0.993612
226200 1.00465
226300 1.01365
226400 1.02539
226500 0.999983
226600 1.01012
226700 1.01442
226800 1.02962
226900 1.00019
227000 1.03004
227100 1.00427
227200 1.00674
227300 1.03525
227400 0.992685
227500 1.0419
227600 1.0122
227700 1.02495
227800 1.0465
227900 0.978235
228000 1.00726
228100 0.988629
228200 0.988317
228300 0.9973
228400 0.991499
228500 1.0321
228600 1.01645
228700 1.0497
228800 1.00939
228900 1.00218
229000 1.01168
229100 1.06235
229200 1.00921
229300 1.02136
229400 0.985014
229500 0.995804
229600 0.992714
229700 1.0294
229800 1.03954
229900 1.04155
230000 0.9989
230100 1.02422
230200 1.0202
230300 1.0187
230400 1.01588
230500 1.04703
230600 1.02533
230700 1.04777
230800 1.02667
230900 0.963615
231000 1.01184
231100 1.03062
231200 0.994783
231300 1.00087
231400 1.02701
231500 1.02043
231600 1.01951
231700 1.02046
231800 1.01914
231900 1.00998
232000 1.00925
232100 1.03839
232200 1.02177
232300 1.03009
232400 1.02158
232500 1.03045
232600 1.0047
232700 1.00604
232800 1.00596
232900 1.0334
233000 1.0449
233100 0.984676
233200 1.0272
233300 1.01868
233400 1.00343
233500 0.994497
233600 1.02003
233700 1.02531
233800 0.995021
233900 1.01514
234000 0.996919
234100 0.983695
234200 1.04531
234300 0.999746
234400 1.00501
234500 0.994451
234600 1.02066
234700 0.998788
234800 1.06658
234900 1.0058
235000 1.00312
235100 1.00979
235200 1.02218
235300 1.00016
235400 1.03373
235500 1.03931
235600 1.01635
235700 1.007
235800 0.990009
235900 1.00805
236000 1.01283
236100 1.00226
236200 1.03115
236300 0.961436
236400 1.0154
236500 1.00117
236600 1.02028
236700 1.00485
236800 1.03038
236900 1.02504
237000 1.01518
237100 1.03935
237200 1.01858
237300 1.0259
237400 1.02381
237500 0.981062
237600 1.02472
237700 0.987278
237800 1.01414
237900 1.01504
238000 1.0066
238100 1.01251
238200 1.00819
238300 1.02038
238400 1.02302
238500 1.02707
238600 1.02039
238700 1.00083
238800 1.0157
238900 1.0324
239000 1.00696
239100 1.01819
239200 1.05307
239300 1.00972
239400 0.986703
239500 1.02588
239600 1.03818
239700 1.00105
239800 1.00201
239900 1.05908
240000 1.00516
240100 0.991464
240200 1.01421
240300 1.03634
240400 0.987701
240500 0.993558
240600 1.01256
240700 0.989238
240800 1.0247
240900 1.02614
241000 1.00234
241100 1.00393
241200 1.02461
241300 1.01712
241400 0.991447
241500 0.990996
241600 1.00557
241700 0.998948
241800 1.02015
241900 0.999203
242000 1.02316
242100 1.03024
242200 1.00001
242300 1.02021
242400 1.02242
242500 1.02826
242600 1.02572
242700 1.01103
242800 0.983496
242900 1.02749
243000 0.982929
243100 1.00807
243200 1.00723
243300 1.01657
243400 1.00233
243500 1.00104
243600 1.06294
243700 0.987327
243800 0.987209
243900 0.985162
244000 1.02209
244100 0.984966
244200 1.00294
244300 0.988186
244400 1.02407
244500 1.03698
244600 1.02295
244700 1.01797
244800 1.05081
244900 1.01345
245000 1.0106
245100 1.00922
245200 1.0179
245300 1.01824
245400 1.00482
245500 0.99688
245600 1.03179
245700 0.990067
245800 1.04331
245900 1.0272
246000 1.02279
246100 1.00785
246200 0.995346
246300 1.01104
246400 0.995552
246500 1.0186
246600 1.03363
246700 1.00365
246800 1.00882
246900 1.01653
247000 1.02345
247100 1.01512
247200 1.02755
247300 1.03241
247400 1.01363
247500 1.00301
247600 1.02583
247700 0.958197
247800 1.04228
247900 1.01389
248000 1.04842
248100 1.01114
248200 1.02893
248300 1.00199
248400 1.03035
248500 0.985331
248600 1.02345
248700 1.0431
248800 1.04229
248900 0.966092
249000 1.03048
249100 1.00808
249200 0.984189
249300 1.02395
249400 1.04899
249500 1.02706
249600 1.01479
249700 1.00679
249800 0.984865
249900 1.03517
250000 0.981979
250100 0.974579
250200 1.01967
250300 0.991245
250400 1.01954
250500 1.04396
250600 1.00175
250700 1.01841
250800 0.994492
250900 1.00144
251000 1.00866
251100 1.0301
251200 0.999142
251300 1.03021
251400 1.0391
251500 1.01766
251600 1.01913
251700 1.02082
251800 1.02603
251900 1.02635
252000 1.0269
252100 1.02491
252200 1.02834
252300 1.04059
252400 1.02138
252500 1.02645
252600 1.02799
252700 0.983031
252800 0.976032
252900 1.0448
253000 0.98497
253100 1.02773
253200 1.01179
253300 0.996717
253400 1.01328
253500 1.02268
253600 1.00736
253700 1.00178
253800 1.01745
253900 1.0235
254000 0.995606
254100 1.00639
254200 1.0314
254300 1.03967
254400 1.01086
254500 0.995916
254600 0.998144
254700 1.02267
254800 1.02406
254900 1.03276
255000 1.00039
255100 1.01146
255200 1.06557
255300 0.991766
255400 1.00374
255500 1.01616
255600 1.04082
255700 1.00814
255800 1.00309
255900 1.0102
256000 1.00823
256100 1.0142
256200 1.01556
256300 1.01984
256400 0.995045
256500 1.01717
256600 0.978657
256700 1.01496
256800 1.02274
256900 1.05786
257000 1.01883
257100 0.987144
257200 0.997214
257300 1.00508
257400 1.05388
257500 1.02562
257600 0.993128
257700 0.991357
257800 1.00092
257900 1.05073
258000 1.02748
258100 1.02342
258200 1.01488
258300 1.01392
258400 1.01655
258500 0.982952
258600 1.01024
258700 1.03752
258800 1.00628
258900 1.01838
259000 1.01257
259100 1.05003
259200 1.01909
259300 1.00457
259400 1.01071
259500 1.03364
259600 1.01418
259700 1.01714
259800 0.998885
259900 1.00788
260000 1.02252
260100 1.00179
260200 1.02333
260300 1.01606
260400 1.00769
260500 0.997241
260600 1.01447
260700 1.03185
260800 1.01706
260900 1.03622
261000 0.994853
261100 1.00551
261200 1.00254
261300 1.07354
261400 1.02902
261500 1.00053
261600 1.00675
261700 1.00018
261800 0.995264
261900 1.03483
262000 1.0068
262100 1.01273
262200 1.00135
262300 1.00701
262400 1.02436
262500 1.0067
262600 1.00921
262700 1.00031
262800 1.01215
262900 1.00997
263000 1.04263
263100 0.997965
263200 0.982257
263300 0.99065
263400 1.01248
263500 0.998211
263600 1.02736
263700 0.974414
263800 1.006
263900 1.03548
264000 1.01723
264100 1.02633
264200 1.03647
264300 1.025
264400 1.01633
264500 1.04711
264600 1.0133
264700 1.02605
264800 1.01695
264900 1.01023
265000 1.01125
265100 0.999625
265200 1.00422
265300 0.993161
265400 1.02383
265500 1.015
265600 0.986987
265700 1.00137
265800 1.01214
265900 1.02544
266000 1.01167
266100 1.00317
266200 1.02818
266300 1.02534
266400 0.983726
266500 1.01134
266600 1.01286
266700 1.01635
266800 1.00765
266900 1.01147
267000 1.01039
267100 1.01184
267200 1.01082
267300 1.03905
267400 1.02337
267500 1.01216
267600 1.03902
267700 1.01845
267800 1.01545
267900 1.03049
268000 1.01421
268100 1.01856
268200 1.01042
268300 1.05364
268400 1.01737
268500 1.02041
268600 1.01838
268700 1.00278
268800 1.02357
268900 0.993494
269000 0.98488
269100 1.0243
269200 1.01641
269300 1.02703
269400 1.00749
269500 1.01981
269600 1.00234
269700 1.00064
269800 0.993622
269900 1.03145
270000 1.01018
270100 1.01204
270200 0.975849
270300 0.983175
270400 1.03595
270500 1.02459
270600 1.00523
270700 0.996249
270800 1.01741
270900 1.00155
271000 1.00647
271100 0.985778
271200 1.026
271300 1.03049
271400 1.0372
271500 1.00644
271600 1.03699
271700 1.04082
271800 1.01513
271900 0.992105
272000 1.01634
272100 1.0132
272200 1.0239
272300 1.00007
272400 1.0283
272500 1.01091
272600 1.00843
272700 1.03221
272800 1.01769
272900 1.03805
273000 0.994291
273100 1.02566
273200 0.990907
273300 1.04703
273400 1.02611
273500 1.03366
273600 1.02074
273700 1.03241
273800 1.01716
273900 1.02163
274000 1.01456
274100 1.02188
274200 0.995874
274300 1.02996
274400 1.0182
274500 0.99591
274600 1.0076
274700 0.995309
274800 1.0402
274900 1.01299
275000 1.01468
275100 1.01053
275200 1.02573
275300 0.991863
275400 1.04431
275500 1.00761
275600 1.01181
275700 1.04719
275800 1.0177
275900 1.00884
276000 1.0109
276100 0.977312
276200 1.01653
276300 1.02557
276400 0.974893
276500 1.03223
276600 1.0086
276700 1.02809
276800 1.00182
276900 1.01148
277000 1.02279
277100 1.02578
277200 1.0226
277300 1.01836
277400 0.978522
277500 1.00135
277600 1.01218
277700 1.02428
277800 1.03105
277900 1.03228
278000 0.994918
278100 1.01325
278200 1.03061
278300 1.05056
278400 1.01343
278500 1.03812
278600 1.01786
278700 1.00459
278800 1.04561
278900 1.02249
279000 0.985751
279100 1.01663
279200 1.04133
279300 1.04362
279400 1.02348
279500 1.01208
279600 0.996151
279700 1.02163
279800 1.03182
279900 0.99212
280000 0.989439
280100 1.01371
280200 1.02582
280300 1.03645
280400 1.01538
280500 1.03185
280600 1.01666
280700 1.03503
280800 1.02345
280900 0.973643
281000 0.981017
281100 1.01415
281200 0.993693
281300 1.02568
281400 1.0275
281500 1.00764
281600 1.01308
281700 1.01718
281800 1.01861
281900 1.00717
282000 1.02307
282100 1.0308
282200 1.01083
282300 1.01319
282400 1.0126
282500 1.02967
282600 1.00568
282700 1.03207
282800 1.01697
282900 1.02261
283000 1.02241
283100 1.03658
283200 0.984043
283300 1.03775
283400 1.03608
283500 1.067
283600 1.00484
283700 1.0146
283800 1.02102
283900 1.02493
284000 1.01467
284100 1.03806
284200 0.996662
284300 1.0083
284400 1.03502
284500 1.02299
284600 1.00389
284700 1.03039
284800 1.04326
284900 1.01675
285000 1.01431
285100 1.01824
285200 1.03162
285300 1.03559
285400 1.02422
285500 1.02727
285600 1.00222
285700 1.02446
285800 1.00438
285900 1.0337
286000 1.03182
286100 1.00452
286200 1.01325
286300 0.996717
286400 1.0425
286500 1.03055
286600 1.0135
286700 1.0745
286800 1.01438
286900 1.02281
287000 0.990423
287100 1.02586
287200 1.02397
287300 1.02814
287400 1.0153
287500 1.03566
287600 0.99939
287700 1.01774
287800 1.01456
287900 1.05014
288000 0.997345
288100 1.0067
288200 1.02755
288300 0.985216
288400 1.0155
288500 1.01601
288600 1.01722
288700 1.00989
288800 0.997693
288900 1.04406
289000 1.00078
289100 1.02221
289200 1.01458
289300 0.985554
289400 1.01514
289500 1.04484
289600 0.990993
289700 0.988007
289800 0.977519
289900 1.02196
290000 1.00995
290100 1.00029
290200 1.02331
290300 0.99161
290400 1.0059
290500 1.03404
290600 1.00841
290700 0.974656
290800 1.02587
290900 0.993329
291000 1.03376
291100 1.03257
291200 1.04322
291300 1.03494
291400 1.03309
291500 1.00676
291600 1.03408
291700 1.01275
291800 1.05069
291900 1.04699
292000 1.03447
292100 1.00356
292200 0.997683
292300 1.02211
292400 1.02179
292500 1.01825
292600 0.974035
292700 1.01681
292800 0.999759
292900 1.03519
293000 1.02121
293100 1.03843
293200 0.986348
293300 1.03029
293400 1.01495
293500 0.9916
293600 1.02557
293700 0.990001
293800 0.980302
293900 1.00904
294000 1.00176
294100 0.976185
294200 1.01053
294300 1.04249
294400 1.04683
294500 1.01096
294600 1.01101
294700 0.97322
294800 1.01287
294900 1.02678
295000 1.02161
295100 1.02248
295200 1.03354
295300 0.996856
295400 1.0011
295500 1.00205
295600 1.04565
295700 1.04982
295800 1.00863
295900 1.01185
296000 1.02163
296100 1.00686
296200 1.00368
296300 0.987091
296400 1.00383
296500 1.00951
296600 1.03644
296700 1.02015
296800 1.01687
296900 0.986786
297000 1.00838
297100 1.01857
297200 1.01739
297300 1.04023
297400 1.01976
297500 1.02566
297600 1.00763
297700 0.995085
297800 1.00922
297900 1.00695
298000 1.02587
298100 1.00947
298200 1.0599
298300 1.06662
298400 1.02831
298500 1.04838
298600 1.03417
298700 1.00121
298800 1.01461
298900 1.03492
299000 1.05716
299100 1.0294
299200 1.00393
299300 1.03528
299400 1.02445
299500 0.994928
299600 1.01043
299700 1.00078
299800 1.01526
299900 1.01453
300000 0.988136
300100 0.991036
300200 1.00272
300300 1.00681
300400 1.04001
300500 1.07091
300600 1.02872
300700 1.00976
300800 1.00183
300900 0.957492
301000 1.04262
301100 1.01364
301200 0.995658
301300 1.00156
301400 1.00232
301500 1.05693
301600 1.00665
301700 1.01361
301800 1.04438
301900 1.01777
302000 0.992946
302100 1.01586
302200 0.99844
302300 1.01368
302400 1.03976
302500 1.01176
302600 1.04776
302700 1.0174
302800 1.00638
302900 1.0402
303000 1.03039
303100 1.02678
303200 1.03154
303300 0.99605
303400 1.03137
303500 1.00196
303600 0.99169
303700 1.02662
303800 1.04347
303900 0.988071
304000 1.00688
304100 1.0168
304200 1.0287
304300 0.993206
304400 1.04882
304500 1.03398
304600 0.994101
304700 1.0246
304800 1.00984
304900 0.997122
305000 1.03701
305100 1.02945
305200 1.00055
305300 0.987372
305400 1.02224
305500 1.03982
305600 1.03211
305700 1.01385
305800 1.02143
305900 0.987078
306000 0.993774
306100 1.02846
306200 1.03774
306300 1.00066
306400 0.993591
306500 1.01816
306600 1.00242
306700 1.00882
306800 1.00542
306900 1.05586
307000 0.997416
307100 1.01612
307200 1.03302
307300 1.03536
307400 0.958979
307500 1.05159
307600 1.00112
307700 1.03468
307800 1.03552
307900 0.999762
308000 1.00592
308100 1.03108
308200 1.00608
308300 1.02294
308400 1.00348
308500 1.05854
308600 1.03103
308700 1.00963
308800 1.00113
308900 1.01536
309000 1.00466
309100 1.03279
309200 1.04845
309300 1.01624
309400 0.999298
309500 1.01084
309600 1.01523
309700 1.00733
309800 0.990226
309900 1.0109
310000 1.056
310100 0.996447
310200 1.00375
310300 1.00592
310400 1.01907
310500 1.04627
310600 1.03692
310700 1.01674
310800 0.997419
310900 0.99562
311000 1.05445
311100 1.01084
311200 1.01219
311300 1.01932
311400 1.01221
311500 1.01912
311600 1.0528
311700 1.01849
311800 0.996027
311900 1.03755
312000 0.993347
312100 1.02057
312200 0.991682
312300 1.01179
312400 1.01149
312500 1.01864
312600 0.997711
312700 1.01436
312800 1.05631
312900 1.04266
313000 1.02094
313100 0.994713
313200 1.04055
313300 1.01696
313400 1.0309
313500 1.0084
313600 1.01957
313700 1.03603
313800 1.02626
313900 1.02722
314000 1.01411
314100 1.01997
314200 0.993811
314300 1.03034
314400 1.05916
314500 1.00561
314600 1.03597
314700 0.989846
314800 1.04073
314900 1.00799
315000 1.01801
315100 0.99761
315200 1.01385
315300 1.03156
315400 1.03735
315500 1.02257
315600 1.00474
315700 1.00753
315800 1.02578
315900 1.03754
316000 1.01266
316100 1.02418
316200 1.02451
316300 1.04729
316400 1.06337
316500 1.00651
316600 0.999269
316700 1.00772
316800 1.02604
316900 1.00255
317000 1.00916
317100 0.996594
317200 1.01646
317300 1.02465
317400 1.02536
317500 1.03113
317600 1.014
317700 1.00064
317800 1.0194
317900 1.01901
318000 1.04898
318100 1.00467
318200 1.038
318300 1.00996
318400 1.03174
318500 1.01996
318600 1.00015
318700 1.00584
318800 1.00033
318900 1.00854
319000 1.01275
319100 0.993192
319200 1.01052
319300 1.03427
319400 0.987193
319500 1.0292
319600 1.03451
319700 0.999236
319800 1.01825
319900 1.02781
320000 1.02364
320100 1.03563
320200 1.02198
320300 1.02823
320400 1.06144
320500 1.03755
320600 1.02345
320700 1.00765
320800 0.980117
320900 1.00419
321000 1.03043
321100 1.00883
321200 1.0091
321300 1.01896
321400 1.02611
321500 1.01267
321600 1.00695
321700 1.04696
321800 1.00149
321900 0.985677
322000 1.02964
322100 0.999422
322200 1.04071
322300 0.971411
322400 1.01853
322500 1.01531
322600 1.02391
322700 1.02014
322800 1.03364
322900 1.02045
323000 1.00446
323100 0.994841
323200 1.05346
323300 1.01517
323400 1.03426
323500 1.00667
323600 1.03072
323700 1.00271
323800 1.02417
323900 0.973586
324000 1.02935
324100 1.00678
324200 1.03963
324300 1.03113
324400 1.03638
324500 0.997438
324600 1.00731
324700 1.0027
324800 0.994489
324900 1.01342
325000 1.00117
325100 1.00971
325200 0.978048
325300 1.02054
325400 1.04662
325500 1.04755
325600 0.999872
325700 0.98496
325800 1.03589
325900 1.01919
326000 0.995226
326100 1.02806
326200 1.06791
326300 1.04269
326400 1.00721
326500 1.00253
326600 1.02846
326700 1.024
326800 1.02767
326900 0.978622
327000 1.028
327100 1.03054
327200 1.0317
327300 0.981347
327400 1.00116
327500 1.02697
327600 1.02136
327700 0.970383
327800 1.04077
327900 0.997536
328000 0.994256
328100 1.01346
328200 1.02894
328300 1.00735
328400 1.0331
328500 0.981322
328600 1.00028
328700 1.04934
328800 1.0001
328900 0.981416
329000 1.02108
329100 1.02217
329200 1.00991
329300 1.00264
329400 1.03833
329500 0.988484
329600 1.00027
329700 1.00642
329800 1.00572
329900 1.00915
330000 1.02918
330100 1.00081
330200 1.00807
330300 1.01603
330400 1.04938
330500 0.997553
330600 1.019
330700 1.03251
330800 0.998291
330900 1.00948
331000 1.01003
331100 1.03352
331200 1.02826
331300 1.03065
331400 1.01642
331500 1.03622
331600 1.02718
331700 1.01203
331800 1.00515
331900 1.01516
332000 1.02861
332100 1.00523
332200 1.04743
332300 1.01417
332400 1.00199
332500 1.01412
332600 1.02332
332700 1.01766
332800 1.05489
332900 0.998102
333000 0.975563
333100 1.01212
333200 1.03198
333300 1.00484
333400 0.999504
333500 1.01928
333600 1.01422
333700 1.0412
333800 1.02868
333900 0.998911
334000 1.02793
334100 1.02091
334200 0.985743
334300 1.00265
334400 1.03008
334500 1.01237
334600 1.05871
334700 1.03611
334800 1.0296
334900 1.01156
335000 0.98811
335100 1.00737
335200 1.03035
335300 1.01733
335400 1.03282
335500 1.04494
335600 0.995494
335700 1.01053
335800 1.0446
335900 0.986572
336000 0.999846
336100 1.02187
336200 1.04032
336300 1.02547
336400 1.01517
336500 0.998491
336600 1.02781
336700 1.02117
336800 0.999312
336900 1.00188
337000 1.00517
337100 1.06349
337200 1.02774
337300 1.0398
337400 1.03043
337500 0.994501
337600 1.02081
337700 1.01739
337800 0.977341
337900 1.00904
338000 1.02126
338100 1.06264
338200 1.00386
338300 0.997208
338400 1.02696
338500 0.98507
338600 1.04084
338700 1.01224
338800 1.03532
338900 1.01784
339000 1.00915
339100 1.02004
339200 0.995397
339300 1.01307
339400 1.03828
339500 1.01887
339600 1.00541
339700 1.04634
339800 1.00351
339900 1.03985
340000 1.02253
340100 1.01384
340200 1.02387
340300 1.01182
340400 1.03489
340500 1.01961
340600 1.05083
340700 1.00589
340800 1.00343
340900 0.98057
341000 1.0175
341100 0.997269
341200 1.02307
341300 1.03021
341400 1.04569
341500 1.0343
341600 1.00974
341700 1.02876
341800 1.01376
341900 1.00554
342000 0.998154
342100 1.00447
342200 1.0104
342300 1.03232
342400 1.03864
342500 1.03316
342600 0.994441
342700 1.00816
342800 0.985674
342900 1.01755
343000 0.992753
343100 1.02682
343200 1.02546
343300 1.03829
343400 1.02663
343500 0.99929
343600 1.01046
343700 1.03305
343800 1.02807
343900 1.01926
344000 1.03003
344100 1.00111
344200 1.01721
344300 1.05354
344400 1.026
344500 1.01699
344600 1.03927
344700 1.02434
344800 0.999261
344900 0.987495
345000 0.998771
345100 1.02783
345200 1.03562
345300 1.00511
345400 1.03414
345500 0.991541
345600 1.01791
345700 1.01342
345800 0.990207
345900 1.01763
346000 1.02308
346100 0.99764
346200 1.01066
346300 0.990109
346400 1.00818
346500 1.0261
346600 0.998337
346700 1.01335
346800 1.0117
346900 0.977986
347000 1.02154
347100 1.05011
347200 0.991662
347300 1.00503
347400 1.00837
347500 1.02044
347600 1.00064
347700 1.01936
347800 1.00625
347900 0.987903
348000 1.00186
348100 1.01885
348200 0.989939
348300 0.996025
348400 0.993535
348500 0.984325
348600 1.00955
348700 1.01807
348800 1.04535
348900 1.0238
349000 1.03149
349100 1.04391
349200 1.00371
349300 1.05323
349400 1.02875
