# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
397400 738.974
397500 735.806
397600 770.207
397700 736.725
397800 754.215
397900 763.792
398000 765.457
398100 770.436
398200 780.837
398300 753.119
398400 757.716
398500 781.483
398600 768.037
398700 784.427
398800 760.418
398900 787.966
399000 746.694
399100 746.806
399200 792.128
399300 791.781
399400 749.392
399500 759.587
399600 741.07
399700 737.459
399800 772.164
399900 737.915
400000 756.23
400100 771.078
400200 726.659
400300 784.069
400400 762.989
400500 735.464
400600 765.04
400700 785.761
400800 760.514
400900 785.848
401000 773.889
401100 768.743
401200 782.828
401300 737.973
401400 765.474
401500 762.161
401600 750.098
401700 770.89
401800 769.846
401900 737.023
402000 769.013
402100 722.673
402200 748.142
402300 775.365
402400 763.07
402500 790.41
402600 754.842
402700 720.38
402800 768.535
402900 758.375
403000 730.819
403100 811.839
403200 754.566
403300 790.181
403400 767.793
403500 776.146
403600 762.308
403700 763.836
403800 761.63
403900 786.891
404000 746.621
404100 751.997
404200 765.28
404300 773.042
404400 725.532
404500 741.458
404600 777.091
404700 799.456
404800 751.407
404900 760.481
405000 797.423
405100 796.587
405200 789.291
405300 768.757
405400 758.344
405500 784.585
405600 749.417
405700 778.743
405800 759.729
405900 753.965
406000 735.848
406100 781.493
406200 762.672
406300 764.005
406400 752.871
406500 776.796
406600 743.843
406700 775.075
406800 772.455
406900 745.105
407000 745.467
407100 745.773
407200 765.821
407300 781.315
407400 792.148
407500 744.962
407600 776.267
407700 762.286
407800 764.915
407900 768.746
408000 798.502
408100 775.949
408200 780.958
408300 781.453
408400 758.44
408500 761.475
408600 755.796
408700 759.689
408800 730.332
408900 750.235
409000 794.354
409100 771.603
409200 776.607
409300 739.983
409400 765.279
409500 730.793
409600 750.552
409700 800.664
409800 755.644
409900 768.107
410000 751.045
410100 775.246
410200 740.567
410300 782.885
410400 756.808
410500 780.096
410600 743.715
410700 753.095
410800 795.837
410900 768.436
411000 757.397
411100 780.502
411200 717.968
411300 758.665
411400 728.959
411500 773.639
411600 752.743
411700 771.98
411800 791.071
411900 755.219
412000 747.747
412100 751.096
412200 737.231
412300 763.152
412400 795.133
412500 742.954
412600 749.069
412700 740.78
412800 766.478
412900 726.2
413000 772.826
413100 775.311
413200 765.945
413300 776.79
413400 748.766
413500 751.794
413600 745.626
413700 792.856
413800 718.893
413900 766.856
414000 757.266
414100 737.33
414200 771.676
414300 781.388
414400 723.187
414500 768.836
414600 775.038
414700 773.766
414800 809.343
414900 782.797
415000 777.666
415100 732.993
415200 777.14
415300 763.482
415400 764.998
415500 741.912
415600 779.216
415700 759.125
415800 780.663
415900 778.162
416000 759.694
416100 746.1
416200 789.722
416300 778.918
416400 748.454
416500 763.966
416600 771.502
416700 793.341
416800 806.906
416900 751.403
417000 755.535
417100 780.089
417200 781.955
417300 776.845
417400 762.864
417500 740.324
417600 761.966
417700 753.321
417800 778.112
417900 737.134
418000 777.899
418100 755.998
418200 735.431
418300 809.519
418400 760.448
418500 758.56
418600 754.945
418700 733.177
418800 778.791
418900 770.613
419000 753.02
419100 763.881
419200 780.862
419300 769.53
419400 739.543
419500 743.873
419600 731.016
419700 785.917
419800 777.473
419900 768.155
420000 821.67
420100 798.46
420200 755.891
420300 778.415
420400 749.812
420500 765.882
420600 749.072
420700 781.776
420800 775.14
420900 760.339
421000 745.923
421100 818.818
421200 793.414
421300 765.613
421400 771.865
421500 762.996
421600 762.83
421700 773.108
421800 766.317
421900 779.021
422000 761.401
422100 754.241
422200 763.148
422300 786.596
422400 750.782
422500 765.742
422600 759.567
422700 799.989
422800 768.834
422900 780.834
423000 782.508
423100 745.196
423200 768.744
423300 802.155
423400 779.393
423500 785.565
423600 776.778
423700 758.999
423800 776.662
423900 805.92
424000 775.546
424100 759.005
424200 754.624
424300 762.6
424400 762.801
424500 762.001
424600 765.544
424700 737.135
424800 778.576
424900 772.42
425000 751.742
425100 769.317
425200 767.141
425300 780.689
425400 742.525
425500 753.823
425600 751.882
425700 764.479
425800 759.827
425900 763.353
426000 736.611
426100 747.181
426200 763.373
426300 773.494
426400 773.224
426500 766.021
426600 741.13
426700 729.038
426800 790.161
426900 772.977
427000 742.702
427100 743.595
427200 761.862
427300 791.962
427400 758.494
427500 764.844
427600 747.099
427700 761.444
427800 753.673
427900 759.669
428000 789.8
428100 751.728
428200 735.58
428300 759.983
428400 770.682
428500 761.387
428600 753.77
428700 753.527
428800 750.794
428900 739.073
429000 780.087
429100 725.695
429200 744.269
429300 751.677
429400 785.413
429500 775.495
429600 735.748
429700 794.582
429800 769.019
429900 745.735
430000 752.576
430100 742.314
430200 763.972
430300 750.773
430400 784.789
430500 757.982
430600 772.041
430700 763.18
430800 778.643
430900 796.774
431000 778.037
431100 767.248
431200 756.619
431300 786.552
431400 752.081
431500 729.597
431600 746.255
431700 775.698
431800 759.223
431900 751.104
432000 783.323
432100 760.291
432200 760.334
432300 729.583
432400 749.613
432500 780.625
432600 759.176
432700 755.283
432800 721.475
432900 750.44
433000 767.228
433100 790.31
433200 751.136
433300 772.749
433400 740.286
433500 748.179
433600 793.017
433700 763.406
433800 762.445
433900 755.756
434000 768.506
434100 705.069
434200 776.023
434300 755.845
434400 729.126
434500 764.522
434600 763.961
434700 775.173
434800 769.172
434900 720.364
435000 762.54
435100 750.431
435200 758.053
435300 744.71
435400 765.457
435500 758.922
435600 792.203
435700 768.768
435800 744.088
435900 763.735
436000 772.896
436100 755.172
436200 746.888
436300 790.347
436400 782.509
436500 786.496
436600 776.425
436700 794.655
436800 788.012
436900 797.079
437000 755.536
437100 751.978
437200 762.271
437300 751.272
437400 773.838
437500 763.673
437600 772.441
437700 806.569
437800 784.741
437900 733.682
438000 783.355
438100 792.433
438200 778.154
438300 775.836
438400 763.506
438500 767.496
438600 750.784
438700 758.053
438800 719.114
438900 749.052
439000 745.025
439100 739.823
439200 735.204
439300 785.258
439400 752.687
439500 754.492
439600 751.578
439700 765.748
439800 762.106
439900 762.293
440000 763.044
440100 745.62
440200 776.804
440300 782.122
440400 762.784
440500 742.646
440600 790.074
440700 804.229
440800 768.064
440900 787.996
441000 793.021
441100 762.823
441200 772.31
441300 800.906
441400 764.088
441500 753.446
441600 779.63
441700 723.53
441800 748.483
441900 761.994
442000 753.846
442100 780.908
442200 744.66
442300 741.035
442400 773.049
442500 768.565
442600 767.892
442700 744.234
442800 761.713
442900 759.661
443000 762.706
443100 740.84
443200 763.895
443300 751.247
443400 793.813
443500 771.759
443600 773.659
443700 771.669
443800 781.289
443900 818.48
444000 760.635
444100 751.692
444200 740.666
444300 780.563
444400 795.155
444500 752.615
444600 748.725
444700 748.203
444800 790.554
444900 756.18
445000 772.217
445100 721.01
445200 779.278
445300 763.465
445400 760.121
445500 717.383
445600 741.106
445700 771.996
445800 748.575
445900 740.191
446000 801.098
446100 789.899
446200 756.509
446300 784.74
446400 781.578
446500 739.037
446600 763.293
446700 795.702
446800 754.784
446900 767.725
447000 749.788
447100 791.883
447200 767.247
447300 762.357
447400 731.145
447500 753.883
447600 759.054
447700 739.895
447800 791.422
447900 761.675
448000 749.774
448100 763.731
448200 774.693
448300 789.801
448400 764.479
448500 785.388
448600 756.014
448700 774.301
448800 763.801
448900 750.581
449000 755.979
449100 748.989
449200 794.791
449300 748.543
449400 828.357
449500 751.31
449600 744.14
449700 783.808
449800 749.977
449900 812.944
450000 785.582
450100 772.912
450200 803.496
450300 780.369
450400 755.535
450500 781.235
450600 750.533
450700 783.576
450800 765.846
450900 795.437
451000 769.11
451100 744.656
451200 778.593
451300 770.21
451400 774.129
451500 751.305
451600 731.311
451700 782.276
451800 751.229
451900 745.581
452000 763.361
452100 775.226
452200 736.726
452300 774.777
452400 752.377
452500 812.097
452600 754.704
452700 723.875
452800 767.375
452900 762.991
453000 761.462
453100 753.88
453200 779.114
453300 750.98
453400 752.047
453500 751.402
453600 778.148
453700 719.945
453800 755.504
453900 763.189
454000 726.608
454100 761.786
454200 742.126
454300 770.092
454400 755.763
454500 716.703
454600 762.165
454700 780.391
454800 751.94
454900 756.372
455000 726.293
455100 787.193
455200 730.809
455300 776.499
455400 753.217
455500 784.847
455600 749.016
455700 757.791
455800 768.04
455900 780.763
456000 765.302
456100 785.58
456200 763.432
456300 754.811
456400 742.145
456500 784.083
456600 727.995
456700 739.026
456800 733.859
456900 777.972
457000 753.949
457100 732.357
457200 764.835
457300 770.632
457400 757.483
457500 738.001
457600 753.812
457700 753.249
457800 752.861
457900 747.19
458000 749.76
458100 767.892
458200 775.034
458300 758.954
458400 793.745
458500 779.189
458600 766.457
458700 788.804
458800 741.805
458900 757.553
459000 748.768
459100 787.098
459200 766.887
459300 736.456
459400 788.871
459500 775.451
459600 758.437
459700 794.334
459800 752.859
459900 810.732
460000 731.388
460100 761.801
460200 755.98
460300 772.157
460400 746.009
460500 742.954
460600 771.365
460700 745.236
460800 770.594
460900 757.363
461000 768.195
461100 746.095
461200 787.584
461300 748.635
461400 746.299
461500 723.926
461600 742.566
461700 743.725
461800 796.581
461900 794.404
462000 745.494
462100 767.009
462200 756.637
462300 786.564
462400 792.117
462500 775.446
462600 784.447
462700 777.276
462800 777.833
462900 761.779
463000 737.131
463100 710.903
463200 750.139
463300 742.513
463400 756.631
463500 771.886
463600 726.001
463700 781.843
463800 787.713
463900 749.478
464000 775.351
464100 789.176
464200 771.47
464300 753.568
464400 756.526
464500 772.388
464600 795.1
464700 757.559
464800 758.92
464900 786.7
465000 752.695
465100 798.27
465200 792.184
465300 755.405
465400 794.845
465500 755.514
465600 766.47
465700 744.147
465800 791.764
465900 771.895
466000 728.334
466100 740.896
466200 779.204
466300 744.512
466400 745.378
466500 767.883
466600 767.946
466700 764.911
466800 775.316
466900 742.52
467000 759.109
467100 765.448
467200 777.968
467300 755.249
467400 746.266
467500 746.192
467600 757.948
467700 735.811
467800 737.801
467900 772.537
468000 733.75
468100 764.314
468200 752.858
468300 759.404
468400 761.824
468500 768.39
468600 753.096
468700 774.173
468800 784.005
468900 772.951
469000 744.704
469100 785.117
469200 801.288
469300 791.183
469400 766.635
469500 743.509
469600 762.102
469700 768.647
469800 804.043
469900 743.409
470000 774.225
470100 769.604
470200 775.714
470300 759.876
470400 779.454
470500 756.306
470600 726.509
470700 765.023
470800 780.245
470900 777.95
471000 736.402
471100 763.263
471200 760.077
471300 748.77
471400 738.278
471500 778.99
471600 744.621
471700 766.494
471800 770.285
471900 800.51
472000 741.638
472100 772.911
472200 749.418
472300 753.499
472400 758.561
472500 770.233
472600 799.096
472700 732.477
472800 769.231
472900 769.313
473000 726.628
473100 739.88
473200 723.586
473300 731.8
473400 756.039
473500 740.757
473600 758.853
473700 778.394
473800 736.646
473900 815.929
474000 754.742
474100 701.611
474200 779.835
474300 758.757
474400 771.455
474500 770.227
474600 723.839
474700 780.943
474800 719.291
474900 753.144
475000 764.128
475100 764.113
475200 757.934
475300 778.948
475400 760.316
475500 780.718
475600 792.405
475700 757.386
475800 751.932
475900 729.829
476000 771.509
476100 739.758
476200 748.012
476300 765.416
476400 779.274
476500 747.525
476600 726.407
476700 786.951
476800 752.61
476900 765.127
477000 761.443
477100 769.831
477200 765.44
477300 778.174
477400 771.628
477500 758.215
477600 788.254
477700 758.737
477800 779.633
477900 784.122
478000 728.869
478100 730.917
478200 794.774
478300 740.796
478400 787.344
478500 744.055
478600 761.524
478700 780.06
478800 763.677
478900 805.997
479000 795.934
479100 754.609
479200 742.085
479300 772.872
479400 715.575
479500 794.8
479600 776.683
479700 746.746
479800 762.084
479900 770.342
480000 770.822
480100 787.394
480200 795.363
480300 788.717
480400 754.535
480500 774.008
480600 763.66
480700 798.804
480800 760.419
480900 761.145
481000 778.468
481100 764.742
481200 759.275
481300 765.478
481400 781.515
481500 760.556
481600 782.214
481700 780.034
481800 770.714
481900 754.703
482000 746.813
482100 724.935
482200 759.232
482300 776.415
482400 770.793
482500 765.052
482600 765.591
482700 735.357
482800 738.235
482900 764.573
483000 777.46
483100 745.822
483200 766.279
483300 751.062
483400 772.902
483500 746.711
483600 747.611
483700 726.663
483800 792.499
483900 765.933
484000 760.453
484100 746.101
484200 740.059
484300 766.69
484400 785.883
484500 760.37
484600 773.29
484700 754.81
484800 720.181
484900 749.152
485000 766.692
485100 774.868
485200 787.415
485300 743.054
485400 778.795
485500 763.758
485600 761.41
485700 741.462
485800 755.761
485900 758.948
486000 764.057
486100 760.916
486200 737.082
486300 771.014
486400 782.672
486500 766.962
486600 740.413
486700 761.143
486800 799.265
486900 772.239
487000 803.286
487100 749.884
487200 756.829
487300 749.686
487400 799.905
487500 760.208
487600 805.919
487700 721.593
487800 789.183
487900 770.771
488000 792.11
488100 776.132
488200 782.556
488300 759.534
488400 764.344
488500 761.575
488600 761.351
488700 740.075
488800 786.96
488900 755.41
489000 751.351
489100 800.782
489200 751.239
489300 759.059
489400 745.22
489500 799.167
489600 786.991
489700 755.734
489800 729.566
489900 766.761
490000 734.904
490100 726.872
490200 790.337
490300 784.545
490400 755.06
490500 779.238
490600 735.426
490700 742.808
490800 773.84
490900 754.586
491000 743.274
491100 772.471
491200 740.089
491300 738.608
491400 789.694
491500 754.537
491600 788.225
491700 767.4
491800 775.991
491900 735.293
492000 767.507
492100 764.577
492200 781.162
492300 791.803
492400 764.697
492500 752.73
492600 758.865
492700 798.243
492800 764.764
492900 756.977
493000 745.931
493100 729.968
493200 780.509
493300 768.569
493400 771.82
493500 748.89
493600 760.729
493700 761.298
493800 768.669
493900 743.708
494000 727.203
494100 775.274
494200 745.832
494300 770.017
494400 762.009
494500 770.483
494600 777.297
494700 725.443
494800 755.928
494900 748.682
495000 725.636
495100 781.254
495200 765.573
495300 756.927
495400 759.071
495500 793.355
495600 769.285
495700 748.441
495800 791.759
495900 785.399
496000 776.744
496100 790.133
496200 768.03
496300 806.895
496400 726.895
496500 766.083
496600 754.397
496700 832.422
496800 753.109
496900 780.589
497000 753.684
497100 780.857
497200 761.742
497300 786.791
497400 784.702
497500 797.29
497600 745.166
497700 759.56
497800 775.569
497900 806.789
498000 772.455
498100 786.945
498200 776.599
498300 748.524
498400 796.997
498500 785.367
498600 762.538
498700 735.191
498800 777.246
498900 764.19
499000 777.547
499100 781.638
499200 780.081
499300 729.994
499400 701.586
499500 740.973
499600 776.106
499700 749.727
499800 772.773
499900 769.485
500000 782.72
500100 738.355
500200 778.906
500300 805.317
500400 797.34
500500 742.26
500600 751.74
500700 777.547
500800 744.22
500900 753.338
501000 770.58
501100 740.839
501200 758.53
501300 766.191
501400 754.96
501500 793.329
501600 763.619
501700 788.834
501800 721.54
501900 774.282
502000 758.071
502100 771.563
502200 778.517
502300 762.834
502400 752.304
502500 732.457
502600 763.809
502700 738.269
502800 781.297
502900 780.956
503000 764.977
503100 738.684
503200 749.316
503300 798.908
503400 746.247
503500 757.971
503600 758.578
503700 773.552
503800 751.032
503900 791.596
504000 761.405
504100 760.581
504200 756.406
504300 774.943
504400 779.676
504500 760.654
504600 778.022
504700 746.091
504800 774.73
504900 780.133
505000 748.933
505100 751.29
505200 762.07
505300 751.938
505400 774.704
505500 780.97
505600 750.003
505700 764.521
505800 750.491
505900 799.401
506000 781.57
506100 754.484
506200 791.409
506300 764.962
506400 733.26
506500 778.427
506600 769.294
506700 765.473
506800 815.93
506900 763.799
507000 794.509
507100 736.367
507200 794.294
507300 746.686
507400 765.254
507500 797.42
507600 800.84
507700 728.954
507800 770.416
507900 749.411
508000 778.109
508100 793.655
508200 795.061
508300 807.524
508400 712.936
508500 760.559
508600 769.775
508700 765.982
508800 775.957
508900 758.513
509000 777.555
509100 744.395
509200 780.115
509300 780.597
509400 765.512
509500 776.325
509600 743.556
509700 765.375
509800 757.354
509900 778.673
510000 762.649
510100 752.863
510200 758.703
510300 774.493
510400 772.502
510500 760.28
510600 734.467
510700 764.113
510800 755.674
510900 762.585
511000 788.471
511100 759.977
511200 756.764
511300 768.88
511400 767.362
511500 755.885
511600 722.392
511700 778.694
511800 744.684
511900 781.233
512000 768.924
512100 793.218
512200 759.273
512300 785.358
512400 791.106
512500 784.269
512600 770.484
512700 787.455
512800 779.376
512900 781.225
513000 750.323
513100 753.491
513200 766.62
513300 779.689
513400 743.092
513500 788.931
513600 798.359
513700 744.8
513800 721.03
513900 756.327
514000 761.158
514100 757.909
514200 790.301
514300 797.767
514400 763.993
514500 774.869
514600 758.458
514700 771.1
514800 778.623
514900 769.091
515000 762.593
515100 745.853
515200 786.529
515300 755.688
515400 816.683
515500 750.944
515600 757.436
515700 748.975
515800 753.599
515900 748.867
516000 739.951
516100 769.433
516200 758.074
516300 757.812
516400 780.859
516500 768.744
516600 754.3
516700 779.596
516800 776.955
516900 775.286
517000 717.425
517100 764.523
517200 774.013
517300 765.742
517400 806.494
517500 784.799
517600 756.317
517700 752.559
517800 768.238
517900 785.393
518000 758.277
518100 742.285
518200 748.061
518300 748.129
518400 758.766
518500 756.274
518600 784.146
518700 773.678
518800 754.265
518900 809.165
519000 766.521
519100 797.411
519200 755.604
519300 756.781
519400 767.803
519500 786.971
519600 752.826
519700 755.88
519800 756.343
519900 782.891
520000 775.115
520100 755.602
520200 732.665
520300 770.483
520400 819.512
520500 759.707
520600 747.136
520700 741.988
520800 755.238
520900 765.611
521000 774.186
521100 763.995
521200 730.941
521300 773.463
521400 751.756
521500 749.671
521600 793.299
521700 765.656
521800 758.27
521900 779.882
522000 767.852
522100 766.257
522200 761.845
522300 739.547
522400 766.521
522500 744.634
522600 754.461
522700 785.208
522800 770.842
522900 754.872
523000 785.708
523100 734.556
523200 809.621
523300 770.197
523400 793.711
523500 750.62
523600 746.333
523700 744.793
523800 780.796
523900 787.168
524000 773.337
524100 741.875
524200 769.845
524300 790.371
524400 751.503
524500 758.697
524600 784.381
524700 759.261
524800 749.258
524900 721.663
525000 774.019
525100 766.685
525200 754.045
525300 738.248
525400 738.39
525500 763.982
525600 720.773
525700 805.068
525800 755.611
525900 756.142
526000 773.973
526100 766.587
526200 785.754
526300 737.876
526400 756.413
526500 770.362
526600 755.625
526700 746.69
526800 767.054
526900 730.524
527000 773.463
527100 780.923
527200 798.513
527300 761.808
527400 772.137
527500 814.028
527600 772.181
527700 785.784
527800 764.665
527900 751.436
528000 769.27
528100 783.258
528200 734.245
528300 739.25
528400 750.408
528500 723.98
528600 803.013
528700 750.73
528800 746.406
528900 757.053
529000 792.042
529100 765.369
529200 771.02
529300 769.193
529400 753.07
529500 743.794
529600 743.65
529700 737.879
529800 757.998
529900 737.69
530000 768.341
530100 738.97
530200 799.46
530300 746.763
530400 771.145
530500 789.379
530600 776.945
530700 786.178
530800 737.521
530900 753.256
531000 776.515
531100 758.588
531200 762.812
531300 739.907
531400 718.689
531500 750.023
531600 773.412
531700 747.424
531800 759.57
531900 829.099
532000 784.011
532100 752.159
532200 737
532300 785.07
532400 770.223
532500 762.403
532600 789.402
532700 754.561
532800 802.989
532900 756.163
533000 746.342
533100 770.381
533200 752.606
533300 762.52
533400 761.759
533500 783.369
533600 745.161
533700 784.91
533800 775.965
533900 765.378
534000 777.477
534100 768.711
534200 766.932
534300 763.905
534400 753.038
534500 781.644
534600 775.116
534700 769.106
534800 760.356
534900 765.21
535000 752.725
535100 748.277
535200 751.058
535300 767.607
535400 787.207
535500 767.48
535600 779.497
535700 769.722
535800 756.767
535900 749.779
536000 767.267
536100 773.106
536200 804.28
536300 760.001
536400 746.273
536500 771.672
536600 777.315
536700 785.699
536800 791.933
536900 766.196
537000 765.997
537100 779.056
537200 754.304
537300 789.093
537400 789.317
537500 745.28
537600 773.263
537700 759.586
537800 773.966
537900 771.678
538000 745.351
538100 764.374
538200 731.846
538300 768.218
538400 767.148
538500 776.296
538600 753.442
538700 790.417
538800 790.131
538900 756.614
539000 767.346
539100 785.621
539200 750.052
539300 735.446
539400 749.183
539500 786.771
539600 792.224
539700 772.251
539800 752.618
539900 779.992
540000 760.115
540100 769.188
540200 762.771
540300 766.496
540400 749.425
540500 764.031
540600 773.844
540700 751.055
540800 765.844
540900 781.041
541000 729.733
541100 767.537
541200 746.774
541300 740.53
541400 743.857
541500 788.346
541600 770.091
541700 769.97
541800 763.583
541900 732.181
542000 768.188
542100 774.546
542200 729.984
542300 771.076
542400 783.305
542500 760.857
542600 751.487
542700 778.238
542800 752.281
542900 790.779
543000 749.948
543100 755.34
543200 756.769
543300 754.125
543400 773.032
543500 766.535
543600 747.416
543700 782.973
543800 774.902
543900 760.675
544000 742.208
544100 749.929
544200 758.996
544300 759.311
544400 752.164
544500 775.696
544600 742.402
544700 760.849
544800 782.696
544900 794.901
545000 759.866
545100 758.919
545200 742.045
545300 765.743
545400 789.891
545500 789.497
545600 797.349
545700 775.511
545800 789.717
545900 746.987
546000 750.107
546100 757.229
546200 779.082
546300 754.439
546400 738.435
546500 735.062
546600 770.231
546700 762.905
546800 750.709
546900 774.234
547000 758.936
547100 785.689
547200 777.271
547300 760.136
547400 764.926
547500 752.562
547600 754.585
547700 724.448
547800 776.131
547900 777.419
548000 746.316
548100 750.698
548200 752.237
548300 781.32
548400 790.894
548500 752.379
548600 771.53
548700 775.009
548800 759.647
548900 771.815
549000 764.366
549100 752.63
549200 731.887
549300 750.783
549400 774.424
549500 743.604
549600 775.257
549700 725.624
549800 774.851
549900 741.011
550000 744.274
550100 781.485
550200 779.892
550300 783.658
550400 720.474
550500 783.576
550600 757.06
550700 776.219
550800 786.149
550900 765.13
551000 748.881
551100 778.968
551200 755.745
551300 750.681
551400 776.294
551500 763.301
551600 753.361
551700 734.735
551800 747.947
551900 769.252
552000 771.806
552100 769.125
552200 784.347
552300 771.305
552400 808.313
552500 773.077
552600 728.916
552700 754.982
552800 755.895
552900 730.895
553000 770.855
553100 736.081
553200 760.454
553300 760.372
553400 742.464
553500 724.469
553600 769.12
553700 785.047
553800 788.181
553900 782.242
554000 758.809
554100 747.297
554200 797.117
554300 784.537
554400 763.154
554500 748.377
554600 769.306
554700 791.165
554800 726.31
554900 767.485
555000 770.894
555100 752.628
555200 770.875
555300 781.085
555400 786.193
555500 777.85
555600 753.326
555700 790.627
555800 757.85
555900 790.955
556000 774.619
556100 734.193
556200 746.957
556300 751.294
556400 759.205
556500 741.462
556600 765.048
556700 746.757
556800 787.06
556900 759.464
557000 788.935
557100 751.245
557200 802.892
557300 734.305
557400 787.534
557500 763.747
557600 774.524
557700 747.067
557800 752.42
557900 765.603
558000 777.419
558100 761.542
558200 752.749
558300 769.632
558400 785.944
558500 732.517
558600 777.656
558700 743.76
558800 776.789
558900 752.057
559000 760.727
559100 765.177
559200 737.527
559300 753.872
559400 770.356
559500 744.084
559600 764.313
559700 757.269
559800 771.993
559900 782.392
560000 769.715
560100 719.576
560200 773.681
560300 785.405
560400 779.03
560500 768.803
560600 773.305
560700 771.181
560800 788.874
560900 780.366
561000 747.784
561100 737.797
561200 776.891
561300 768.964
561400 775.159
561500 797.769
561600 782.28
561700 762.76
561800 778.539
561900 762.573
562000 763.301
562100 735.747
562200 754.178
562300 781.829
562400 771.893
562500 763.19
562600 801.906
562700 792.196
562800 756.371
562900 758.981
563000 780.567
563100 798.115
563200 782.201
563300 753.04
563400 777.372
563500 753.121
563600 747.318
563700 806.259
563800 760.821
563900 769.528
564000 749.957
564100 776.516
564200 781.589
564300 719.379
564400 756.222
564500 773.68
564600 761.028
564700 757.643
564800 770.529
564900 761.167
565000 767.614
565100 784.885
565200 790.879
565300 757.587
565400 788.985
565500 783.955
565600 782.977
565700 757.421
565800 783.315
565900 762.548
566000 749.556
566100 766.985
566200 749.236
566300 765.498
566400 749.449
566500 767.887
566600 763.013
566700 751.158
566800 744.818
566900 741.091
567000 753.264
567100 759.083
567200 774.135
567300 758.497
567400 734.469
567500 758.883
567600 732.875
567700 788.306
567800 768.114
567900 778.972
568000 797.908
568100 749.52
568200 782.401
568300 732.725
568400 771.243
568500 752.804
568600 789.747
568700 760.765
568800 743.174
568900 733.581
569000 755.312
569100 750.067
569200 731.591
569300 739.538
569400 731.234
569500 788.362
569600 754.293
569700 783.903
569800 795.858
569900 739.707
570000 778.84
570100 759.746
570200 783.401
570300 752.936
570400 719.012
570500 740.219
570600 712.774
570700 782.753
570800 763.542
570900 765.347
571000 791.546
571100 775.275
571200 794.453
571300 808.612
571400 748.041
571500 771.244
571600 745.302
571700 790.461
571800 759.048
571900 751.848
572000 772.89
572100 737.858
572200 777.054
572300 758.692
572400 747.492
572500 732.138
572600 768.606
572700 785.375
572800 759.786
572900 786.906
573000 770.197
573100 789.04
573200 748.66
573300 775.537
573400 794.632
573500 752.095
573600 779.396
573700 786.361
573800 754.235
573900 772.891
574000 759.814
574100 706.366
574200 734.54
574300 748.285
574400 771.65
574500 796.316
574600 786.27
574700 754.32
574800 792.908
574900 778.796
575000 792.271
575100 756.266
575200 736.961
575300 767.458
575400 784.805
575500 729.094
575600 755.986
575700 772.289
575800 761.6
575900 756.971
576000 727.305
576100 746.752
576200 754.276
576300 734.605
576400 759.691
576500 781.804
576600 765.644
576700 768.825
576800 775.237
576900 780.282
577000 761.632
577100 762.603
577200 775.588
577300 769.915
577400 728.038
577500 776.217
577600 761.451
577700 732.126
577800 752.397
577900 766.452
578000 772.092
578100 795.614
578200 784.224
578300 750.237
578400 765.795
578500 775.247
578600 755.012
578700 766.061
578800 760.666
578900 738.449
579000 762.654
579100 770.167
579200 763.333
579300 787.601
579400 766.027
579500 783.593
579600 769.306
579700 753.602
579800 738.69
579900 746.201
580000 777.587
580100 761.54
580200 774.389
580300 753.7
580400 749.86
580500 763.391
580600 736.997
580700 767.405
580800 763.704
580900 736.652
581000 730.098
581100 794.47
581200 751.755
581300 769.289
581400 746.111
581500 732.481
581600 777.951
581700 743.272
581800 777.139
581900 807.855
582000 770.742
582100 765.094
582200 782.946
582300 750.127
582400 736.673
582500 755.306
582600 782.153
582700 768.327
582800 765.987
582900 760.011
583000 782.077
583100 756.96
583200 767.159
583300 801.411
583400 787.401
583500 783.592
583600 762.519
583700 758.982
583800 780.77
583900 793.533
584000 771.799
584100 716.383
584200 745.214
584300 765.799
584400 746.032
584500 774.4
584600 742.907
584700 750.917
584800 760.745
584900 803.894
585000 764.809
585100 766.923
585200 813.129
585300 783.217
585400 754.995
585500 746.61
585600 728.399
585700 782.129
585800 773.626
585900 789.659
586000 759.54
586100 788.859
586200 750.629
586300 772.063
586400 776.09
586500 772.765
586600 735.353
586700 769.498
586800 780.813
586900 757.699
587000 749.089
587100 778.811
587200 759.067
587300 794.085
587400 763.252
587500 764.915
587600 759.379
587700 782.297
587800 756.679
587900 754.881
588000 742.116
588100 759.618
588200 743.124
588300 769.34
588400 765.889
588500 721.776
588600 752.247
588700 767.078
588800 761.619
588900 753.559
589000 754.778
589100 753.682
589200 709.716
589300 756.248
589400 772.829
589500 797.528
589600 758.725
589700 768.829
589800 769.24
589900 758.738
590000 774.962
590100 746.537
590200 756.695
590300 776.214
590400 774.035
590500 771.673
590600 750.212
590700 771.238
590800 777.543
590900 789.841
591000 792.586
591100 771.663
591200 744.232
591300 772.183
591400 780.106
591500 736.128
591600 749.928
591700 762.019
591800 760.293
591900 756.747
592000 771.262
592100 733.148
592200 778.571
592300 747.597
592400 749.204
592500 798.81
592600 744.05
592700 775.589
592800 769.94
592900 774.714
593000 768.675
593100 758.211
593200 749.843
593300 762.501
593400 733.454
593500 746.237
593600 745.059
593700 771.347
593800 736.016
593900 782.79
594000 747.524
594100 778.534
594200 785.228
594300 772.797
594400 743.534
594500 781.696
594600 780.055
594700 760.791
594800 781.026
594900 774.861
595000 755.992
595100 749.148
595200 748.525
595300 778.897
595400 806.05
595500 721.007
595600 769.623
595700 773.67
595800 764.854
595900 757.186
596000 749.898
596100 764.34
596200 773.948
596300 759.548
596400 728.87
596500 803.292
596600 769.622
596700 766.033
596800 753.086
