# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
398700 153.3
398800 149.398
398900 155.113
399000 148.066
399100 154.834
399200 149.102
399300 150.491
399400 148.945
399500 147.909
399600 149.496
399700 147.092
399800 151.366
399900 153.991
400000 149.887
400100 154.375
400200 151.021
400300 155.034
400400 151.673
400500 150.975
400600 152.799
400700 141.622
400800 152.335
400900 156.848
401000 154.672
401100 148.308
401200 153.119
401300 148.263
401400 150.088
401500 149.047
401600 149.667
401700 149.172
401800 151.282
401900 151.4
402000 145.776
402100 157.991
402200 147.362
402300 153.344
402400 149.45
402500 159.874
402600 145.264
402700 148.2
402800 151.066
402900 150.127
403000 145.868
403100 159.93
403200 146.365
403300 152.174
403400 158.201
403500 155.072
403600 148.221
403700 147.878
403800 148.298
403900 153.152
404000 158.345
404100 146.046
404200 150.368
404300 151.07
404400 146.845
404500 151.62
404600 152.941
404700 154.258
404800 152.333
404900 146.692
405000 145.458
405100 149.654
405200 155.661
405300 145.418
405400 155.572
405500 147.601
405600 149.086
405700 149.658
405800 159.598
405900 146.786
406000 145.035
406100 153.736
406200 150.557
406300 147.594
406400 148.309
406500 151.902
406600 151.384
406700 143.968
406800 153.984
406900 151.699
407000 151.839
407100 151.15
407200 147.498
407300 147.715
407400 152.192
407500 145.344
407600 153.126
407700 151.193
407800 147.379
407900 156.799
408000 157.716
408100 151.72
408200 149.57
408300 155.031
408400 152.728
408500 148.867
408600 160.544
408700 155.844
408800 151.927
408900 150.3
409000 158.609
409100 153.492
409200 154.776
409300 150.658
409400 156.594
409500 144.593
409600 151.541
409700 151.062
409800 149.599
409900 155.6
410000 148.744
410100 152.769
410200 147.24
410300 152.554
410400 155.608
410500 159.648
410600 152.039
410700 150.357
410800 156.958
410900 157.912
411000 154.036
411100 150.936
411200 144.767
411300 154.764
411400 143.1
411500 154.345
411600 145.634
411700 151.533
411800 153.054
411900 150.745
412000 149.396
412100 150.612
412200 147.171
412300 152.365
412400 153.685
412500 147.445
412600 157.358
412700 145.89
412800 152.692
412900 151.493
413000 149.844
413100 145.145
413200 145.038
413300 155.974
413400 149.939
413500 148.078
413600 153.457
413700 149.761
413800 148.718
413900 148.389
414000 152.381
414100 141.497
414200 152.463
414300 159.059
414400 147.703
414500 147.97
414600 153.869
414700 153.008
414800 154.914
414900 151.836
415000 153.52
415100 147.493
415200 150.161
415300 152.277
415400 147.771
415500 148.431
415600 151.346
415700 142.747
415800 148.439
415900 151.084
416000 152.381
416100 145.582
416200 145.748
416300 154.933
416400 151.825
416500 148.871
416600 153.257
416700 152.321
416800 153.414
416900 153.81
417000 148.171
417100 151.224
417200 149.889
417300 152.517
417400 143.017
417500 151.706
417600 158.679
417700 153.782
417800 159.469
417900 145.214
418000 153.625
418100 150.5
418200 144.882
418300 152.435
418400 152.658
418500 154.633
418600 153.078
418700 149.31
418800 150.649
418900 147.828
419000 147.824
419100 151.89
419200 151.843
419300 144.659
419400 150.98
419500 150.685
419600 145.424
419700 155.219
419800 149.119
419900 151.668
420000 159.142
420100 157.102
420200 151.348
420300 155.872
420400 149.878
420500 155.513
420600 150.616
420700 151.454
420800 156.254
420900 152.576
421000 146.17
421100 161.749
421200 151.426
421300 150.313
421400 149.096
421500 144.753
421600 152.494
421700 150.948
421800 148.138
421900 154.035
422000 153.716
422100 155.576
422200 148.84
422300 157.75
422400 147.835
422500 154.384
422600 150.063
422700 152.263
422800 152.531
422900 148.71
423000 151.482
423100 148.338
423200 157.504
423300 159.6
423400 150.174
423500 154.32
423600 153.197
423700 148.472
423800 149.63
423900 154.068
424000 154.302
424100 148.035
424200 150.252
424300 151.76
424400 143.976
424500 152.298
424600 150.124
424700 146.131
424800 149.522
424900 152.549
425000 149.048
425100 152.555
425200 147.028
425300 148.674
425400 149.669
425500 153.279
425600 148.492
425700 154.796
425800 155.512
425900 154.706
426000 143.273
426100 153.079
426200 146.33
426300 152.195
426400 151.159
426500 148.068
426600 147.569
426700 149.162
426800 154.003
426900 149.772
427000 153.198
427100 146.077
427200 151.702
427300 153.912
427400 145.903
427500 146.767
427600 158.557
427700 154.025
427800 149.218
427900 150.842
428000 154.05
428100 150.312
428200 147.448
428300 149.626
428400 154.36
428500 154.317
428600 149.931
428700 150.353
428800 146.587
428900 146.667
429000 151.491
429100 144.844
429200 147.479
429300 147.977
429400 154.115
429500 147.821
429600 155.733
429700 155.151
429800 148.298
429900 147.405
430000 149.656
430100 146.913
430200 149.305
430300 150.537
430400 145.561
430500 148.754
430600 153.522
430700 151.035
430800 153.821
430900 154.215
431000 151.174
431100 155.644
431200 149.177
431300 151.329
431400 147.418
431500 147.894
431600 150.626
431700 150.372
431800 148.476
431900 152.47
432000 151.373
432100 146.929
432200 148.041
432300 149.371
432400 141.562
432500 154.893
432600 154.942
432700 150.072
432800 149.191
432900 149.764
433000 152.922
433100 155.449
433200 148.083
433300 151.578
433400 153.691
433500 146.93
433600 153.561
433700 151.022
433800 155.194
433900 149.224
434000 148.896
434100 144.424
434200 146.888
434300 148.953
434400 147.968
434500 148.072
434600 149.82
434700 151.634
434800 155.025
434900 139.219
435000 155.567
435100 148.901
435200 149.949
435300 149.018
435400 146.817
435500 145.14
435600 154.202
435700 150.134
435800 146.533
435900 142.033
436000 160.662
436100 155.04
436200 148.837
436300 156.086
436400 149.353
436500 152.817
436600 151.19
436700 155.189
436800 156.884
436900 158.484
437000 149.189
437100 149.5
437200 151.352
437300 155.457
437400 152.111
437500 148.759
437600 160.516
437700 151.925
437800 156.078
437900 145.499
438000 152.549
438100 152.148
438200 152.131
438300 156.908
438400 151.931
438500 149.124
438600 145.572
438700 151.302
438800 146.086
438900 144.697
439000 149.894
439100 149.052
439200 150.675
439300 151.31
439400 151.97
439500 151.311
439600 150.98
439700 147.264
439800 151.819
439900 156.521
440000 151.097
440100 143.126
440200 148.799
440300 148.361
440400 143.31
440500 153.73
440600 157.522
440700 155.27
440800 148.352
440900 152.873
441000 149.694
441100 150.727
441200 157.604
441300 160.431
441400 145.486
441500 145.288
441600 147.321
441700 150.216
441800 149.189
441900 150.62
442000 149.791
442100 148.126
442200 150.889
442300 151.781
442400 139.766
442500 149.221
442600 154.988
442700 147.48
442800 149
442900 147.515
443000 147.182
443100 148.887
443200 146.85
443300 149.819
443400 159.425
443500 145.846
443600 145.531
443700 153.398
443800 155.438
443900 157.711
444000 150.514
444100 149.945
444200 144.773
444300 152.214
444400 156.71
444500 145.799
444600 151.226
444700 148.33
444800 148.986
444900 148.939
445000 152.913
445100 145.968
445200 151.91
445300 151.099
445400 145.234
445500 151.222
445600 149.45
445700 154.708
445800 150.12
445900 146.807
446000 156.53
446100 154.192
446200 148.559
446300 145.619
446400 147.202
446500 146.091
446600 153.405
446700 153.287
446800 156.04
446900 151.588
447000 146.556
447100 153.423
447200 152.81
447300 148.71
447400 143.741
447500 143.861
447600 159.145
447700 147.772
447800 147.999
447900 148.871
448000 151.607
448100 148.003
448200 151.625
448300 155.36
448400 149.539
448500 151.364
448600 145.574
448700 147.044
448800 151.097
448900 147.117
449000 151.108
449100 157.06
449200 151.875
449300 147.774
449400 153.586
449500 152.295
449600 149.152
449700 154.212
449800 153.574
449900 151.221
450000 151.866
450100 151.644
450200 160.203
450300 151.173
450400 154.559
450500 154.808
450600 154.697
450700 144.356
450800 151.22
450900 157.151
451000 150.166
451100 149.934
451200 155.133
451300 146.43
451400 157.807
451500 151.396
451600 146.202
451700 148.425
451800 147.345
451900 145.693
452000 151.009
452100 154.175
452200 148.908
452300 150.831
452400 154.333
452500 158.001
452600 153.906
452700 148.099
452800 153.803
452900 153.539
453000 146.209
453100 148.501
453200 148.728
453300 142.809
453400 146.158
453500 155.846
453600 152.185
453700 151.592
453800 156.378
453900 149.287
454000 144.982
454100 153.495
454200 154.403
454300 153.399
454400 144.921
454500 147.888
454600 154.574
454700 152.699
454800 151.211
454900 153.716
455000 148.824
455100 153.396
455200 142.64
455300 153.484
455400 147.729
455500 155.472
455600 154.295
455700 149.957
455800 151.912
455900 147.98
456000 156.194
456100 154.805
456200 150.084
456300 151.841
456400 146.551
456500 151.047
456600 146.907
456700 151.39
456800 148.109
456900 149.35
457000 153.023
457100 151.807
457200 152.373
457300 151.46
457400 149.36
457500 141.485
457600 149.411
457700 148.795
457800 148.801
457900 146.672
458000 153.832
458100 148.769
458200 150.939
458300 155.129
458400 156.091
458500 145.167
458600 153.696
458700 142.963
458800 151.828
458900 150.917
459000 150.073
459100 149.362
459200 149.367
459300 150.785
459400 156.698
459500 150.141
459600 154.132
459700 147.406
459800 157.328
459900 159.066
460000 151.872
460100 149.139
460200 151.274
460300 149.343
460400 151.583
460500 149.406
460600 151.57
460700 149.047
460800 151.862
460900 153.735
461000 155.022
461100 150.629
461200 155.848
461300 148.74
461400 148.982
461500 142.311
461600 150.834
461700 145.356
461800 153.384
461900 148.29
462000 149.869
462100 152.884
462200 145.663
462300 154.64
462400 154.174
462500 144.398
462600 150.307
462700 158.169
462800 158.28
462900 150.973
463000 153.468
463100 151.531
463200 150.229
463300 147.224
463400 148.225
463500 154.675
463600 154.991
463700 156.834
463800 155.75
463900 151.167
464000 151.536
464100 147.375
464200 149.464
464300 155.279
464400 151.542
464500 155.757
464600 155.555
464700 154.214
464800 155.403
464900 151.029
465000 152.266
465100 152.333
465200 156.639
465300 149.668
465400 155.19
465500 149.79
465600 159.699
465700 146.539
465800 147.716
465900 155.771
466000 148.081
466100 149.526
466200 154.703
466300 147.976
466400 150.81
466500 149.7
466600 149.686
466700 151.242
466800 152.546
466900 156.283
467000 149.08
467100 155.032
467200 146.708
467300 152.64
467400 155.812
467500 150.524
467600 151.445
467700 153.042
467800 149.324
467900 146.49
468000 150.18
468100 154.005
468200 147.762
468300 149.613
468400 152.835
468500 145.541
468600 147.279
468700 148.094
468800 150.749
468900 154.789
469000 153.615
469100 155.272
469200 153.374
469300 150.43
469400 147.029
469500 151.804
469600 144.815
469700 153.744
469800 153.735
469900 154.976
470000 148.868
470100 153.346
470200 145.866
470300 149.325
470400 146.106
470500 152.932
470600 149.392
470700 149.698
470800 148.559
470900 164.057
471000 147.839
471100 148.511
471200 145.934
471300 155.749
471400 151.031
471500 151.131
471600 158.822
471700 145.022
471800 155.288
471900 159.4
472000 148.51
472100 147.123
472200 147.609
472300 155.036
472400 147.438
472500 150.2
472600 153.64
472700 151.702
472800 154.922
472900 145.242
473000 146.494
473100 146.551
473200 147.952
473300 146.999
473400 152.815
473500 152.646
473600 155.661
473700 153.677
473800 146.358
473900 158.062
474000 158.375
474100 148.992
474200 150.854
474300 149.931
474400 148.392
474500 150.673
474600 151.007
474700 151.422
474800 138.987
474900 148.962
475000 148.367
475100 147.633
475200 152.91
475300 149.542
475400 149.193
475500 147.471
475600 156.031
475700 147.057
475800 152.719
475900 145.39
476000 154.628
476100 149.622
476200 149.465
476300 150.671
476400 154.943
476500 149.599
476600 147.941
476700 160.49
476800 147.514
476900 149.845
477000 152.086
477100 147.696
477200 156.375
477300 150.46
477400 156.051
477500 152.936
477600 149.801
477700 152.149
477800 151.422
477900 155.773
478000 145.556
478100 146.778
478200 153.1
478300 154.896
478400 154.535
478500 151.483
478600 149.058
478700 151.965
478800 153.393
478900 155.407
479000 153.712
479100 148.051
479200 151.495
479300 155.523
479400 152.377
479500 157.698
479600 152.227
479700 146.624
479800 151.196
479900 152.886
480000 150.841
480100 152.113
480200 151.472
480300 149.847
480400 147.252
480500 151.482
480600 150.19
480700 160.171
480800 142.863
480900 150.558
481000 149.342
481100 153.033
481200 153.575
481300 148.793
481400 158.491
481500 149.886
481600 159.151
481700 154.511
481800 155.846
481900 154.168
482000 149.778
482100 157.058
482200 156.459
482300 151.993
482400 150.421
482500 151.871
482600 150.446
482700 150.599
482800 153.268
482900 155.804
483000 158.812
483100 148.806
483200 156.62
483300 157.731
483400 156.237
483500 141.31
483600 151.43
483700 150.745
483800 153.248
483900 148.464
484000 153.355
484100 147.114
484200 146.211
484300 144.138
484400 149.967
484500 147.439
484600 152.244
484700 151.889
484800 151.874
484900 147.282
485000 153.049
485100 156.829
485200 157.267
485300 147.486
485400 149.135
485500 154.38
485600 146.718
485700 142.37
485800 150.778
485900 148.856
486000 151.754
486100 149.295
486200 145.144
486300 149.279
486400 150.623
486500 150.427
486600 150.468
486700 146.72
486800 155.579
486900 152.888
487000 150.891
487100 151.101
487200 152.279
487300 147.575
487400 154.136
487500 149.045
487600 159.529
487700 152.285
487800 151.887
487900 150.037
488000 156.482
488100 151.222
488200 154.285
488300 145.674
488400 154.27
488500 154.475
488600 144.923
488700 146.601
488800 157.697
488900 153.324
489000 147.441
489100 154.241
489200 153.205
489300 153.604
489400 146.42
489500 155.143
489600 159.287
489700 147.378
489800 152.689
489900 154.449
490000 147.506
490100 151.901
490200 150.778
490300 152.152
490400 147.704
490500 145.737
490600 149.264
490700 148.5
490800 156.69
490900 153.539
491000 147.063
491100 150.624
491200 150.064
491300 150.642
491400 156.079
491500 147.224
491600 147.314
491700 152.664
491800 151.458
491900 152.229
492000 149.149
492100 150.394
492200 155.274
492300 146.515
492400 147.461
492500 153.693
492600 154.304
492700 152.244
492800 155.47
492900 149.011
493000 154.273
493100 143.79
493200 146.486
493300 149.319
493400 144.157
493500 148.56
493600 150.041
493700 147.122
493800 153.878
493900 153.087
494000 148.033
494100 149.358
494200 145.545
494300 153.675
494400 149.832
494500 155.715
494600 151.54
494700 146.709
494800 154.628
494900 146.924
495000 152.426
495100 152.668
495200 152.661
495300 151.641
495400 152.12
495500 153.519
495600 147.521
495700 149.425
495800 152.264
495900 152.044
496000 151.537
496100 154.591
496200 153.038
496300 153.731
496400 145.329
496500 149.959
496600 151.746
496700 157.656
496800 144.964
496900 156.41
497000 144.79
497100 156.913
497200 149.968
497300 150.359
497400 152.018
497500 152.102
497600 149.972
497700 147.067
497800 150.732
497900 157.315
498000 148.741
498100 151.875
498200 156.895
498300 152.764
498400 152.321
498500 161.498
498600 154.825
498700 143.512
498800 154.646
498900 150.463
499000 159.171
499100 153.812
499200 147.304
499300 149.304
499400 145.28
499500 154.524
499600 155.376
499700 150.601
499800 158.624
499900 149.132
500000 159.193
500100 150.793
500200 154.888
500300 155.547
500400 151.693
500500 149.417
500600 151.208
500700 151.93
500800 153.225
500900 143.321
501000 148.621
501100 144.866
501200 150.767
501300 153.722
501400 149.941
501500 151.791
501600 151.669
501700 150.967
501800 148.49
501900 147.25
502000 149.817
502100 152.104
502200 157.298
502300 151.016
502400 148.399
502500 141.532
502600 150.244
502700 150.051
502800 150.93
502900 151.618
503000 148.731
503100 148.888
503200 149.646
503300 153.856
503400 146.75
503500 151.624
503600 152.226
503700 153.716
503800 156.65
503900 148.485
504000 152.272
504100 151.747
504200 153.627
504300 149.574
504400 149.625
504500 153.876
504600 149.981
504700 142.206
504800 150.295
504900 152.066
505000 149.309
505100 156.084
505200 153.325
505300 155.094
505400 150.304
505500 153.563
505600 155.416
505700 155.015
505800 151.027
505900 152.24
506000 153.853
506100 153.247
506200 148.163
506300 156.4
506400 149.897
506500 154.326
506600 152.783
506700 148.825
506800 152.613
506900 151.819
507000 153.697
507100 147.04
507200 155.744
507300 147.379
507400 148.771
507500 149.638
507600 154.87
507700 145.797
507800 146.775
507900 146.465
508000 153.156
508100 155.745
508200 156.464
508300 154.575
508400 143.033
508500 157.484
508600 148.621
508700 152.338
508800 151.459
508900 153.107
509000 154.792
509100 147.901
509200 146.368
509300 150.433
509400 151.786
509500 150.535
509600 153.579
509700 148.14
509800 152.279
509900 147.647
510000 148.556
510100 152.756
510200 143.297
510300 150.618
510400 160.663
510500 154.298
510600 146.899
510700 149.586
510800 154.067
510900 148.096
511000 157.423
511100 153.684
511200 152.915
511300 149.095
511400 150.961
511500 152.143
511600 148.187
511700 152.204
511800 152.538
511900 150.256
512000 152.9
512100 150.134
512200 151.294
512300 153.334
512400 159.827
512500 149.098
512600 151.687
512700 151.379
512800 151.393
512900 157.354
513000 153.419
513100 150.666
513200 151.665
513300 155.221
513400 141.473
513500 148.484
513600 156.422
513700 150.19
513800 149.007
513900 146.862
514000 151.797
514100 147.372
514200 151.257
514300 157.347
514400 149.077
514500 147.711
514600 148.704
514700 155.603
514800 147.466
514900 148.077
515000 148.92
515100 151.314
515200 151.397
515300 146.044
515400 152.322
515500 155.469
515600 153.42
515700 152.486
515800 154.075
515900 153.198
516000 150.742
516100 150.324
516200 147.359
516300 153.275
516400 148.834
516500 146.478
516600 147.075
516700 157.937
516800 151.237
516900 153.663
517000 149.028
517100 152.752
517200 151.57
517300 154.228
517400 148.057
517500 141.838
517600 147.74
517700 150.883
517800 144.363
517900 152.742
518000 145.368
518100 143.658
518200 148.706
518300 151.058
518400 149.682
518500 149.79
518600 155.453
518700 153.21
518800 145.42
518900 154.454
519000 152.267
519100 156.21
519200 147.35
519300 152.63
519400 149.44
519500 152.186
519600 147.491
519700 151.368
519800 150.47
519900 154.262
520000 150.974
520100 149.561
520200 147.025
520300 154.3
520400 156.021
520500 154.811
520600 152.557
520700 145.091
520800 151.038
520900 153.944
521000 154.326
521100 150.056
521200 151.033
521300 151.327
521400 145.166
521500 155.454
521600 150.514
521700 150.97
521800 147.698
521900 157.249
522000 150.948
522100 152.377
522200 146.378
522300 149.367
522400 154.289
522500 145.141
522600 149.502
522700 151.452
522800 149.946
522900 153.659
523000 150.618
523100 150.162
523200 148.982
523300 150.79
523400 154.21
523500 149.322
523600 150.273
523700 144.938
523800 155.083
523900 151.684
524000 159.236
524100 144.639
524200 154.933
524300 153.991
524400 152.556
524500 154.435
524600 154.363
524700 146.893
524800 150.947
524900 141.552
525000 149.765
525100 150.082
525200 153.047
525300 149.957
525400 146.811
525500 146.894
525600 150.451
525700 153.457
525800 147.433
525900 152.485
526000 146.121
526100 150.749
526200 147.6
526300 148.055
526400 149.449
526500 147.341
526600 144.568
526700 157.029
526800 151.515
526900 147.446
527000 150.022
527100 152.361
527200 154.859
527300 147.671
527400 153.495
527500 159.24
527600 156.834
527700 148.912
527800 146.069
527900 149.396
528000 154.112
528100 147.972
528200 154.385
528300 144.549
528400 155.153
528500 147.129
528600 153.342
528700 147.709
528800 151.985
528900 151.87
529000 163.643
529100 149.896
529200 151.203
529300 152.882
529400 151.41
529500 152.38
529600 153.969
529700 142
529800 149.052
529900 152.486
530000 153.916
530100 146.426
530200 159.249
530300 152.13
530400 147.105
530500 147.378
530600 150.726
530700 158.067
530800 147.516
530900 157.248
531000 146.885
531100 146.774
531200 160.215
531300 144.69
531400 146.182
531500 148.771
531600 152.51
531700 146.875
531800 149.985
531900 155.088
532000 152.69
532100 148.41
532200 147.739
532300 145.629
532400 156.613
532500 151.781
532600 150.675
532700 150.069
532800 154.768
532900 148.406
533000 155.238
533100 150.497
533200 148.102
533300 153.603
533400 156.611
533500 148.947
533600 147.604
533700 146.901
533800 156.972
533900 156.98
534000 151.983
534100 148.225
534200 155.525
534300 154.797
534400 153.43
534500 151.098
534600 152.424
534700 152.355
534800 152.131
534900 147.936
535000 154.804
535100 157.353
535200 143.306
535300 145.665
535400 154.745
535500 156.899
535600 151.968
535700 154.782
535800 150.346
535900 144.634
536000 150.519
536100 152.668
536200 155.739
536300 152.749
536400 145.982
536500 145.137
536600 149.497
536700 153.14
536800 156.151
536900 151.626
537000 154.203
537100 156.073
537200 149.819
537300 154.405
537400 150.061
537500 149.707
537600 149.381
537700 154.728
537800 153.282
537900 146.706
538000 153.064
538100 146.254
538200 146.285
538300 151.615
538400 149.205
538500 153.389
538600 148.805
538700 149.618
538800 152.334
538900 149.61
539000 148.69
539100 154.077
539200 147.531
539300 151.422
539400 144.379
539500 156.465
539600 148.689
539700 146.609
539800 153.53
539900 147.651
540000 148.578
540100 157.556
540200 147.993
540300 160
540400 148.084
540500 154.548
540600 149.588
540700 146.933
540800 149.02
540900 153.246
541000 147.867
541100 151.558
541200 148.373
541300 157.694
541400 145.195
541500 152.715
541600 150.34
541700 153.709
541800 151.744
541900 150.429
542000 156.331
542100 152.021
542200 143.853
542300 149.428
542400 158.494
542500 153.923
542600 151.243
542700 146.666
542800 151.549
542900 155.302
543000 153.682
543100 146.793
543200 151.208
543300 149.067
543400 154.821
543500 140.587
543600 153.706
543700 151.513
543800 153.986
543900 157.174
544000 152.931
544100 144.319
544200 157.953
544300 157.137
544400 148.1
544500 148.062
544600 151.832
544700 157.971
544800 147.472
544900 152.936
545000 151.727
545100 148.784
545200 147.636
545300 153.152
545400 160.538
545500 151.288
545600 150.325
545700 159.622
545800 156.875
545900 156.088
546000 143.948
546100 149.623
546200 150.674
546300 149.746
546400 143.275
546500 151.365
546600 148.801
546700 152.228
546800 148.129
546900 155.362
547000 146.53
547100 152.008
547200 148.027
547300 152.989
547400 151.723
547500 163.829
547600 146.961
547700 150.467
547800 147.603
547900 153.458
548000 145.771
548100 152.775
548200 150.57
548300 155.82
548400 154.879
548500 149.822
548600 149.483
548700 149.401
548800 152.052
548900 146.923
549000 151.904
549100 147.96
549200 147.838
549300 146.586
549400 150.181
549500 147.046
549600 156.698
549700 151.823
549800 154.624
549900 152.683
550000 150.957
550100 158.068
550200 152.248
550300 150.642
550400 152.363
550500 150.848
550600 144.554
550700 153.322
550800 155.779
550900 154.053
551000 152.719
551100 153.355
551200 156.203
551300 146.779
551400 154.026
551500 154.064
551600 144.097
551700 152.705
551800 148.174
551900 156.055
552000 150.229
552100 151.233
552200 151.071
552300 150.965
552400 152.619
552500 155.6
552600 146.458
552700 151.468
552800 152.365
552900 146.281
553000 144.992
553100 144.696
553200 156.335
553300 150.878
553400 141.054
553500 148.186
553600 151.138
553700 149.466
553800 153.032
553900 147.806
554000 153.619
554100 151.615
554200 147.368
554300 153.854
554400 150.979
554500 147.537
554600 148.656
554700 152.864
554800 151.782
554900 154.323
555000 146.341
555100 149.766
555200 150.859
555300 149.691
555400 152.27
555500 150.663
555600 151.041
555700 151.385
555800 144.23
555900 154.173
556000 146.975
556100 142.517
556200 148.787
556300 143.746
556400 153.831
556500 151.596
556600 155.453
556700 147.514
556800 149.19
556900 153.761
557000 154.501
557100 142.362
557200 157.897
557300 141.761
557400 160.28
557500 150.571
557600 149.237
557700 153.805
557800 147.58
557900 147.976
558000 149.145
558100 151.459
558200 144.025
558300 153.195
558400 154.485
558500 150.561
558600 150.99
558700 150.45
558800 152.238
558900 147.174
559000 149.614
559100 158.193
559200 145.607
559300 148.949
559400 149.269
559500 153.967
559600 146.546
559700 151.949
559800 151.587
559900 152.526
560000 155.023
560100 151.179
560200 149.065
560300 152.335
560400 150.588
560500 150.711
560600 155.388
560700 139.941
560800 148.571
560900 154.492
561000 151.037
561100 148.114
561200 154.424
561300 150.919
561400 151.521
561500 156.95
561600 161.533
561700 154.995
561800 155.57
561900 150.81
562000 149.711
562100 152.797
562200 150.11
562300 151.051
562400 154.751
562500 153.751
562600 157.51
562700 151.632
562800 150.713
562900 147.615
563000 148.914
563100 156.343
563200 157.941
563300 151.023
563400 159.405
563500 146.222
563600 153.945
563700 149.077
563800 144.587
563900 151.306
564000 144.567
564100 153.418
564200 149.313
564300 147.941
564400 154.273
564500 154.166
564600 146.332
564700 148.538
564800 155.443
564900 150.341
565000 149.255
565100 153.897
565200 156.634
565300 153.987
565400 156.128
565500 150.686
565600 153.374
565700 150.874
565800 154.242
565900 149.815
566000 144.138
566100 152.771
566200 148.228
566300 157.078
566400 158.958
566500 151.35
566600 150.925
566700 151.049
566800 145.444
566900 150.929
567000 149.706
567100 151.926
567200 150.687
567300 151.412
567400 148.392
567500 150.487
567600 148.921
567700 147.067
567800 146.857
567900 151.965
568000 157.325
568100 151.666
568200 156.014
568300 147.418
568400 152.864
568500 152.886
568600 152.475
568700 152.13
568800 149.72
568900 147.751
569000 150.292
569100 145.867
569200 152.915
569300 151.953
569400 154.796
569500 148.68
569600 148.032
569700 152.149
569800 156.68
569900 145.504
570000 152.822
570100 148.931
570200 152.884
570300 147.642
570400 150
570500 150.289
570600 147.025
570700 149.086
570800 144.186
570900 146.875
571000 147.34
571100 151.323
571200 151.668
571300 156.483
571400 145.149
571500 151.267
571600 148.954
571700 152.454
571800 147.227
571900 152.904
572000 152.467
572100 149.616
572200 151.172
572300 150.096
572400 139.819
572500 147.575
572600 147.764
572700 148.144
572800 150.688
572900 149.795
573000 149.161
573100 158.921
573200 146.428
573300 151.303
573400 151.468
573500 158.535
573600 150.695
573700 153.822
573800 146.8
573900 144.768
574000 151.838
574100 155.422
574200 147.737
574300 155.317
574400 151.894
574500 155.304
574600 153.415
574700 152.642
574800 151.009
574900 150.049
575000 150.917
575100 151.369
575200 150.877
575300 146.841
575400 143.948
575500 150.283
575600 156.629
575700 147.486
575800 157.459
575900 155.658
576000 150.984
576100 149.809
576200 153.378
576300 151.122
576400 155.984
576500 154.986
576600 151.259
576700 156.218
576800 155.916
576900 155.354
577000 149.586
577100 149.507
577200 154.391
577300 155.326
577400 144.66
577500 146.33
577600 143.203
577700 147.314
577800 152.225
577900 156.863
578000 152.351
578100 157.165
578200 152.226
578300 146.003
578400 146.613
578500 152.773
578600 150.541
578700 147.759
578800 154.963
578900 148.331
579000 148.141
579100 160.417
579200 151.59
579300 157.965
579400 153.065
579500 148.649
579600 155.406
579700 148.021
579800 157.593
579900 146.529
580000 145.311
580100 157.739
580200 154.912
580300 158.099
580400 149.654
580500 154.362
580600 147.6
580700 152.951
580800 146.572
580900 145.97
581000 150.687
581100 159.574
581200 153.44
581300 151.667
581400 153.422
581500 154.215
581600 151.133
581700 145.521
581800 156.884
581900 151.836
582000 151.965
582100 150.513
582200 154.748
582300 144.52
582400 151.13
582500 149.597
582600 151.065
582700 147.945
582800 150.858
582900 150.348
583000 157.963
583100 153.106
583200 150.274
583300 155.214
583400 144.484
583500 148.655
583600 147.844
583700 146.815
583800 148.618
583900 154.426
584000 153.331
584100 150.344
584200 152.057
584300 150.412
584400 147.931
584500 153.112
584600 152.643
584700 149.023
584800 151.411
584900 150.913
585000 155.649
585100 155.154
585200 153.536
585300 143.915
585400 150.076
585500 150.721
585600 151.985
585700 148.442
585800 151.991
585900 158.817
586000 150.773
586100 147.477
586200 152.242
586300 152.36
586400 152.506
586500 149.563
586600 142.299
586700 151.755
586800 157.483
586900 151.648
587000 153.051
587100 150.669
587200 147.214
587300 156.739
587400 145.919
587500 153.05
587600 149.487
587700 153.943
587800 157.825
587900 147.218
588000 149.986
588100 151.614
588200 149.339
588300 150.893
588400 147.78
588500 144.679
588600 149.52
588700 153.281
588800 145.69
588900 149.631
589000 148.192
589100 149.625
589200 142.146
589300 150.602
589400 154.704
589500 158.048
589600 147.275
589700 153.007
589800 149.718
589900 146.855
590000 151.461
590100 155.864
590200 151.762
590300 154.865
590400 147.253
590500 152.096
590600 143.728
590700 147.433
590800 154.176
590900 152.339
591000 153.483
591100 151.02
591200 155.656
591300 155.483
591400 148.159
591500 149.406
591600 152.657
591700 151.473
591800 149.384
591900 150.97
592000 152.083
592100 145.414
592200 152.284
592300 147.637
592400 149.842
592500 157.638
592600 153.92
592700 151.672
592800 142.97
592900 162.663
593000 148.181
593100 150.259
593200 155.061
593300 150.156
593400 149.532
593500 151.666
593600 147.619
593700 149.769
593800 140.805
593900 152.239
594000 140.698
594100 156.734
594200 150.051
594300 152.459
594400 148.209
594500 150.782
594600 153.211
594700 155.612
594800 148.066
594900 150.892
595000 149.389
595100 151.153
595200 151.545
595300 152.955
595400 152.993
595500 144.695
595600 151.466
595700 157.495
595800 148.011
595900 149.401
596000 150.863
596100 145.405
596200 156.91
596300 146.218
596400 148.688
596500 156.184
596600 154.181
596700 154.756
596800 154.467
596900 145.984
597000 152.1
597100 149.397
597200 156.349
597300 145.606
597400 149.657
597500 154.547
597600 150.417
597700 146.504
597800 153.414
597900 147.965
598000 151.048
598100 150.269
598200 156.348
