# Time-averaged data for fix temp_output
# TimeStep c_temp_core
348600 0.506005
348700 0.512214
348800 0.51725
348900 0.497274
349000 0.507239
349100 0.500222
349200 0.496759
349300 0.511607
349400 0.529879
349500 0.493048
349600 0.506043
349700 0.516875
349800 0.512493
349900 0.497515
350000 0.524959
350100 0.48785
350200 0.494327
350300 0.504908
350400 0.499525
350500 0.494568
350600 0.503496
350700 0.51009
350800 0.51073
350900 0.497843
351000 0.505757
351100 0.509043
351200 0.514604
351300 0.505339
351400 0.500675
351500 0.504255
351600 0.509589
351700 0.51181
351800 0.487443
351900 0.493021
352000 0.509505
352100 0.504929
352200 0.517245
352300 0.492751
352400 0.519275
352500 0.509096
352600 0.500357
352700 0.498517
352800 0.513091
352900 0.501016
353000 0.500399
353100 0.51084
353200 0.51541
353300 0.523726
353400 0.510679
353500 0.513093
353600 0.514426
353700 0.506366
353800 0.518768
353900 0.518538
354000 0.502725
354100 0.505023
354200 0.506554
354300 0.507225
354400 0.496719
354500 0.500724
354600 0.505728
354700 0.496544
354800 0.503302
354900 0.511493
355000 0.503936
355100 0.506596
355200 0.511147
355300 0.500207
355400 0.505172
355500 0.498634
355600 0.507038
355700 0.506189
355800 0.509673
355900 0.512043
356000 0.507895
356100 0.519299
356200 0.507384
356300 0.498698
356400 0.512827
356500 0.516878
356600 0.517786
356700 0.508985
356800 0.505946
356900 0.500742
357000 0.50992
357100 0.499548
357200 0.515542
357300 0.504845
357400 0.498872
357500 0.512603
357600 0.492409
357700 0.499788
357800 0.496502
357900 0.52244
358000 0.504037
358100 0.492382
358200 0.510536
358300 0.513782
358400 0.510767
358500 0.511479
358600 0.496171
358700 0.513109
358800 0.504715
358900 0.497077
359000 0.491055
359100 0.517316
359200 0.511921
359300 0.505166
359400 0.510553
359500 0.521156
359600 0.516484
359700 0.497779
359800 0.515576
359900 0.517165
360000 0.512428
360100 0.503483
360200 0.502776
360300 0.497252
360400 0.516426
360500 0.519763
360600 0.497709
360700 0.515806
360800 0.513235
360900 0.512251
361000 0.511031
361100 0.506981
361200 0.512772
361300 0.514119
361400 0.502922
361500 0.494283
361600 0.50507
361700 0.506986
361800 0.497071
361900 0.505203
362000 0.510382
362100 0.508941
362200 0.50753
362300 0.506331
362400 0.497805
362500 0.509791
362600 0.502158
362700 0.509973
362800 0.502028
362900 0.495294
363000 0.517259
363100 0.507715
363200 0.503084
363300 0.518607
363400 0.507993
363500 0.509908
363600 0.499713
363700 0.502202
363800 0.509548
363900 0.50414
364000 0.517723
364100 0.503636
364200 0.506928
364300 0.505659
364400 0.497611
364500 0.502949
364600 0.502218
364700 0.522369
364800 0.512443
364900 0.510377
365000 0.503545
365100 0.500663
365200 0.511887
365300 0.517439
365400 0.516459
365500 0.491483
365600 0.504327
365700 0.528269
365800 0.530141
365900 0.525198
366000 0.497545
366100 0.502347
366200 0.518546
366300 0.506415
366400 0.507794
366500 0.502873
366600 0.518236
366700 0.50738
366800 0.49417
366900 0.513404
367000 0.499866
367100 0.505089
367200 0.509838
367300 0.513337
367400 0.509282
367500 0.487291
367600 0.503436
367700 0.504531
367800 0.507982
367900 0.496997
368000 0.515087
368100 0.522315
368200 0.514679
368300 0.497288
368400 0.518323
368500 0.49679
368600 0.514383
368700 0.494424
368800 0.507546
368900 0.492446
369000 0.500779
369100 0.49152
369200 0.505427
369300 0.506749
369400 0.505836
369500 0.50541
369600 0.494191
369700 0.497465
369800 0.514758
369900 0.506191
370000 0.518684
370100 0.502978
370200 0.502948
370300 0.49846
370400 0.5033
370500 0.494895
370600 0.497321
370700 0.515398
370800 0.491948
370900 0.509457
371000 0.504968
371100 0.491425
371200 0.506325
371300 0.503937
371400 0.517202
371500 0.511366
371600 0.499526
371700 0.50612
371800 0.513191
371900 0.512347
372000 0.500592
372100 0.500629
372200 0.506775
372300 0.513936
372400 0.509304
372500 0.512273
372600 0.508182
372700 0.5081
372800 0.520712
372900 0.491873
373000 0.520065
373100 0.502126
373200 0.510445
373300 0.510971
373400 0.505384
373500 0.500414
373600 0.49454
373700 0.503997
373800 0.523502
373900 0.502472
374000 0.507815
374100 0.508644
374200 0.496488
374300 0.50799
374400 0.505143
374500 0.513946
374600 0.505052
374700 0.501479
374800 0.525977
374900 0.51153
375000 0.508671
375100 0.514257
375200 0.523835
375300 0.506793
375400 0.517677
375500 0.511338
375600 0.508381
375700 0.507993
375800 0.50421
375900 0.502603
376000 0.497191
376100 0.517983
376200 0.502279
376300 0.51825
376400 0.488889
376500 0.519475
376600 0.518094
376700 0.512128
376800 0.506147
376900 0.504508
377000 0.510912
377100 0.512248
377200 0.506243
377300 0.502653
377400 0.501055
377500 0.517473
377600 0.511556
377700 0.52468
377800 0.498608
377900 0.508339
378000 0.506546
378100 0.510734
378200 0.527294
378300 0.501706
378400 0.504123
378500 0.514637
378600 0.515189
378700 0.51255
378800 0.508386
378900 0.511419
379000 0.501552
379100 0.501204
379200 0.498508
379300 0.499232
379400 0.505416
379500 0.4948
379600 0.50593
379700 0.506693
379800 0.500209
379900 0.50168
380000 0.514878
380100 0.489107
380200 0.505738
380300 0.507424
380400 0.52705
380500 0.50863
380600 0.494637
380700 0.510948
380800 0.492919
380900 0.501061
381000 0.506537
381100 0.510063
381200 0.501438
381300 0.515021
381400 0.501254
381500 0.523745
381600 0.498266
381700 0.515802
381800 0.517761
381900 0.51437
382000 0.512625
382100 0.495363
382200 0.499155
382300 0.495372
382400 0.511781
382500 0.495516
382600 0.518105
382700 0.508554
382800 0.520688
382900 0.514502
383000 0.514703
383100 0.505769
383200 0.50013
383300 0.503844
383400 0.503238
383500 0.507802
383600 0.508336
383700 0.513713
383800 0.510822
383900 0.50706
384000 0.526674
384100 0.502134
384200 0.508233
384300 0.496013
384400 0.501092
384500 0.501474
384600 0.516622
384700 0.511497
384800 0.507617
384900 0.509271
385000 0.501259
385100 0.509761
385200 0.524051
385300 0.498113
385400 0.500194
385500 0.512276
385600 0.499752
385700 0.510268
385800 0.500192
385900 0.518494
386000 0.503132
386100 0.505006
386200 0.502063
386300 0.502567
386400 0.496342
386500 0.489396
386600 0.504597
386700 0.496773
386800 0.496316
386900 0.517187
387000 0.501452
387100 0.509221
387200 0.517625
387300 0.5019
387400 0.513506
387500 0.501267
387600 0.514463
387700 0.492468
387800 0.52168
387900 0.509941
388000 0.500308
388100 0.521536
388200 0.520083
388300 0.516959
388400 0.538586
388500 0.508962
388600 0.501539
388700 0.499955
388800 0.501804
388900 0.512265
389000 0.505224
389100 0.506741
389200 0.528906
389300 0.50185
389400 0.521741
389500 0.524368
389600 0.497918
389700 0.506531
389800 0.492683
389900 0.489843
390000 0.509094
390100 0.496073
390200 0.515115
390300 0.501332
390400 0.502922
390500 0.508615
390600 0.526729
390700 0.512844
390800 0.508946
390900 0.510209
391000 0.517634
391100 0.508056
391200 0.505308
391300 0.507495
391400 0.501244
391500 0.503075
391600 0.509833
391700 0.50914
391800 0.493563
391900 0.50571
392000 0.499624
392100 0.500175
392200 0.513663
392300 0.523969
392400 0.508912
392500 0.502699
392600 0.503057
392700 0.509299
392800 0.498184
392900 0.488926
393000 0.501677
393100 0.511252
393200 0.517766
393300 0.49567
393400 0.499056
393500 0.493823
393600 0.497539
393700 0.509371
393800 0.515235
393900 0.498664
394000 0.493264
394100 0.510044
394200 0.496746
394300 0.502474
394400 0.506598
394500 0.498433
394600 0.515145
394700 0.497782
394800 0.499705
394900 0.499771
395000 0.495191
395100 0.500202
395200 0.516092
395300 0.517286
395400 0.522613
395500 0.516033
395600 0.50349
395700 0.503079
395800 0.52256
395900 0.509694
396000 0.526046
396100 0.516648
396200 0.50785
396300 0.494936
396400 0.506368
396500 0.51275
396600 0.516144
396700 0.505985
396800 0.524622
396900 0.509614
397000 0.507317
397100 0.519646
397200 0.505265
397300 0.514839
397400 0.497044
397500 0.490262
397600 0.509229
397700 0.485063
397800 0.499313
397900 0.508018
398000 0.505411
398100 0.50768
398200 0.521173
398300 0.512251
398400 0.501944
398500 0.525304
398600 0.512742
398700 0.516631
398800 0.517338
398900 0.52172
399000 0.49412
399100 0.50189
399200 0.516442
399300 0.518242
399400 0.500134
399500 0.504216
399600 0.504813
399700 0.507035
399800 0.51558
399900 0.496874
400000 0.503017
400100 0.509149
400200 0.490446
400300 0.509959
400400 0.51768
400500 0.509537
400600 0.507922
400700 0.514883
400800 0.495733
400900 0.515997
401000 0.509856
401100 0.509352
401200 0.523702
401300 0.486569
401400 0.509635
401500 0.502595
401600 0.514401
401700 0.500799
401800 0.504222
401900 0.479824
402000 0.523893
402100 0.496665
402200 0.496596
402300 0.512778
402400 0.508135
402500 0.506282
402600 0.497768
402700 0.489009
402800 0.51075
402900 0.505965
403000 0.489622
403100 0.52873
403200 0.507429
403300 0.518008
403400 0.513511
403500 0.520456
403600 0.50518
403700 0.506624
403800 0.507557
403900 0.519307
404000 0.501431
404100 0.491633
404200 0.505804
404300 0.50872
404400 0.497474
404500 0.506048
404600 0.515963
404700 0.516686
404800 0.498861
404900 0.515386
405000 0.52266
405100 0.520827
405200 0.526868
405300 0.512168
405400 0.504698
405500 0.51363
405600 0.506592
405700 0.515848
405800 0.503224
405900 0.508988
406000 0.50145
406100 0.518414
406200 0.505585
406300 0.507014
406400 0.501139
406500 0.51162
406600 0.501687
406700 0.523286
406800 0.508229
406900 0.500825
407000 0.500057
407100 0.486558
407200 0.50465
407300 0.514503
407400 0.508291
407500 0.49537
407600 0.502309
407700 0.498242
407800 0.502235
407900 0.510649
408000 0.514531
408100 0.497588
408200 0.527019
408300 0.510137
408400 0.49866
408500 0.503928
408600 0.510966
408700 0.505125
408800 0.487586
408900 0.502087
409000 0.524
409100 0.511899
409200 0.524026
409300 0.498229
409400 0.515155
409500 0.486966
409600 0.508757
409700 0.523558
409800 0.50436
409900 0.518206
410000 0.497785
410100 0.529809
410200 0.498732
410300 0.513587
410400 0.50046
410500 0.517583
410600 0.494101
410700 0.519526
410800 0.514133
410900 0.498578
411000 0.504029
411100 0.522603
411200 0.492014
411300 0.499509
411400 0.498161
411500 0.509043
411600 0.497045
411700 0.50584
411800 0.515876
411900 0.493445
412000 0.504703
412100 0.499226
412200 0.496669
412300 0.497606
412400 0.527483
412500 0.498806
412600 0.498039
412700 0.497038
412800 0.503905
412900 0.502554
413000 0.502243
413100 0.506261
413200 0.502834
413300 0.51182
413400 0.505181
413500 0.510917
413600 0.497029
413700 0.520987
413800 0.497384
413900 0.507043
414000 0.500018
414100 0.494231
414200 0.51971
414300 0.517331
414400 0.475714
414500 0.499938
414600 0.50121
414700 0.516308
414800 0.51509
414900 0.514444
415000 0.514035
415100 0.491913
415200 0.512779
415300 0.508769
415400 0.517505
415500 0.498137
415600 0.516951
415700 0.507885
415800 0.529054
415900 0.506792
416000 0.511921
416100 0.504716
416200 0.513047
416300 0.515961
416400 0.515102
416500 0.514813
416600 0.50802
416700 0.526115
416800 0.516699
416900 0.505603
417000 0.50987
417100 0.514972
417200 0.522811
417300 0.514131
417400 0.509335
417500 0.502901
417600 0.500393
417700 0.496119
417800 0.51596
417900 0.495559
418000 0.50992
418100 0.499595
418200 0.497317
418300 0.519155
418400 0.50497
418500 0.498354
418600 0.508139
418700 0.504366
418800 0.505569
418900 0.50764
419000 0.498042
419100 0.499352
419200 0.511879
419300 0.512237
419400 0.493579
419500 0.499971
419600 0.498357
419700 0.514314
419800 0.51429
419900 0.511142
420000 0.526119
420100 0.530243
420200 0.508333
420300 0.509238
420400 0.500885
420500 0.501409
420600 0.501422
420700 0.509078
420800 0.507571
420900 0.510746
421000 0.511229
421100 0.522293
421200 0.528183
421300 0.509973
421400 0.506571
421500 0.506137
421600 0.510794
421700 0.5114
421800 0.506926
421900 0.513025
422000 0.513416
422100 0.50885
422200 0.509307
422300 0.520262
422400 0.503616
422500 0.502228
422600 0.504135
422700 0.523085
422800 0.512987
422900 0.514612
423000 0.514011
423100 0.49092
423200 0.495764
423300 0.525624
423400 0.517036
423500 0.519251
423600 0.508915
423700 0.50639
423800 0.512417
423900 0.526166
424000 0.516495
424100 0.505454
424200 0.50831
424300 0.506927
424400 0.51236
424500 0.521534
424600 0.513107
424700 0.503133
424800 0.513899
424900 0.502652
425000 0.511958
425100 0.515327
425200 0.501292
425300 0.515676
425400 0.502813
425500 0.506577
425600 0.491026
425700 0.505148
425800 0.502029
425900 0.497788
426000 0.49519
426100 0.50592
426200 0.505888
426300 0.505905
426400 0.510696
426500 0.524261
426600 0.495363
426700 0.492384
426800 0.523021
426900 0.522282
427000 0.503313
427100 0.495354
427200 0.507266
427300 0.528517
427400 0.495332
427500 0.507046
427600 0.50291
427700 0.501255
427800 0.500712
427900 0.497501
428000 0.524482
428100 0.493031
428200 0.495702
428300 0.510964
428400 0.51258
428500 0.504606
428600 0.505983
428700 0.489636
428800 0.51626
428900 0.498969
429000 0.515397
429100 0.495961
429200 0.503103
429300 0.510265
429400 0.514252
429500 0.510055
429600 0.49744
429700 0.515922
429800 0.503038
429900 0.502343
430000 0.49874
430100 0.498374
430200 0.512887
430300 0.504053
430400 0.517286
430500 0.504037
430600 0.517131
430700 0.497987
430800 0.511529
430900 0.51381
431000 0.517703
431100 0.516533
431200 0.50469
431300 0.512111
431400 0.509064
431500 0.482512
431600 0.508318
431700 0.505725
431800 0.500796
431900 0.497316
432000 0.520753
432100 0.508116
432200 0.500591
432300 0.496471
432400 0.495304
432500 0.517726
432600 0.512191
432700 0.50651
432800 0.499581
432900 0.512819
433000 0.508359
433100 0.511814
433200 0.497597
433300 0.508704
433400 0.489578
433500 0.500892
433600 0.514663
433700 0.507411
433800 0.498361
433900 0.508016
434000 0.515349
434100 0.472096
434200 0.50391
434300 0.5124
434400 0.491649
434500 0.518657
434600 0.498069
434700 0.502287
434800 0.51681
434900 0.492036
435000 0.49947
435100 0.505823
435200 0.507451
435300 0.503675
435400 0.504036
435500 0.499852
435600 0.522811
435700 0.515122
435800 0.506313
435900 0.5182
436000 0.522286
436100 0.506303
436200 0.491261
436300 0.505444
436400 0.526775
436500 0.506907
436600 0.513806
436700 0.51077
436800 0.515263
436900 0.519712
437000 0.512214
437100 0.497679
437200 0.508737
437300 0.502687
437400 0.494891
437500 0.508858
437600 0.517078
437700 0.528575
437800 0.511187
437900 0.489806
438000 0.521826
438100 0.51737
438200 0.516966
438300 0.504922
438400 0.512624
438500 0.511442
438600 0.50184
438700 0.506943
438800 0.49102
438900 0.504109
439000 0.505734
439100 0.502431
439200 0.485591
439300 0.51391
439400 0.496206
439500 0.495441
439600 0.495994
439700 0.501876
439800 0.50833
439900 0.516974
440000 0.512271
440100 0.492596
440200 0.519312
440300 0.521394
440400 0.505666
440500 0.505988
440600 0.516033
440700 0.531574
440800 0.518475
440900 0.508259
441000 0.517063
441100 0.506278
441200 0.498309
441300 0.524746
441400 0.503785
441500 0.501024
441600 0.500686
441700 0.491666
441800 0.505
441900 0.5077
442000 0.509808
442100 0.514561
442200 0.495237
442300 0.503396
442400 0.5115
442500 0.511305
442600 0.501042
442700 0.503095
442800 0.510597
442900 0.494216
443000 0.507286
443100 0.506974
443200 0.508411
443300 0.506915
443400 0.515471
443500 0.514279
443600 0.513248
443700 0.506973
443800 0.514012
443900 0.527989
444000 0.507726
444100 0.511361
444200 0.507401
444300 0.506665
444400 0.518699
444500 0.50675
444600 0.511829
444700 0.495931
444800 0.521057
444900 0.509531
445000 0.497248
445100 0.498062
445200 0.515319
445300 0.509723
445400 0.495641
445500 0.489834
445600 0.492539
445700 0.507553
445800 0.5075
445900 0.506242
446000 0.516788
446100 0.510245
446200 0.512921
446300 0.512014
446400 0.51377
446500 0.501307
446600 0.513766
446700 0.513337
446800 0.500948
446900 0.512204
447000 0.511831
447100 0.513655
447200 0.506017
447300 0.506994
447400 0.491014
447500 0.504049
447600 0.508003
447700 0.497576
447800 0.513946
447900 0.510876
448000 0.491333
448100 0.513287
448200 0.526032
448300 0.514281
448400 0.496541
448500 0.516182
448600 0.4981
448700 0.499699
448800 0.508154
448900 0.504463
449000 0.50349
449100 0.504524
449200 0.514965
449300 0.499104
449400 0.529577
449500 0.511472
449600 0.512213
449700 0.506056
449800 0.508799
449900 0.512145
450000 0.506263
450100 0.508626
450200 0.525204
450300 0.510161
450400 0.510017
450500 0.527453
450600 0.498404
450700 0.512368
450800 0.519224
450900 0.514433
451000 0.509688
451100 0.509338
451200 0.510302
451300 0.519506
451400 0.504473
451500 0.496437
451600 0.487706
451700 0.526351
451800 0.504999
451900 0.498143
452000 0.501392
452100 0.516938
452200 0.50087
452300 0.504059
452400 0.509533
452500 0.520387
452600 0.502821
452700 0.487201
452800 0.516729
452900 0.503976
453000 0.517589
453100 0.501854
453200 0.517423
453300 0.503286
453400 0.500639
453500 0.499606
453600 0.507248
453700 0.489903
453800 0.513108
453900 0.513617
454000 0.49903
454100 0.51624
454200 0.50023
454300 0.510583
454400 0.506834
454500 0.495666
454600 0.506175
454700 0.511172
454800 0.498583
454900 0.495485
455000 0.494737
455100 0.515227
455200 0.491148
455300 0.514294
455400 0.50069
455500 0.516639
455600 0.497911
455700 0.51402
455800 0.518391
455900 0.513591
456000 0.51178
456100 0.513392
456200 0.506904
456300 0.506388
456400 0.513079
456500 0.514423
456600 0.500528
456700 0.485829
456800 0.497765
456900 0.521098
457000 0.504131
457100 0.496182
457200 0.49819
457300 0.510001
457400 0.510824
457500 0.500391
457600 0.498618
457700 0.497293
457800 0.508514
457900 0.497298
458000 0.516907
458100 0.509058
458200 0.496492
458300 0.495393
458400 0.519091
458500 0.510761
458600 0.507076
458700 0.513077
458800 0.504822
458900 0.510823
459000 0.504712
459100 0.511715
459200 0.508575
459300 0.482509
459400 0.506686
459500 0.522276
459600 0.507318
459700 0.525823
459800 0.505852
459900 0.52134
460000 0.501663
460100 0.507643
460200 0.496991
460300 0.505792
460400 0.506568
460500 0.49458
460600 0.508837
460700 0.506267
460800 0.509221
460900 0.518412
461000 0.513816
461100 0.511516
461200 0.514818
461300 0.513446
461400 0.497519
461500 0.498477
461600 0.502891
461700 0.498558
461800 0.517446
461900 0.535195
462000 0.490888
462100 0.521116
462200 0.51037
462300 0.506107
462400 0.524132
462500 0.51174
462600 0.501257
462700 0.514436
462800 0.511486
462900 0.49635
463000 0.496754
463100 0.493872
463200 0.501209
463300 0.498529
463400 0.514565
463500 0.508941
463600 0.481315
463700 0.521499
463800 0.506542
463900 0.507333
464000 0.507241
464100 0.51711
464200 0.495695
464300 0.502017
464400 0.496407
464500 0.506985
464600 0.520097
464700 0.513159
464800 0.503757
464900 0.51706
465000 0.514302
465100 0.523977
465200 0.519082
465300 0.509084
465400 0.510414
465500 0.508949
465600 0.503237
465700 0.509332
465800 0.520572
465900 0.501346
466000 0.492421
466100 0.497524
466200 0.51155
466300 0.508064
466400 0.503607
466500 0.507396
466600 0.50684
466700 0.498702
466800 0.514559
466900 0.498282
467000 0.504973
467100 0.5001
467200 0.510767
467300 0.499431
467400 0.496824
467500 0.497002
467600 0.505576
467700 0.505036
467800 0.494546
467900 0.516356
468000 0.486115
468100 0.512516
468200 0.498178
468300 0.501541
468400 0.505663
468500 0.504856
468600 0.503757
468700 0.512051
468800 0.516555
468900 0.518321
469000 0.494576
469100 0.516719
469200 0.523716
469300 0.52044
469400 0.513255
469500 0.513015
469600 0.508508
469700 0.511713
469800 0.531848
469900 0.508022
470000 0.507606
470100 0.507999
470200 0.499641
470300 0.519261
470400 0.519052
470500 0.50377
470600 0.514954
470700 0.514316
470800 0.513659
470900 0.518306
471000 0.48998
471100 0.509066
471200 0.504419
471300 0.501376
471400 0.503409
471500 0.510836
471600 0.511652
471700 0.502479
471800 0.515117
471900 0.510795
472000 0.500759
472100 0.506955
472200 0.508107
472300 0.503452
472400 0.494608
472500 0.506808
472600 0.523498
472700 0.495034
472800 0.51422
472900 0.512573
473000 0.495936
473100 0.496975
473200 0.484715
473300 0.495186
473400 0.50417
473500 0.499878
473600 0.508595
473700 0.513787
473800 0.493402
473900 0.510567
474000 0.499396
474100 0.495336
474200 0.507994
474300 0.506621
474400 0.511987
474500 0.512711
474600 0.489095
474700 0.501689
474800 0.50593
474900 0.501021
475000 0.498185
475100 0.509041
475200 0.501445
475300 0.503923
475400 0.508302
475500 0.506979
475600 0.531383
475700 0.508713
475800 0.499869
475900 0.491043
476000 0.507082
476100 0.502434
476200 0.504612
476300 0.504389
476400 0.521056
476500 0.493168
476600 0.490133
476700 0.522911
476800 0.509843
476900 0.5179
477000 0.513432
477100 0.504854
477200 0.514471
477300 0.515908
477400 0.507747
477500 0.505713
477600 0.509881
477700 0.51413
477800 0.513825
477900 0.525028
478000 0.487122
478100 0.497007
478200 0.52312
478300 0.50156
478400 0.514925
478500 0.498113
478600 0.505539
478700 0.526492
478800 0.517255
478900 0.530926
479000 0.514093
479100 0.504572
479200 0.51185
479300 0.501861
479400 0.496945
479500 0.52331
479600 0.511488
479700 0.497643
479800 0.497365
479900 0.517001
480000 0.503803
480100 0.51546
480200 0.517548
480300 0.510962
480400 0.495727
480500 0.519894
480600 0.511129
480700 0.530393
480800 0.514062
480900 0.498453
481000 0.508093
481100 0.517128
481200 0.509372
481300 0.507776
481400 0.517473
481500 0.510343
481600 0.51347
481700 0.511797
481800 0.519262
481900 0.511625
482000 0.493219
482100 0.484616
482200 0.51123
482300 0.513723
482400 0.505594
482500 0.518506
482600 0.515649
482700 0.494753
482800 0.506797
482900 0.509143
483000 0.52795
483100 0.507669
483200 0.508992
483300 0.495557
483400 0.509055
483500 0.503403
483600 0.503901
483700 0.497858
483800 0.511421
483900 0.51073
484000 0.510375
484100 0.494259
484200 0.50641
484300 0.50124
484400 0.514291
484500 0.510684
484600 0.511306
484700 0.498511
484800 0.503367
484900 0.508636
485000 0.506526
485100 0.512005
485200 0.515398
485300 0.502158
485400 0.517397
485500 0.512788
485600 0.504005
485700 0.51041
485800 0.493341
485900 0.502779
486000 0.504817
486100 0.510069
486200 0.496918
486300 0.515083
486400 0.510006
486500 0.508863
486600 0.497419
486700 0.510579
486800 0.515073
486900 0.505513
487000 0.529567
487100 0.51001
487200 0.505753
487300 0.500886
487400 0.519979
487500 0.513566
487600 0.524055
487700 0.491257
487800 0.517468
487900 0.511036
488000 0.521389
488100 0.513677
488200 0.521661
488300 0.507152
488400 0.502109
488500 0.510391
488600 0.495952
488700 0.498298
488800 0.507451
488900 0.501345
489000 0.498366
489100 0.514611
489200 0.486147
489300 0.506843
489400 0.499187
489500 0.509693
489600 0.509636
489700 0.506812
489800 0.497355
489900 0.496533
490000 0.502314
490100 0.507849
490200 0.519751
490300 0.510668
490400 0.501997
490500 0.518424
490600 0.502495
490700 0.502564
490800 0.499919
490900 0.506679
491000 0.505045
491100 0.523654
491200 0.497692
491300 0.498912
491400 0.52081
491500 0.51533
491600 0.53037
491700 0.501371
491800 0.519615
491900 0.493925
492000 0.508508
492100 0.511192
492200 0.515937
492300 0.52079
492400 0.50205
492500 0.503782
492600 0.505771
492700 0.523121
492800 0.506369
492900 0.507996
493000 0.492942
493100 0.507626
493200 0.517097
493300 0.514393
493400 0.505703
493500 0.503802
493600 0.511492
493700 0.509514
493800 0.508414
493900 0.497508
494000 0.503421
494100 0.522974
494200 0.498663
494300 0.506174
494400 0.509231
494500 0.494185
494600 0.517744
494700 0.481365
494800 0.504023
494900 0.501242
495000 0.4998
495100 0.510281
495200 0.517758
495300 0.495751
495400 0.511332
495500 0.518379
495600 0.518162
495700 0.499453
495800 0.52564
495900 0.506734
496000 0.500559
496100 0.523822
496200 0.511784
496300 0.531742
496400 0.498382
496500 0.50398
496600 0.506828
496700 0.544203
496800 0.507655
496900 0.514504
497000 0.509076
497100 0.509935
497200 0.504713
497300 0.506036
497400 0.521587
497500 0.524303
497600 0.513155
497700 0.496283
497800 0.521404
497900 0.513356
498000 0.505258
498100 0.522693
498200 0.517071
498300 0.500406
498400 0.519193
498500 0.513322
498600 0.50234
498700 0.489929
498800 0.50337
498900 0.513218
499000 0.509499
499100 0.512675
499200 0.529251
499300 0.504821
499400 0.481712
499500 0.511668
499600 0.508965
499700 0.498494
499800 0.512208
499900 0.513285
500000 0.508594
500100 0.487531
500200 0.516432
500300 0.516797
500400 0.520176
500500 0.496779
500600 0.506348
500700 0.52022
500800 0.511208
500900 0.504902
501000 0.50957
501100 0.498739
501200 0.503778
501300 0.509473
501400 0.50089
501500 0.512235
501600 0.509032
501700 0.515911
501800 0.490361
501900 0.506382
502000 0.505661
502100 0.509377
502200 0.51535
502300 0.501562
502400 0.508226
502500 0.499073
502600 0.501479
502700 0.503461
502800 0.519683
502900 0.510475
503000 0.504837
503100 0.513003
503200 0.501877
503300 0.521192
503400 0.495385
503500 0.518832
503600 0.508647
503700 0.517366
503800 0.514676
503900 0.524624
504000 0.495186
504100 0.496845
504200 0.504056
504300 0.509469
504400 0.509007
504500 0.512836
504600 0.521463
504700 0.485658
504800 0.510935
504900 0.509815
505000 0.503708
505100 0.509937
505200 0.513537
505300 0.504293
505400 0.517362
505500 0.514864
505600 0.505168
505700 0.507852
505800 0.504008
505900 0.524853
506000 0.506588
506100 0.508819
506200 0.507142
506300 0.508107
506400 0.496003
506500 0.510938
506600 0.52363
506700 0.505469
506800 0.525049
506900 0.503431
507000 0.519359
507100 0.502353
507200 0.51441
507300 0.502979
507400 0.512217
507500 0.522378
507600 0.518834
507700 0.503674
507800 0.517065
507900 0.493378
508000 0.503676
508100 0.526338
508200 0.519171
508300 0.527243
508400 0.491616
508500 0.494033
508600 0.503395
508700 0.502998
508800 0.50893
508900 0.499994
509000 0.503594
509100 0.490446
509200 0.506026
509300 0.51471
509400 0.504173
509500 0.518012
509600 0.500316
509700 0.505937
509800 0.494723
509900 0.51353
510000 0.498096
510100 0.509311
510200 0.503826
510300 0.509832
510400 0.510187
510500 0.509035
510600 0.486736
510700 0.501444
510800 0.508055
510900 0.502518
511000 0.514426
511100 0.509448
511200 0.50155
511300 0.504086
511400 0.512339
511500 0.494353
511600 0.499833
511700 0.519325
511800 0.499524
511900 0.516521
512000 0.506617
512100 0.508054
512200 0.504782
512300 0.51126
512400 0.520133
512500 0.523859
512600 0.516769
512700 0.511057
512800 0.506526
512900 0.513534
513000 0.508346
513100 0.48941
513200 0.510281
513300 0.52391
513400 0.492553
513500 0.499845
513600 0.517625
513700 0.507845
513800 0.497688
513900 0.51569
514000 0.511139
514100 0.504064
514200 0.516512
514300 0.517707
514400 0.512252
514500 0.521837
514600 0.501127
514700 0.521237
514800 0.505971
514900 0.49911
515000 0.513995
515100 0.50028
515200 0.508661
515300 0.503798
515400 0.532001
515500 0.518724
515600 0.505976
515700 0.497644
515800 0.506436
515900 0.500919
516000 0.501591
516100 0.519614
516200 0.511008
516300 0.498887
516400 0.514991
516500 0.512572
516600 0.506219
516700 0.515304
516800 0.530696
516900 0.518862
517000 0.484346
517100 0.502892
517200 0.518839
517300 0.505138
517400 0.51262
517500 0.507383
517600 0.520327
517700 0.501811
517800 0.506084
517900 0.525474
518000 0.50045
518100 0.493662
518200 0.49575
518300 0.496838
518400 0.493549
518500 0.508959
518600 0.518231
518700 0.509886
518800 0.506126
518900 0.527267
519000 0.509457
519100 0.532891
519200 0.501248
519300 0.499338
519400 0.519103
519500 0.512158
519600 0.504233
519700 0.517575
519800 0.502789
519900 0.508013
520000 0.511878
520100 0.509105
520200 0.493613
520300 0.510514
520400 0.529218
520500 0.506308
520600 0.497258
520700 0.49362
520800 0.504525
520900 0.507466
521000 0.526429
521100 0.507064
521200 0.498944
521300 0.50998
521400 0.51233
521500 0.497302
521600 0.518866
521700 0.519289
521800 0.506433
521900 0.514387
522000 0.514339
522100 0.515387
522200 0.502767
522300 0.492892
522400 0.508682
522500 0.491077
522600 0.515627
522700 0.508656
522800 0.505775
522900 0.502913
523000 0.515311
523100 0.510024
